Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
17.1090171E-3	285.3309701E-3	164.4415242E-3	5.4000001E+0
17.2015614E-3	275.4608354E-3	165.2960425E-3	5.5000000E+0
17.4496414E-3	287.7958922E-3	167.5867164E-3	5.5999999E+0
17.5721707E-3	269.8873754E-3	168.7181040E-3	5.7000003E+0
17.7991547E-3	270.8414505E-3	170.8139865E-3	5.8000002E+0
17.9355217E-3	249.9589327E-3	172.0731460E-3	5.9000001E+0
18.1415168E-3	242.3613418E-3	173.9752248E-3	6.0000000E+0
18.3051542E-3	248.8367836E-3	175.4861884E-3	6.0999999E+0
18.5071522E-3	244.2096759E-3	177.3513592E-3	6.2000003E+0
18.7031906E-3	246.1898725E-3	179.1615010E-3	6.3000002E+0
18.9047160E-3	242.0155684E-3	181.0223080E-3	6.4000001E+0
19.0380897E-3	272.2710311E-3	182.2538291E-3	6.5000000E+0
19.2211417E-3	270.2325195E-3	183.9440603E-3	6.5999999E+0
19.3737922E-3	249.2417128E-3	185.3535749E-3	6.7000003E+0
19.5923373E-3	235.2410567E-3	187.3715357E-3	6.8000002E+0
19.8081551E-3	245.6322205E-3	189.3643134E-3	6.9000001E+0
19.9751656E-3	253.1820349E-3	190.9064230E-3	7.0000000E+0
20.0909565E-3	252.6029294E-3	191.9755908E-3	7.0999999E+0
20.3710367E-3	247.0413070E-3	194.5617420E-3	7.2000003E+0
20.5488491E-3	241.7813078E-3	196.2035931E-3	7.3000002E+0
20.6575223E-3	237.7889434E-3	197.2070386E-3	7.4000001E+0
20.9369818E-3	276.6310919E-3	199.7874588E-3	7.5000000E+0
21.0781934E-3	274.4732887E-3	201.0913514E-3	7.5999999E+0
21.2238769E-3	247.4072289E-3	202.4365365E-3	7.7000003E+0
21.4823972E-3	271.9588900E-3	204.8236121E-3	7.8000002E+0
21.5776198E-3	290.7179488E-3	205.7028604E-3	7.9000001E+0
21.8614205E-3	270.8040319E-3	208.3233660E-3	8.0000000E+0
21.9232807E-3	280.1564311E-3	208.8945586E-3	8.1000004E+0
22.2227755E-3	291.6753252E-3	211.6599773E-3	8.1999998E+0
22.3332168E-3	262.0629520E-3	212.6797489E-3	8.3000002E+0
22.5140829E-3	219.7863025E-3	214.3497955E-3	8.4000006E+0
22.7669047E-3	241.6138688E-3	216.6842535E-3	8.5000000E+0
22.8673428E-3	271.5328784E-3	217.6116603E-3	8.6000004E+0
23.0493018E-3	266.1161590E-3	219.2917989E-3	8.6999998E+0
23.2865734E-3	279.2294322E-3	221.4826721E-3	8.8000002E+0
23.4391663E-3	232.2888290E-3	222.8916554E-3	8.9000006E+0
23.5882749E-3	275.7858164E-3	224.2684662E-3	9.0000000E+0
23.8340284E-3	301.1896187E-3	226.5376584E-3	9.1000004E+0
23.9988104E-3	285.3821841E-3	228.0591915E-3	9.1999998E+0
24.1887618E-3	250.3332059E-3	229.8131280E-3	9.3000002E+0
24.3392905E-3	271.7628423E-3	231.2030513E-3	9.4000006E+0
24.5653410E-3	248.5703144E-3	233.2903143E-3	9.5000000E+0
24.6960314E-3	252.9454835E-3	234.4970582E-3	9.6000004E+0
24.9529794E-3	258.6834516E-3	236.8696157E-3	9.6999998E+0
25.1014589E-3	271.4196791E-3	238.2406174E-3	9.8000002E+0
25.3056987E-3	232.9936121E-3	240.1264886E-3	9.9000006E+0
25.4747672E-3	227.7739769E-3	241.6876016E-3	10.0000000E+0
25.7013938E-3	240.0270463E-3	243.7801827E-3	10.1000004E+0
25.8750918E-3	266.7657067E-3	245.3840427E-3	10.1999998E+0
26.0854394E-3	258.2961666E-3	247.3263101E-3	10.3000002E+0
26.2555353E-3	270.7816448E-3	248.8969092E-3	10.4000006E+0
26.3933234E-3	271.5551472E-3	250.1691915E-3	10.5000000E+0
26.5871071E-3	263.8051637E-3	251.9585142E-3	10.6000004E+0
26.8590561E-3	257.3371654E-3	254.4695859E-3	10.6999998E+0
27.0157294E-3	240.5209103E-3	255.9162457E-3	10.8000002E+0
27.1071443E-3	238.3907971E-3	256.7603347E-3	10.9000006E+0
27.4276571E-3	270.6594748E-3	259.7198254E-3	11.0000000E+0
27.5587638E-3	290.0712486E-3	260.9304141E-3	11.1000004E+0
27.7156220E-3	255.5542132E-3	262.3787813E-3	11.1999998E+0
27.9874364E-3	282.7008153E-3	264.8886098E-3	11.3000002E+0
28.0844277E-3	290.7801016E-3	265.7841893E-3	11.4000006E+0
28.3442765E-3	282.8863760E-3	268.1835314E-3	11.5000000E+0
28.5043910E-3	256.2606882E-3	269.6619666E-3	11.6000004E+0
28.6322403E-3	295.6218218E-3	270.8424770E-3	11.6999998E+0
28.9451572E-3	277.6724769E-3	273.7318299E-3	11.8000002E+0
29.0326269E-3	260.4541245E-3	274.5394908E-3	11.9000006E+0
29.2051841E-3	268.6311974E-3	276.1328175E-3	12.0000000E+0
29.5117934E-3	278.7247460E-3	278.9639276E-3	12.1000004E+0
29.6700012E-3	286.6314396E-3	280.4247573E-3	12.1999998E+0
29.8269979E-3	271.7992034E-3	281.8744038E-3	12.3000002E+0
29.9851555E-3	283.0398983E-3	283.3347693E-3	12.4000006E+0
30.2033359E-3	263.7469725E-3	285.3493616E-3	12.5000000E+0
30.4026596E-3	263.4140279E-3	287.1898396E-3	12.6000004E+0
30.5934350E-3	265.5288106E-3	288.9513847E-3	12.6999998E+0
30.7717078E-3	268.3788621E-3	290.5974863E-3	12.8000002E+0
30.9660070E-3	262.7311007E-3	292.3915702E-3	12.9000006E+0
31.1617108E-3	257.0621488E-3	294.1986221E-3	13.0000000E+0
31.3693042E-3	270.3540396E-3	296.1154589E-3	13.1000004E+0
31.5705480E-3	252.4911380E-3	297.9736660E-3	13.1999998E+0
31.7251716E-3	245.8474571E-3	299.4013999E-3	13.3000002E+0
31.8398938E-3	257.6159939E-3	300.4606998E-3	13.4000006E+0
32.1141009E-3	249.3033962E-3	302.9926214E-3	13.5000000E+0
32.3446737E-3	271.5082683E-3	305.1216410E-3	13.6000004E+0
32.4131466E-3	261.3236339E-3	305.7538928E-3	13.6999998E+0
32.7030193E-3	227.5923210E-3	308.4304644E-3	13.8000002E+0
32.9060497E-3	259.2571178E-3	310.3051679E-3	13.9000006E+0
33.0102073E-3	256.2571702E-3	311.2669185E-3	14.0000000E+0
33.3076223E-3	247.5807655E-3	314.0131328E-3	14.1000004E+0
33.3864251E-3	261.4017414E-3	314.7407673E-3	14.1999998E+0
33.6584792E-3	245.1856997E-3	317.2528087E-3	14.3000002E+0
33.8736602E-3	256.0145171E-3	319.2397059E-3	14.4000006E+0
33.9501630E-3	260.6600865E-3	319.9461036E-3	14.5000000E+0
34.2586325E-3	248.1136781E-3	322.7943909E-3	14.6000004E+0
34.4259369E-3	250.4431454E-3	324.3392138E-3	14.6999998E+0
34.5658552E-3	266.0512363E-3	325.6311649E-3	14.8000002E+0
34.7780960E-3	248.2963605E-3	327.5909138E-3	14.9000006E+0
34.9726880E-3	260.4241030E-3	329.3877007E-3	15.0000000E+0
35.1222849E-3	277.0996233E-3	330.7690199E-3	15.1000004E+0
35.3578106E-3	265.6361142E-3	332.9437733E-3	15.1999998E+0
35.5490731E-3	255.9855943E-3	334.7098165E-3	15.3000002E+0
35.7335782E-3	254.2890184E-3	336.4134645E-3	15.4000006E+0
35.9536373E-3	276.1876660E-3	338.4454043E-3	15.5000000E+0
36.1371239E-3	339.4539616E-3	340.1396486E-3	15.6000004E+0
36.3269485E-3	359.4404150E-3	341.8924142E-3	15.6999998E+0
36.4794330E-3	425.9861212E-3	343.3003968E-3	15.8000002E+0
36.6028756E-3	488.8948617E-3	344.4402183E-3	15.9000006E+0
36.9255119E-3	555.2988788E-3	347.4193159E-3	16.0000000E+0
37.0494624E-3	628.4830043E-3	348.5638263E-3	16.1000004E+0
37.1697660E-3	625.6966066E-3	349.6746631E-3	16.2000008E+0
37.5251200E-3	557.0183990E-3	352.9558636E-3	16.3000011E+0
37.5535345E-3	459.2067590E-3	353.2182319E-3	16.3999996E+0
37.9392572E-3	347.7149916E-3	356.7798446E-3	16.5000000E+0
38.0045318E-3	268.4709693E-3	357.3825649E-3	16.6000004E+0
38.2524908E-3	210.5368637E-3	359.6721222E-3	16.7000008E+0
38.5818817E-3	146.9726124E-3	362.7135892E-3	16.8000011E+0
38.6750395E-3	96.6074483E-3	363.5737722E-3	16.8999996E+0
38.8501336E-3	88.2494159E-3	365.1905229E-3	17.0000000E+0
39.0064170E-3	112.9524329E-3	366.6335822E-3	17.1000004E+0
39.2567391E-3	126.1233039E-3	368.9449593E-3	17.2000008E+0
39.4525305E-3	167.4987668E-3	370.7528210E-3	17.3000011E+0
39.6443109E-3	202.9766708E-3	372.5236460E-3	17.3999996E+0
39.8334058E-3	170.6374064E-3	374.2696749E-3	17.5000000E+0
40.0479951E-3	193.0099037E-3	376.2511094E-3	17.6000004E+0
40.3109991E-3	221.5301185E-3	378.6795858E-3	17.7000008E+0
40.4786610E-3	217.0393300E-3	380.2277100E-3	17.8000011E+0
40.5746433E-3	211.5719091E-3	381.1139736E-3	17.8999996E+0
40.8392730E-3	246.3354613E-3	383.5574608E-3	18.0000000E+0
41.1110142E-3	269.1681346E-3	386.0666131E-3	18.1000004E+0
41.1213945E-3	318.5676576E-3	386.1624605E-3	18.2000008E+0
41.5302524E-3	299.0841056E-3	389.9376952E-3	18.3000011E+0
41.4984184E-3	294.0032141E-3	389.6437527E-3	18.3999996E+0
41.9525899E-3	274.3141851E-3	393.8373954E-3	18.5000000E+0
41.9914450E-3	294.1152376E-3	394.1961678E-3	18.6000004E+0
42.1267874E-3	212.9878923E-3	395.4458669E-3	18.7000008E+0
42.5195959E-3	105.0548798E-3	399.0729079E-3	18.8000011E+0
42.6532127E-3	154.3639576E-3	400.3066730E-3	18.8999996E+0
42.8471008E-3	193.2293444E-3	402.0969603E-3	19.0000000E+0
43.0353628E-3	187.5672635E-3	403.8352981E-3	19.1000004E+0
43.2410669E-3	239.6433333E-3	405.7346894E-3	19.2000008E+0
43.4175732E-3	235.0627280E-3	407.3644803E-3	19.3000011E+0
43.5794693E-3	240.7647396E-3	408.8593654E-3	19.3999996E+0
43.7477244E-3	267.2998006E-3	410.4129678E-3	19.5000000E+0
44.0338882E-3	234.2262784E-3	413.0552932E-3	19.6000004E+0
44.3381282E-3	262.2498127E-3	415.8645268E-3	19.7000008E+0
44.2722788E-3	294.1444854E-3	415.2564985E-3	19.8000011E+0
44.7540776E-3	263.5611436E-3	419.7052414E-3	19.8999996E+0
44.7403344E-3	239.9513271E-3	419.5783412E-3	20.0000000E+0
45.1232405E-3	270.0534072E-3	423.1139475E-3	20.1000004E+0
45.1093991E-3	278.2713792E-3	422.9861411E-3	20.2000008E+0
45.5311396E-3	276.2936853E-3	426.8803286E-3	20.3000011E+0
45.6677099E-3	302.4102352E-3	428.1413658E-3	20.3999996E+0
45.7378252E-3	279.3743710E-3	428.7887831E-3	20.5000000E+0
45.9313966E-3	256.6673919E-3	430.5761457E-3	20.6000004E+0
46.1677173E-3	246.8759876E-3	432.7582394E-3	20.7000008E+0
46.4215310E-3	253.9858322E-3	435.1018560E-3	20.8000011E+0
46.6458347E-3	254.6113936E-3	437.1729888E-3	20.8999996E+0
46.9272840E-3	268.3788201E-3	439.7717825E-3	21.0000000E+0
47.1043134E-3	276.4142561E-3	441.4064022E-3	21.1000004E+0
47.2117480E-3	228.2574262E-3	442.3984117E-3	21.2000008E+0
47.2689043E-3	225.4997605E-3	442.9261711E-3	21.3000011E+0
47.8200196E-3	268.7233149E-3	448.0149548E-3	21.3999996E+0
47.7737262E-3	245.6833912E-3	447.5874992E-3	21.5000000E+0
48.0440697E-3	259.0156613E-3	450.0837458E-3	21.6000004E+0
48.1990927E-3	270.7778070E-3	451.5151679E-3	21.7000008E+0
48.5069734E-3	276.3573288E-3	454.3580183E-3	21.8000011E+0
48.4536667E-3	235.2863108E-3	453.8658050E-3	21.8999996E+0
48.8646363E-3	204.8894479E-3	457.6605382E-3	22.0000000E+0
49.1982762E-3	233.9323669E-3	460.7412395E-3	22.1000004E+0
49.2946815E-3	270.4765551E-3	461.6314079E-3	22.2000008E+0
49.4700314E-3	289.1435997E-3	463.2505211E-3	22.3000011E+0
49.6295247E-3	243.8666261E-3	464.7232202E-3	22.3999996E+0
49.7754530E-3	259.1156917E-3	466.0706646E-3	22.5000000E+0
49.9369267E-3	208.7384881E-3	467.5616500E-3	22.6000004E+0
50.4431228E-3	171.3591759E-3	472.2356676E-3	22.7000008E+0
50.6420147E-3	223.2437736E-3	474.0721581E-3	22.8000011E+0
50.4135240E-3	313.5565429E-3	471.9623636E-3	22.8999996E+0
50.9956151E-3	251.9713069E-3	477.3371666E-3	23.0000000E+0
50.9428889E-3	232.2146470E-3	476.8503128E-3	23.1000004E+0
51.4778146E-3	290.2532346E-3	481.7896080E-3	23.2000008E+0
51.1256739E-3	300.9464342E-3	478.5380783E-3	23.3000011E+0
51.8206118E-3	263.1444689E-3	484.9548647E-3	23.3999996E+0
52.1297411E-3	246.2980788E-3	487.8092440E-3	23.5000000E+0
52.1522172E-3	261.7506510E-3	488.0167792E-3	23.6000004E+0
52.3194629E-3	278.9876507E-3	489.5610605E-3	23.7000008E+0
52.5485960E-3	311.8224401E-3	491.6767871E-3	23.8000011E+0
52.6829843E-3	314.3128526E-3	492.9176759E-3	23.8999996E+0
52.5886678E-3	297.2661954E-3	492.0467944E-3	24.0000000E+0
52.9136610E-3	269.0031442E-3	495.0476549E-3	24.1000004E+0
54.0238411E-3	274.0376313E-3	505.2986255E-3	24.2000008E+0
53.0411220E-3	263.9877790E-3	496.2245803E-3	24.3000011E+0
54.2126612E-3	240.0189219E-3	507.0421165E-3	24.3999996E+0
53.0601373E-3	267.9656589E-3	496.4001597E-3	24.5000000E+0
55.5684524E-3	267.1501264E-3	519.5609639E-3	24.6000004E+0
53.5753187E-3	296.3565903E-3	501.1571439E-3	24.7000008E+0
53.1076855E-3	265.5957554E-3	496.8392009E-3	24.8000011E+0
54.5729403E-3	279.1099909E-3	510.3687928E-3	24.8999996E+0
56.5576261E-3	260.7828961E-3	528.6946084E-3	25.0000000E+0
57.0237398E-3	232.9533152E-3	532.9985208E-3	25.1000004E+0
55.8163779E-3	268.1521120E-3	521.8502116E-3	25.2000008E+0
54.3931361E-3	274.6489520E-3	508.7085510E-3	25.3000011E+0
54.5439844E-3	262.9157535E-3	510.1014261E-3	25.3999996E+0
56.5078886E-3	270.0601383E-3	528.2353517E-3	25.5000000E+0
56.6479298E-3	289.2198140E-3	529.5284376E-3	25.6000004E+0
55.8150271E-3	260.4362148E-3	521.8377388E-3	25.7000008E+0
57.1192233E-3	254.8377825E-3	533.8801780E-3	25.8000011E+0
56.9771419E-3	226.8925312E-3	532.5682538E-3	25.8999996E+0
56.5562753E-3	207.3968571E-3	528.6821356E-3	26.0000000E+0
57.3059400E-3	223.4171142E-3	535.6042478E-3	26.1000004E+0
57.6185670E-3	246.3055636E-3	538.4909235E-3	26.2000008E+0
57.7241369E-3	224.3698481E-3	539.4657144E-3	26.3000011E+0
57.8542995E-3	200.2713415E-3	540.6675855E-3	26.3999996E+0
58.0449167E-3	244.6189432E-3	542.4276708E-3	26.5000000E+0
58.3771668E-3	248.6103534E-3	545.4955381E-3	26.6000004E+0
58.8316260E-3	275.7580491E-3	549.6918373E-3	26.7000008E+0
58.3720876E-3	256.2121019E-3	545.4486385E-3	26.8000011E+0
59.1267623E-3	254.6609652E-3	552.4170107E-3	26.8999996E+0
58.8691436E-3	253.9597001E-3	550.0382606E-3	27.0000000E+0
59.5661218E-3	238.9541284E-3	556.4738853E-3	27.1000004E+0
59.5950430E-3	254.1853978E-3	556.7409322E-3	27.2000008E+0
59.5566387E-3	282.7326628E-3	556.3863226E-3	27.3000011E+0
59.8567799E-3	288.3882030E-3	559.1577095E-3	27.3999996E+0
60.1578208E-3	231.6939050E-3	561.9374036E-3	27.5000000E+0
60.3820080E-3	257.0240120E-3	564.0074608E-3	27.6000004E+0
60.7341219E-3	287.2752306E-3	567.2587434E-3	27.7000008E+0
60.6850542E-3	295.4242370E-3	566.8056715E-3	27.8000011E+0
60.8658778E-3	271.8734989E-3	568.4753260E-3	27.8999996E+0
61.4357944E-3	234.6337610E-3	573.7377135E-3	28.0000000E+0
61.2006362E-3	252.1161839E-3	571.5663542E-3	28.1000004E+0
61.7789213E-3	271.7529280E-3	576.9060135E-3	28.2000008E+0
61.8275476E-3	298.8647475E-3	577.3550104E-3	28.3000011E+0
61.9257411E-3	269.9569201E-3	578.2616906E-3	28.3999996E+0
62.2882458E-3	213.6233680E-3	581.6089178E-3	28.5000000E+0
62.5105026E-3	209.3247069E-3	583.6611505E-3	28.6000004E+0
62.7000349E-3	240.1751885E-3	585.4112183E-3	28.7000008E+0
62.9004961E-3	254.8082098E-3	587.2621986E-3	28.8000011E+0
63.1987720E-3	258.2311716E-3	590.0163619E-3	28.8999996E+0
63.4052615E-3	287.4613639E-3	591.9230057E-3	29.0000000E+0
63.3958059E-3	304.2856402E-3	591.8356958E-3	29.1000004E+0
63.9021751E-3	316.5508626E-3	596.5113125E-3	29.2000008E+0
63.8157691E-3	297.4495587E-3	595.7134730E-3	29.3000011E+0
64.2233276E-3	315.3539797E-3	599.4767095E-3	29.3999996E+0
64.4477056E-3	304.5178271E-3	601.5485284E-3	29.5000000E+0
64.6088162E-3	291.9073574E-3	603.0361608E-3	29.6000004E+0
64.8264519E-3	250.1291628E-3	605.0457238E-3	29.7000008E+0
65.0295700E-3	251.2461587E-3	606.9212371E-3	29.8000011E+0
65.1859058E-3	267.3672819E-3	608.3647813E-3	29.8999996E+0
65.3776465E-3	287.8198217E-3	610.1352400E-3	30.0000000E+0
65.7193371E-3	270.9009364E-3	613.2902780E-3	30.1000004E+0
65.8493271E-3	262.6105349E-3	614.4905551E-3	30.2000008E+0
66.0713007E-3	296.8583517E-3	616.5401725E-3	30.3000011E+0
66.2532533E-3	295.1411219E-3	618.2202521E-3	30.3999996E+0
66.5572000E-3	262.1857926E-3	621.0267776E-3	30.5000000E+0
66.7319422E-3	234.6831165E-3	622.6402785E-3	30.6000004E+0
66.9875850E-3	302.2397781E-3	625.0007852E-3	30.7000008E+0
67.1404236E-3	324.3004077E-3	626.4120366E-3	30.8000011E+0
67.2808039E-3	305.0420067E-3	627.7082536E-3	30.8999996E+0
67.5500803E-3	256.1324830E-3	630.1946477E-3	31.0000000E+0
67.8706574E-3	255.4691419E-3	633.1547316E-3	31.1000004E+0
67.8898459E-3	267.2374363E-3	633.3319101E-3	31.2000008E+0
68.3147224E-3	265.9447786E-3	637.2550549E-3	31.3000011E+0
68.3160950E-3	273.6164637E-3	637.2677289E-3	31.3999996E+0
68.6668039E-3	257.0490363E-3	640.5060378E-3	31.5000000E+0
68.9187707E-3	259.0416593E-3	642.8326010E-3	31.6000004E+0
69.0592314E-3	262.7539263E-3	644.1295608E-3	31.7000008E+0
69.2915188E-3	271.4625293E-3	646.2744114E-3	31.8000011E+0
69.4462211E-3	275.9735488E-3	647.7028726E-3	31.8999996E+0
69.6906629E-3	242.4721583E-3	649.9599530E-3	32.0000000E+0
70.0097166E-3	273.4060605E-3	652.9059702E-3	32.1000023E+0
70.0873434E-3	289.5779365E-3	653.6227464E-3	32.2000008E+0
70.4028022E-3	274.1595486E-3	656.5355697E-3	32.2999992E+0
70.4857837E-3	279.5050110E-3	657.3017885E-3	32.4000015E+0
70.7872981E-3	276.7052893E-3	660.0858546E-3	32.5000000E+0
71.0414039E-3	276.7794455E-3	662.4321691E-3	32.6000023E+0
71.2173405E-3	247.8837299E-3	664.0566985E-3	32.7000008E+0
71.4268221E-3	256.4464089E-3	665.9909705E-3	32.7999992E+0
71.5971604E-3	277.4798853E-3	667.5638083E-3	32.9000015E+0
71.8439156E-3	281.7752864E-3	669.8422493E-3	33.0000000E+0
72.1132390E-3	275.4596034E-3	672.3290768E-3	33.1000023E+0
72.2189865E-3	233.6806092E-3	673.3055081E-3	33.2000008E+0
72.5400949E-3	244.4882362E-3	676.2704976E-3	33.2999992E+0
72.6790177E-3	238.7622435E-3	677.5532565E-3	33.4000015E+0
72.9030471E-3	229.5866978E-3	679.6218566E-3	33.5000000E+0
73.1457710E-3	218.5692711E-3	681.8630751E-3	33.6000023E+0
73.3495489E-3	257.1984010E-3	683.7446804E-3	33.7000008E+0
73.5946270E-3	251.7301651E-3	686.0076362E-3	33.7999992E+0
73.8176145E-3	262.6397517E-3	688.0666160E-3	33.9000015E+0
73.9349791E-3	270.3953114E-3	689.1503148E-3	34.0000000E+0
74.2134364E-3	264.9923232E-3	691.7214810E-3	34.1000023E+0
74.3918427E-3	256.1620557E-3	693.3688155E-3	34.2000008E+0
74.6984950E-3	291.0442238E-3	696.2003228E-3	34.2999992E+0
74.8291632E-3	303.8257438E-3	697.4068621E-3	34.4000015E+0
75.0896616E-3	268.8713797E-3	699.8122034E-3	34.5000000E+0
75.3206333E-3	282.9260229E-3	701.9449061E-3	34.6000023E+0
75.5920243E-3	255.0351507E-3	704.4508245E-3	34.7000008E+0
75.7357559E-3	236.5579380E-3	705.7779864E-3	34.7999992E+0
75.9503352E-3	251.7618270E-3	707.7593281E-3	34.9000015E+0
76.2290462E-3	301.6696068E-3	710.3328362E-3	35.0000000E+0
76.3388489E-3	283.9670469E-3	711.3467118E-3	35.1000023E+0
76.6158369E-3	247.5352690E-3	713.9043116E-3	35.2000008E+0
76.8427702E-3	253.8521488E-3	715.9997247E-3	35.2999992E+0
77.0653449E-3	249.1536446E-3	718.0548924E-3	35.4000015E+0
77.2299330E-3	240.5177121E-3	719.5746355E-3	35.5000000E+0
77.4948973E-3	243.3915126E-3	722.0212125E-3	35.6000023E+0
77.6696747E-3	256.2936706E-3	723.6350384E-3	35.7000008E+0
77.9399048E-3	268.4335507E-3	726.1302378E-3	35.7999992E+0
78.1043225E-3	246.6745030E-3	727.6484076E-3	35.9000015E+0
78.3918366E-3	276.3014073E-3	730.3032007E-3	36.0000000E+0
78.5308913E-3	290.2821574E-3	731.5871770E-3	36.1000023E+0
78.8199340E-3	279.1290250E-3	734.2560851E-3	36.2000008E+0
78.9917319E-3	290.7182738E-3	735.8423998E-3	36.2999992E+0
79.2375323E-3	239.9393030E-3	738.1120253E-3	36.4000015E+0
79.4644147E-3	214.1833670E-3	740.2069690E-3	36.5000000E+0
79.6207685E-3	213.8600582E-3	741.6506783E-3	36.6000023E+0
79.9119702E-3	235.2560881E-3	744.3395215E-3	36.7000008E+0
80.0787561E-3	228.7404629E-3	745.8795575E-3	36.7999992E+0
80.3333318E-3	266.3329948E-3	748.2302101E-3	36.9000015E+0
80.5686346E-3	275.3635294E-3	750.4029053E-3	37.0000000E+0
80.7432159E-3	314.4321442E-3	752.0149207E-3	37.1000023E+0
80.9740435E-3	314.1486473E-3	754.1462925E-3	37.2000008E+0
81.1686707E-3	332.9049052E-3	755.9434043E-3	37.2999992E+0
81.3618521E-3	287.7389648E-3	757.7271664E-3	37.4000015E+0
81.6472886E-3	262.8457137E-3	760.3627757E-3	37.5000000E+0
81.8034792E-3	257.8087041E-3	761.8049787E-3	37.6000023E+0
82.1015439E-3	224.0931964E-3	764.5571921E-3	37.7000008E+0
82.3217929E-3	211.1783695E-3	766.5908857E-3	37.7999992E+0
82.5175218E-3	242.9332875E-3	768.3981697E-3	37.9000015E+0
82.7119272E-3	281.7070417E-3	770.1932337E-3	38.0000000E+0
82.9166553E-3	279.2245575E-3	772.0836134E-3	38.1000023E+0
83.1671227E-3	252.6525164E-3	774.3963316E-3	38.2000008E+0
83.3597578E-3	259.4361790E-3	776.1750488E-3	38.2999992E+0
83.6055471E-3	231.3959008E-3	778.4445711E-3	38.4000015E+0
83.7871790E-3	224.3349881E-3	780.1216898E-3	38.5000000E+0
