Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
17.1516985E-3	270.4707056E-3	164.8356275E-3	5.4000001E+0
17.2388458E-3	288.6971356E-3	165.6403120E-3	5.5000000E+0
17.2597465E-3	288.8626665E-3	165.8333008E-3	5.5999999E+0
17.6509718E-3	298.8114516E-3	169.4457230E-3	5.7000003E+0
17.9010196E-3	299.7672701E-3	171.7545673E-3	5.8000002E+0
17.9561459E-3	298.2385206E-3	172.2635814E-3	5.9000001E+0
18.0112665E-3	291.1034363E-3	172.7725438E-3	6.0000000E+0
18.4905269E-3	289.4301554E-3	177.1978472E-3	6.0999999E+0
18.5234859E-3	246.0007370E-3	177.5021786E-3	6.2000003E+0
18.5131096E-3	269.7707042E-3	177.4063677E-3	6.3000002E+0
19.0792117E-3	277.8950848E-3	182.6335341E-3	6.4000001E+0
18.9416001E-3	293.8851553E-3	181.3628818E-3	6.5000000E+0
19.2997311E-3	297.7425107E-3	184.6697243E-3	6.5999999E+0
19.4489682E-3	261.2745626E-3	186.0477216E-3	6.7000003E+0
19.5769589E-3	255.2993193E-3	187.2295371E-3	6.8000002E+0
19.8494850E-3	277.9708039E-3	189.7459372E-3	6.9000001E+0
19.9387680E-3	302.3955236E-3	190.5703421E-3	7.0000000E+0
20.2253475E-3	303.3108390E-3	193.2165053E-3	7.0999999E+0
20.3211857E-3	305.9128675E-3	194.1014381E-3	7.2000003E+0
20.3691148E-3	281.9456639E-3	194.5439962E-3	7.3000002E+0
20.9103466E-3	269.0690265E-3	199.5415198E-3	7.4000001E+0
20.7253075E-3	263.4964168E-3	197.8329404E-3	7.5000000E+0
21.1314638E-3	286.9669273E-3	201.5832295E-3	7.5999999E+0
21.3733492E-3	272.7708787E-3	203.8167054E-3	7.7000003E+0
21.2811265E-3	237.9582192E-3	202.9651574E-3	7.8000002E+0
21.5272912E-3	209.1157479E-3	205.2381461E-3	7.9000001E+0
21.9744383E-3	274.1035806E-3	209.3669278E-3	8.0000000E+0
22.0540321E-3	268.1498733E-3	210.1018666E-3	8.1000004E+0
22.1000513E-3	262.5533393E-3	210.5267895E-3	8.1999998E+0
22.2719075E-3	248.6216605E-3	212.1136425E-3	8.3000002E+0
22.4322589E-3	258.7590961E-3	213.5942647E-3	8.4000006E+0
22.7357397E-3	288.9419604E-3	216.3964882E-3	8.5000000E+0
23.0113060E-3	271.0339801E-3	218.9409600E-3	8.6000004E+0
23.1320822E-3	263.1799221E-3	220.0561607E-3	8.6999998E+0
23.3072327E-3	221.5408426E-3	221.6734324E-3	8.8000002E+0
23.4388965E-3	239.1554633E-3	222.8891640E-3	8.9000006E+0
23.6501351E-3	244.1310010E-3	224.8396588E-3	9.0000000E+0
23.7847205E-3	259.8274489E-3	226.0823684E-3	9.1000004E+0
23.9878028E-3	255.8944981E-3	227.9575517E-3	9.1999998E+0
24.0864807E-3	253.5131844E-3	228.8687042E-3	9.3000002E+0
24.2668663E-3	249.2387932E-3	230.5343146E-3	9.4000006E+0
24.5841351E-3	262.6628559E-3	233.4638509E-3	9.5000000E+0
24.9029591E-3	259.0437330E-3	236.4077480E-3	9.6000004E+0
25.0214656E-3	258.6432400E-3	237.5019904E-3	9.6999998E+0
25.0616966E-3	266.4609214E-3	237.8734678E-3	9.8000002E+0
25.0039034E-3	262.9286855E-3	237.3398279E-3	9.9000006E+0
25.6234949E-3	259.9161929E-3	243.0608944E-3	10.0000000E+0
25.8595944E-3	268.4331122E-3	245.2409454E-3	10.1000004E+0
25.6062807E-3	223.5667884E-3	242.9019455E-3	10.1999998E+0
26.2502214E-3	248.0594537E-3	248.8478431E-3	10.3000002E+0
26.2529722E-3	262.8837719E-3	248.8732427E-3	10.4000006E+0
26.2979992E-3	271.1788571E-3	249.2890044E-3	10.5000000E+0
26.8191804E-3	272.9970613E-3	254.1013892E-3	10.6000004E+0
26.6290582E-3	274.7655754E-3	252.3458741E-3	10.6999998E+0
27.1252835E-3	269.1534581E-3	256.9278258E-3	10.8000002E+0
27.1644766E-3	267.7097179E-3	257.2897190E-3	10.9000006E+0
27.1029086E-3	262.7193861E-3	256.7212242E-3	11.0000000E+0
27.9534031E-3	257.8951475E-3	264.5743589E-3	11.1000004E+0
27.6232128E-3	255.4534709E-3	261.5255104E-3	11.1999998E+0
27.6811244E-3	263.7584705E-3	262.0602439E-3	11.3000002E+0
28.4262382E-3	245.2381592E-3	268.9403343E-3	11.4000006E+0
28.4790720E-3	253.2534520E-3	269.4281806E-3	11.5000000E+0
28.5262810E-3	281.5025395E-3	269.8640907E-3	11.6000004E+0
28.5857831E-3	295.0615649E-3	270.4135100E-3	11.6999998E+0
28.7305997E-3	297.6686331E-3	271.7506893E-3	11.8000002E+0
28.9842748E-3	274.8932080E-3	274.0930267E-3	11.9000006E+0
29.2295663E-3	256.5283026E-3	276.3579529E-3	12.0000000E+0
29.4419222E-3	276.0934800E-3	278.3187645E-3	12.1000004E+0
29.6596467E-3	253.8271103E-3	280.3291476E-3	12.1999998E+0
29.9496518E-3	261.7266029E-3	283.0069417E-3	12.3000002E+0
30.2214087E-3	281.3084108E-3	285.5162389E-3	12.4000006E+0
30.4964029E-3	268.8653290E-3	288.0554286E-3	12.5000000E+0
30.5374521E-3	268.3426778E-3	288.4344611E-3	12.6000004E+0
30.3971547E-3	274.4075009E-3	287.1390097E-3	12.6999998E+0
30.2822297E-3	260.1000875E-3	286.0778370E-3	12.8000002E+0
31.4006980E-3	249.9101864E-3	296.4053366E-3	12.9000006E+0
31.5462066E-3	227.9287681E-3	297.7489071E-3	13.0000000E+0
30.7074309E-3	246.5349959E-3	290.0039787E-3	13.1000004E+0
31.9201731E-3	253.3135775E-3	301.2019678E-3	13.1999998E+0
32.0179442E-3	270.6679654E-3	302.1047484E-3	13.3000002E+0
31.2993369E-3	270.5431750E-3	295.4694085E-3	13.4000006E+0
32.9522956E-3	250.3872549E-3	310.7321850E-3	13.5000000E+0
31.5423274E-3	234.9340327E-3	297.7130876E-3	13.6000004E+0
33.0745975E-3	239.2279327E-3	311.8614732E-3	13.6999998E+0
32.8606836E-3	257.4710551E-3	309.8862751E-3	13.8000002E+0
31.6034255E-3	277.4040888E-3	298.2772442E-3	13.9000006E+0
34.5490913E-3	237.1522812E-3	325.4763736E-3	14.0000000E+0
33.5738709E-3	233.7400797E-3	316.4715687E-3	14.1000004E+0
32.2214383E-3	242.0138146E-3	303.9837333E-3	14.1999998E+0
32.3568349E-3	233.9132914E-3	305.2339328E-3	14.3000002E+0
34.5228024E-3	222.4451913E-3	325.2336328E-3	14.4000006E+0
35.9896767E-3	250.3882247E-3	338.7781787E-3	14.5000000E+0
35.3351932E-3	234.2512241E-3	332.7349330E-3	14.6000004E+0
35.1168459E-3	258.7894787E-3	330.7187983E-3	14.6999998E+0
35.1533881E-3	270.0099271E-3	331.0562152E-3	14.8000002E+0
35.5301255E-3	251.2913766E-3	334.5348613E-3	14.9000006E+0
36.2495529E-3	231.6632675E-3	341.1777735E-3	15.0000000E+0
37.2292743E-3	223.0910480E-3	350.2241396E-3	15.1000004E+0
35.7783627E-3	220.0938991E-3	336.8269874E-3	15.1999998E+0
34.1208684E-3	238.8532365E-3	321.5223304E-3	15.3000002E+0
35.1439810E-3	264.8232898E-3	330.9693541E-3	15.4000006E+0
37.3861061E-3	260.0544236E-3	351.6722631E-3	15.5000000E+0
35.1182185E-3	263.6735282E-3	330.7314724E-3	15.6000004E+0
36.3370142E-3	238.1132684E-3	341.9853571E-3	15.6999998E+0
36.9169595E-3	243.8626248E-3	347.3403461E-3	15.8000002E+0
36.4718073E-3	252.2564261E-3	343.2299847E-3	15.9000006E+0
37.0060756E-3	279.9309604E-3	348.1632095E-3	16.0000000E+0
37.6722343E-3	331.4623412E-3	354.3142592E-3	16.1000004E+0
36.5936284E-3	388.8550848E-3	344.3548324E-3	16.2000008E+0
37.6793330E-3	499.0712686E-3	354.3798061E-3	16.3000011E+0
38.1030185E-3	582.5962074E-3	358.2919533E-3	16.3999996E+0
37.8521852E-3	713.2377878E-3	355.9758564E-3	16.5000000E+0
37.7460076E-3	796.2781889E-3	354.9954532E-3	16.6000004E+0
38.2037243E-3	823.8834854E-3	359.2218306E-3	16.7000008E+0
38.3893524E-3	800.7154251E-3	360.9358488E-3	16.8000011E+0
38.7207034E-3	711.7471223E-3	363.9954144E-3	16.8999996E+0
38.9073922E-3	538.5964527E-3	365.7192263E-3	17.0000000E+0
39.2438930E-3	345.4453661E-3	368.8263434E-3	17.1000004E+0
39.3412792E-3	182.6107446E-3	369.7255699E-3	17.2000008E+0
39.2837335E-3	58.4648060E-3	369.1942151E-3	17.3000011E+0
39.5122432E-3	19.4556255E-3	371.3041850E-3	17.3999996E+0
40.0405271E-3	-18.4704288E-3	376.1821528E-3	17.5000000E+0
40.2964749E-3	-38.6304395E-3	378.5454743E-3	17.6000004E+0
39.9895293E-3	4.1466406E-3	375.7112589E-3	17.7000008E+0
40.8720913E-3	8.6421674E-3	383.8604920E-3	17.8000011E+0
40.3376383E-3	15.2507457E-3	378.9255614E-3	17.8999996E+0
41.2031589E-3	64.2073009E-3	386.9174413E-3	18.0000000E+0
40.9090844E-3	166.0544746E-3	384.2020719E-3	18.1000004E+0
41.1202682E-3	248.5823385E-3	386.1520613E-3	18.2000008E+0
41.6098083E-3	205.4306241E-3	390.6722832E-3	18.3000011E+0
41.8005149E-3	140.5561304E-3	392.4331938E-3	18.3999996E+0
41.8187089E-3	144.5698607E-3	392.6011904E-3	18.5000000E+0
41.9858529E-3	195.6886882E-3	394.1445329E-3	18.6000004E+0
42.2166565E-3	217.3983861E-3	396.2756829E-3	18.7000008E+0
42.5379531E-3	243.8537199E-3	399.2424107E-3	18.8000011E+0
42.7045183E-3	229.3458759E-3	400.7804092E-3	18.8999996E+0
42.8007493E-3	191.2733198E-3	401.6689682E-3	19.0000000E+0
42.8870508E-3	275.4458512E-3	402.4658431E-3	19.1000004E+0
43.1855691E-3	298.8238006E-3	405.2222450E-3	19.2000008E+0
43.6473248E-3	333.7758383E-3	409.4859172E-3	19.3000011E+0
43.5567407E-3	270.4256888E-3	408.6494986E-3	19.3999996E+0
43.7503048E-3	267.8780549E-3	410.4367941E-3	19.5000000E+0
44.2316992E-3	272.2762668E-3	414.8818023E-3	19.6000004E+0
44.0161892E-3	267.0963972E-3	412.8918668E-3	19.7000008E+0
44.5326141E-3	238.8866471E-3	417.6603335E-3	19.8000011E+0
44.7100668E-3	248.0477546E-3	419.2988627E-3	19.8999996E+0
44.7037513E-3	267.1459688E-3	419.2405478E-3	20.0000000E+0
45.0249898E-3	284.6675640E-3	422.2067391E-3	20.1000004E+0
45.2778108E-3	267.0017314E-3	424.5411894E-3	20.2000008E+0
45.4704152E-3	244.4340325E-3	426.3196229E-3	20.3000011E+0
45.6508075E-3	266.4017553E-3	427.9852953E-3	20.3999996E+0
45.8151130E-3	259.0189111E-3	429.5024282E-3	20.5000000E+0
46.0255013E-3	273.9810908E-3	431.4450721E-3	20.6000004E+0
46.3256928E-3	265.8491121E-3	434.2169233E-3	20.7000008E+0
46.5232674E-3	248.9160878E-3	436.0412505E-3	20.8000011E+0
46.5127442E-3	278.5534841E-3	435.9440829E-3	20.8999996E+0
46.8243148E-3	256.5475638E-3	438.8210042E-3	21.0000000E+0
47.1586742E-3	253.4504642E-3	441.9083494E-3	21.1000004E+0
47.1080194E-3	264.9082114E-3	441.4406226E-3	21.2000008E+0
47.5731985E-3	251.0843211E-3	445.7359051E-3	21.3000011E+0
47.5806643E-3	260.0904930E-3	445.8048410E-3	21.3999996E+0
47.8224129E-3	259.9805121E-3	448.0370531E-3	21.5000000E+0
48.1000333E-3	261.3348997E-3	450.6004922E-3	21.6000004E+0
48.2589339E-3	258.5113001E-3	452.0677182E-3	21.7000008E+0
48.4176468E-3	226.5836192E-3	453.5332111E-3	21.8000011E+0
48.6056026E-3	240.7406914E-3	455.2687221E-3	21.8999996E+0
48.8681245E-3	259.9641654E-3	457.6927469E-3	22.0000000E+0
49.0711945E-3	237.3177296E-3	459.5678166E-3	22.1000004E+0
49.2974395E-3	254.3459458E-3	461.6568746E-3	22.2000008E+0
49.4192007E-3	242.6313961E-3	462.7811695E-3	22.3000011E+0
49.5818369E-3	227.9591507E-3	464.2828894E-3	22.3999996E+0
49.9299123E-3	231.3336397E-3	467.4968820E-3	22.5000000E+0
50.1169375E-3	236.0487022E-3	469.2237992E-3	22.6000004E+0
50.2668360E-3	224.1677240E-3	470.6079039E-3	22.7000008E+0
50.5411889E-3	260.7576306E-3	473.1411718E-3	22.8000011E+0
50.6950119E-3	226.2848279E-3	474.5615138E-3	22.8999996E+0
50.8360118E-3	257.1830395E-3	475.8634514E-3	23.0000000E+0
51.1517348E-3	304.6863499E-3	478.7787145E-3	23.1000004E+0
51.3761625E-3	257.5242839E-3	480.8509925E-3	23.2000008E+0
51.5182182E-3	254.6674956E-3	482.1626794E-3	23.3000011E+0
51.6686407E-3	263.4060738E-3	483.5516226E-3	23.3999996E+0
51.9741902E-3	251.0745409E-3	486.3729473E-3	23.5000000E+0
52.1668364E-3	241.6313138E-3	488.1517677E-3	23.6000004E+0
52.3209762E-3	207.1022028E-3	489.5750344E-3	23.7000008E+0
52.4622135E-3	223.4247898E-3	490.8791643E-3	23.8000011E+0
52.7447567E-3	250.8932358E-3	493.4880586E-3	23.8999996E+0
53.0390556E-3	245.3108150E-3	496.2054996E-3	24.0000000E+0
53.0808151E-3	251.6828323E-3	496.5910902E-3	24.1000004E+0
53.4577329E-3	252.4072944E-3	500.0714024E-3	24.2000008E+0
53.5446277E-3	254.0047014E-3	500.8737554E-3	24.3000011E+0
53.7555618E-3	259.3993691E-3	502.8214390E-3	24.3999996E+0
54.0207088E-3	259.5915170E-3	505.2697027E-3	24.5000000E+0
54.2311508E-3	246.9377122E-3	507.2128418E-3	24.6000004E+0
54.4372392E-3	259.4124558E-3	509.1157820E-3	24.7000008E+0
54.5869333E-3	247.1903674E-3	510.4979988E-3	24.8000011E+0
54.7753908E-3	252.4986124E-3	512.2381420E-3	24.8999996E+0
54.9655410E-3	257.0320861E-3	513.9939149E-3	25.0000000E+0
55.2223295E-3	276.0303781E-3	516.3649997E-3	25.1000004E+0
55.5066961E-3	272.6653650E-3	518.9907307E-3	25.2000008E+0
55.5917340E-3	256.0938110E-3	519.7759374E-3	25.3000011E+0
55.8402422E-3	250.8004580E-3	522.0705653E-3	25.3999996E+0
56.0038634E-3	247.5863004E-3	523.5813793E-3	25.5000000E+0
56.3216389E-3	216.2382253E-3	526.5155942E-3	25.6000004E+0
56.4064935E-3	247.7520273E-3	527.2991090E-3	25.7000008E+0
56.6539129E-3	256.3846636E-3	529.5836833E-3	25.8000011E+0
56.8761812E-3	240.0627529E-3	531.6360224E-3	25.8999996E+0
57.1169408E-3	251.7824420E-3	533.8591025E-3	26.0000000E+0
57.2716156E-3	261.0537808E-3	535.2873095E-3	26.1000004E+0
57.4857363E-3	284.7896154E-3	537.2644162E-3	26.2000008E+0
57.7165493E-3	284.4660795E-3	539.3956539E-3	26.3000011E+0
57.9208009E-3	211.6900762E-3	541.2816335E-3	26.3999996E+0
58.0428051E-3	228.5359298E-3	542.4081723E-3	26.5000000E+0
58.3374207E-3	257.8067543E-3	545.1285381E-3	26.6000004E+0
58.4890762E-3	273.0203615E-3	546.5288658E-3	26.7000008E+0
58.7615241E-3	275.0313688E-3	549.0445438E-3	26.8000011E+0
58.8780831E-3	251.3046542E-3	550.1208043E-3	26.8999996E+0
59.1054610E-3	249.0289934E-3	552.2203234E-3	27.0000000E+0
59.3566619E-3	250.5936089E-3	554.5398145E-3	27.1000004E+0
59.5583979E-3	246.4189695E-3	556.4025662E-3	27.2000008E+0
59.7577418E-3	244.7284598E-3	558.2432298E-3	27.3000011E+0
59.9637447E-3	254.4818678E-3	560.1453808E-3	27.3999996E+0
60.1753984E-3	233.5928660E-3	562.0997083E-3	27.5000000E+0
60.4181369E-3	236.7935449E-3	564.3410609E-3	27.6000004E+0
60.5643009E-3	286.1306067E-3	565.6906822E-3	27.7000008E+0
60.7805377E-3	269.3030704E-3	567.6873287E-3	27.8000011E+0
61.0187271E-3	270.4803775E-3	569.8866770E-3	27.8999996E+0
61.2401214E-3	270.5475390E-3	571.9309452E-3	28.0000000E+0
61.3688187E-3	245.0287367E-3	573.1192860E-3	28.1000004E+0
61.6613930E-3	227.1300879E-3	575.8208033E-3	28.2000008E+0
61.8547398E-3	254.2730276E-3	577.6060922E-3	28.3000011E+0
62.0426409E-3	235.9203474E-3	579.3410977E-3	28.3999996E+0
62.2543197E-3	247.9460374E-3	581.2956574E-3	28.5000000E+0
62.4764692E-3	202.3032967E-3	583.3468997E-3	28.6000004E+0
62.7147207E-3	214.9202247E-3	585.5468206E-3	28.7000008E+0
62.9187968E-3	248.7984056E-3	587.4311805E-3	28.8000011E+0
63.0832627E-3	259.3338119E-3	588.9497939E-3	28.8999996E+0
63.3523721E-3	283.9241914E-3	591.4346457E-3	29.0000000E+0
63.5395280E-3	271.3357891E-3	593.1627700E-3	29.1000004E+0
63.7256459E-3	289.4391103E-3	594.8813100E-3	29.2000008E+0
63.9573254E-3	283.4407834E-3	597.0205483E-3	29.3000011E+0
64.2009086E-3	264.4511934E-3	599.2697004E-3	29.3999996E+0
64.3688045E-3	212.2116972E-3	600.8199860E-3	29.5000000E+0
64.5676852E-3	243.9352732E-3	602.6563734E-3	29.6000004E+0
64.8290150E-3	247.6806463E-3	605.0693902E-3	29.7000008E+0
65.0281512E-3	267.9243239E-3	606.9081369E-3	29.8000011E+0
65.2063411E-3	263.0232119E-3	608.5534731E-3	29.8999996E+0
65.4904268E-3	245.7185710E-3	611.1766095E-3	30.0000000E+0
65.6272128E-3	205.5224992E-3	612.4396378E-3	30.1000004E+0
65.9382644E-3	216.3604159E-3	615.3117670E-3	30.2000008E+0
66.0844367E-3	264.2055742E-3	616.6614656E-3	30.3000011E+0
66.2678005E-3	289.9447404E-3	618.3545751E-3	30.3999996E+0
66.4848395E-3	237.9020347E-3	620.3586290E-3	30.5000000E+0
66.7622661E-3	228.8802228E-3	622.9202780E-3	30.6000004E+0
66.9518744E-3	235.3594302E-3	624.6710474E-3	30.7000008E+0
67.1229915E-3	231.4961272E-3	626.2510759E-3	30.8000011E+0
67.3828149E-3	213.7457279E-3	628.6501836E-3	30.8999996E+0
67.5591104E-3	228.5872812E-3	630.2780278E-3	31.0000000E+0
67.7842056E-3	218.3601729E-3	632.3564692E-3	31.1000004E+0
68.0087518E-3	225.3136272E-3	634.4298407E-3	31.2000008E+0
68.2514070E-3	254.0259950E-3	636.6704248E-3	31.3000011E+0
68.4396254E-3	242.0832148E-3	638.4083602E-3	31.3999996E+0
68.6576253E-3	220.3277109E-3	640.4212864E-3	31.5000000E+0
68.8370752E-3	234.6148557E-3	642.0782566E-3	31.6000004E+0
69.0571566E-3	263.4964168E-3	644.1104028E-3	31.7000008E+0
69.2649467E-3	274.3535071E-3	646.0290553E-3	31.8000011E+0
69.5312182E-3	288.2452346E-3	648.4877027E-3	31.8999996E+0
69.6516671E-3	296.5801731E-3	649.5998807E-3	32.0000000E+0
69.9366689E-3	307.1553553E-3	652.2314768E-3	32.1000023E+0
70.1410915E-3	286.0285852E-3	654.1190348E-3	32.2000008E+0
70.2954503E-3	262.1438708E-3	655.5443237E-3	32.2999992E+0
70.5485511E-3	270.4231303E-3	657.8813583E-3	32.4000015E+0
70.7603383E-3	258.8755971E-3	659.8369186E-3	32.5000000E+0
70.9991702E-3	270.4807798E-3	662.0421991E-3	32.6000023E+0
71.2228130E-3	263.9756260E-3	664.1072296E-3	32.7000008E+0
71.4332276E-3	287.9283633E-3	666.0501159E-3	32.7999992E+0
71.5975761E-3	257.1580938E-3	667.5676461E-3	32.9000015E+0
71.8963128E-3	255.4489935E-3	670.3260649E-3	33.0000000E+0
72.0432941E-3	257.3313158E-3	671.6832328E-3	33.1000023E+0
72.2630403E-3	271.1622266E-3	673.7122839E-3	33.2000008E+0
72.5080414E-3	287.2962869E-3	675.9745279E-3	33.2999992E+0
72.6848248E-3	264.0657730E-3	677.6068773E-3	33.4000015E+0
72.8740220E-3	249.5109572E-3	679.3538502E-3	33.5000000E+0
73.1156091E-3	253.8839809E-3	681.5845715E-3	33.6000023E+0
73.3870526E-3	264.3907481E-3	684.0909748E-3	33.7000008E+0
73.5563183E-3	224.7954674E-3	685.6539086E-3	33.7999992E+0
73.7708904E-3	211.6718467E-3	687.6351833E-3	33.9000015E+0
73.9559552E-3	260.0520066E-3	689.3439999E-3	34.0000000E+0
74.1904726E-3	259.6987175E-3	691.5094426E-3	34.1000023E+0
74.3938214E-3	275.7675868E-3	693.3870863E-3	34.2000008E+0
74.6256065E-3	282.1603818E-3	695.5272995E-3	34.2999992E+0
74.8390982E-3	230.7841069E-3	697.4985979E-3	34.4000015E+0
75.0309880E-3	231.7956716E-3	699.2704339E-3	34.5000000E+0
75.2981791E-3	209.5492646E-3	701.7375720E-3	34.6000023E+0
75.5287050E-3	237.3378781E-3	703.8661584E-3	34.7000008E+0
75.7231914E-3	202.6095212E-3	705.6619703E-3	34.7999992E+0
75.9643629E-3	229.3884115E-3	707.8888538E-3	34.9000015E+0
76.1646749E-3	231.8513249E-3	709.7384569E-3	35.0000000E+0
76.3777453E-3	241.1535077E-3	711.7058659E-3	35.1000023E+0
76.5875755E-3	225.0343240E-3	713.6433566E-3	35.2000008E+0
76.8303012E-3	233.2086217E-3	715.8845907E-3	35.2999992E+0
77.0297629E-3	241.4159895E-3	717.7263427E-3	35.4000015E+0
77.2209623E-3	274.7342591E-3	719.4918030E-3	35.5000000E+0
77.4768424E-3	260.0624058E-3	721.8545003E-3	35.6000023E+0
77.6796700E-3	263.6784028E-3	723.7273313E-3	35.7000008E+0
77.9141008E-3	230.6907050E-3	725.8919744E-3	35.7999992E+0
78.1283254E-3	238.0682362E-3	727.8700406E-3	35.9000015E+0
78.3111350E-3	266.6148770E-3	729.5580330E-3	36.0000000E+0
78.5856264E-3	253.8924457E-3	732.0925802E-3	36.1000023E+0
78.7706030E-3	280.8068609E-3	733.8005818E-3	36.2000008E+0
78.9836304E-3	259.1032189E-3	735.7675937E-3	36.2999992E+0
79.2525108E-3	213.0972696E-3	738.2503306E-3	36.4000015E+0
79.4260357E-3	222.0770514E-3	739.8525915E-3	36.5000000E+0
79.6419909E-3	223.2898582E-3	741.8466382E-3	36.6000023E+0
79.8684108E-3	220.9449313E-3	743.9373108E-3	36.7000008E+0
80.0907949E-3	240.4244907E-3	745.9907196E-3	36.7999992E+0
80.2994922E-3	274.1931293E-3	747.9177492E-3	36.9000015E+0
80.5293221E-3	248.5322924E-3	750.0399082E-3	37.0000000E+0
80.7503510E-3	263.0430406E-3	752.0808029E-3	37.1000023E+0
80.9277271E-3	264.8661865E-3	753.7186254E-3	37.2000008E+0
81.1621401E-3	253.1882094E-3	755.8831034E-3	37.2999992E+0
81.3944101E-3	246.7228315E-3	758.0277941E-3	37.4000015E+0
81.5995957E-3	275.0203558E-3	759.9223984E-3	37.5000000E+0
81.8382582E-3	295.6211617E-3	762.1261149E-3	37.6000023E+0
82.0387916E-3	276.8194175E-3	763.9777616E-3	37.7000008E+0
82.2428918E-3	267.9595824E-3	765.8623433E-3	37.7999992E+0
82.4612699E-3	230.9599184E-3	767.8787617E-3	37.9000015E+0
82.6919841E-3	223.6812828E-3	770.0090864E-3	38.0000000E+0
82.9348158E-3	226.4027938E-3	772.2513005E-3	38.1000023E+0
83.1185327E-3	278.6785995E-3	773.9476701E-3	38.2000008E+0
83.3386063E-3	283.9760017E-3	775.9797440E-3	38.2999992E+0
83.5864972E-3	261.5005647E-3	778.2686720E-3	38.4000015E+0
83.7931113E-3	255.0750143E-3	780.1764661E-3	38.5000000E+0
