Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
17.0101780E-3	173.9437125E-3	163.5288823E-3	5.4000001E+0
17.1932993E-3	172.5873700E-3	165.2197531E-3	5.5000000E+0
17.3607555E-3	167.1267013E-3	166.7659791E-3	5.5999999E+0
17.5525800E-3	131.8376078E-3	168.5372115E-3	5.7000003E+0
17.6951413E-3	121.1112143E-3	169.8535667E-3	5.8000002E+0
17.9131077E-3	118.3880372E-3	171.8661834E-3	5.9000001E+0
18.0815097E-3	84.9388955E-3	173.4211424E-3	6.0000000E+0
18.2697561E-3	95.8438396E-3	175.1593357E-3	6.0999999E+0
18.4664704E-3	84.0484639E-3	176.9757191E-3	6.2000003E+0
18.6159801E-3	122.5658025E-3	178.3562332E-3	6.3000002E+0
18.8533316E-3	127.4820245E-3	180.5478444E-3	6.4000001E+0
19.0054786E-3	130.3382299E-3	181.9527114E-3	6.5000000E+0
19.2173664E-3	114.7005508E-3	183.9092003E-3	6.5999999E+0
19.3629522E-3	155.8299199E-3	185.2534826E-3	6.7000003E+0
19.5553973E-3	156.4730455E-3	187.0304460E-3	6.8000002E+0
19.7203525E-3	148.4683950E-3	188.5535781E-3	6.9000001E+0
19.9023476E-3	145.3657245E-3	190.2340497E-3	7.0000000E+0
20.1085891E-3	131.0518183E-3	192.1384033E-3	7.0999999E+0
20.2767850E-3	149.7519122E-3	193.6914589E-3	7.2000003E+0
20.4470189E-3	130.3977931E-3	195.2633321E-3	7.3000002E+0
20.6270084E-3	108.4410885E-3	196.9252852E-3	7.4000001E+0
20.8382341E-3	107.8382443E-3	198.8756615E-3	7.5000000E+0
20.9703336E-3	144.1551925E-3	200.0954165E-3	7.5999999E+0
21.1628051E-3	157.1880819E-3	201.8726236E-3	7.7000003E+0
21.3390302E-3	162.7556862E-3	203.4998174E-3	7.8000002E+0
21.5231734E-3	155.9504856E-3	205.2001240E-3	7.9000001E+0
21.7004317E-3	143.4060168E-3	206.8368581E-3	8.0000000E+0
21.8912076E-3	168.3968120E-3	208.5984084E-3	8.1000004E+0
22.0912174E-3	142.7707990E-3	210.4452207E-3	8.1999998E+0
22.2896808E-3	128.6681833E-3	212.2777548E-3	8.3000002E+0
22.4806109E-3	142.2853792E-3	214.0407288E-3	8.4000006E+0
22.6271218E-3	134.5349417E-3	215.3935534E-3	8.5000000E+0
22.8192569E-3	126.9932621E-3	217.1676539E-3	8.6000004E+0
22.9879266E-3	131.9396294E-3	218.7250837E-3	8.6999998E+0
23.1991378E-3	133.9797400E-3	220.6753258E-3	8.8000002E+0
23.3919114E-3	83.4472601E-3	222.4553223E-3	8.9000006E+0
23.5720384E-3	83.5044557E-3	224.1185444E-3	9.0000000E+0
23.7654734E-3	118.0669412E-3	225.9046484E-3	9.1000004E+0
23.9288080E-3	103.7555987E-3	227.4128162E-3	9.1999998E+0
24.1046764E-3	121.4199406E-3	229.0367163E-3	9.3000002E+0
24.3149412E-3	132.8661383E-3	230.9782202E-3	9.4000006E+0
24.4993441E-3	123.7388900E-3	232.6809242E-3	9.5000000E+0
24.6807448E-3	131.1766654E-3	234.3559073E-3	9.6000004E+0
24.8572394E-3	135.3920504E-3	235.9855900E-3	9.6999998E+0
25.0326575E-3	124.9179716E-3	237.6053325E-3	9.8000002E+0
25.2492859E-3	101.9379464E-3	239.6055950E-3	9.9000006E+0
25.4370809E-3	152.7888037E-3	241.3396204E-3	10.0000000E+0
25.5799572E-3	129.6762867E-3	242.6588848E-3	10.1000004E+0
25.7851222E-3	87.0102862E-3	244.5532983E-3	10.1999998E+0
26.0040768E-3	127.7621839E-3	246.5750401E-3	10.3000002E+0
26.1758900E-3	170.6458558E-3	248.1614959E-3	10.4000006E+0
26.3530707E-3	167.2499494E-3	249.7975129E-3	10.5000000E+0
26.5567681E-3	128.9327129E-3	251.6783755E-3	10.6000004E+0
26.7204563E-3	145.7713810E-3	253.1898085E-3	10.6999998E+0
26.9555251E-3	145.0316501E-3	255.3603424E-3	10.8000002E+0
27.1279852E-3	142.0304853E-3	256.9527715E-3	10.9000006E+0
27.3197208E-3	109.3451690E-3	258.7231838E-3	11.0000000E+0
27.4939507E-3	110.3456071E-3	260.3319546E-3	11.1000004E+0
27.6837406E-3	118.3716749E-3	262.0844004E-3	11.1999998E+0
27.9084414E-3	141.8011767E-3	264.1592008E-3	11.3000002E+0
28.0503295E-3	141.4812981E-3	265.4693401E-3	11.4000006E+0
28.2177769E-3	118.9908916E-3	267.0154835E-3	11.5000000E+0
28.4201212E-3	130.7866954E-3	268.8838526E-3	11.6000004E+0
28.6144669E-3	127.8794689E-3	270.6783646E-3	11.6999998E+0
28.8224893E-3	122.0800009E-3	272.5991630E-3	11.8000002E+0
28.9691042E-3	147.1673808E-3	273.9529470E-3	11.9000006E+0
29.2177057E-3	148.3259219E-3	276.2484364E-3	12.0000000E+0
29.3650992E-3	130.2142184E-3	277.6094111E-3	12.1000004E+0
29.5972815E-3	124.9689927E-3	279.7532919E-3	12.1999998E+0
29.7641423E-3	138.9599253E-3	281.2940191E-3	12.3000002E+0
29.9686218E-3	169.0986497E-3	283.1821033E-3	12.4000006E+0
30.1460387E-3	172.9739768E-3	284.8203023E-3	12.5000000E+0
30.3638325E-3	132.7900219E-3	286.8313251E-3	12.6000004E+0
30.5333072E-3	123.8936813E-3	288.3961881E-3	12.6999998E+0
30.7221071E-3	126.1567764E-3	290.1394933E-3	12.8000002E+0
30.9428450E-3	140.6188144E-3	292.1777005E-3	12.9000006E+0
31.1237149E-3	152.8489241E-3	293.8477832E-3	13.0000000E+0
31.2685063E-3	122.6821435E-3	295.1847304E-3	13.1000004E+0
31.4728819E-3	122.0492985E-3	297.0718552E-3	13.1999998E+0
31.6766464E-3	117.3428763E-3	298.9533367E-3	13.3000002E+0
31.8553091E-3	125.1454541E-3	300.6030388E-3	13.4000006E+0
32.0427918E-3	134.4325901E-3	302.3341807E-3	13.5000000E+0
32.2398301E-3	155.0319928E-3	304.1535559E-3	13.6000004E+0
32.4194185E-3	160.4436108E-3	305.8118054E-3	13.6999998E+0
32.5946461E-3	142.5556655E-3	307.4297889E-3	13.8000002E+0
32.7929688E-3	122.4075396E-3	309.2610231E-3	13.9000006E+0
32.9680204E-3	138.7034323E-3	310.8773818E-3	14.0000000E+0
33.1900035E-3	143.9420296E-3	312.9270869E-3	14.1000004E+0
33.3780471E-3	116.5625390E-3	314.6634078E-3	14.1999998E+0
33.5672258E-3	123.0301763E-3	316.4102104E-3	14.3000002E+0
33.7526253E-3	135.1286865E-3	318.1221168E-3	14.4000006E+0
33.9535920E-3	117.7845431E-3	319.9777654E-3	14.5000000E+0
34.1307933E-3	146.9811753E-3	321.6139734E-3	14.6000004E+0
34.3290808E-3	122.2882738E-3	323.4448826E-3	14.6999998E+0
34.4818625E-3	111.7297737E-3	324.8556094E-3	14.8000002E+0
34.7154844E-3	122.0448675E-3	327.0127833E-3	14.9000006E+0
34.8990203E-3	144.0402133E-3	328.7074815E-3	15.0000000E+0
35.1188905E-3	162.6433099E-3	330.7376778E-3	15.1000004E+0
35.2706823E-3	151.2900190E-3	332.1392641E-3	15.1999998E+0
35.4940989E-3	141.9648609E-3	334.2022055E-3	15.3000002E+0
35.6423536E-3	180.7516952E-3	335.5711323E-3	15.4000006E+0
35.8610404E-3	164.8352705E-3	337.5904003E-3	15.5000000E+0
36.0639378E-3	200.5607756E-3	339.4638759E-3	15.6000004E+0
36.2673559E-3	216.6312439E-3	341.3421593E-3	15.6999998E+0
36.4497079E-3	228.0266940E-3	343.0259271E-3	15.8000002E+0
36.6081063E-3	240.3302996E-3	344.4885158E-3	15.9000006E+0
36.8284039E-3	224.7717442E-3	346.5226582E-3	16.0000000E+0
36.9961696E-3	216.0674071E-3	348.0717419E-3	16.1000004E+0
37.2053049E-3	213.9107543E-3	350.0028156E-3	16.2000008E+0
37.4075694E-3	174.1334876E-3	351.8704471E-3	16.3000011E+0
37.6374233E-3	134.0804822E-3	353.9928279E-3	16.3999996E+0
37.8289215E-3	73.4867760E-3	355.7610479E-3	16.5000000E+0
37.9937253E-3	48.8893140E-3	357.2827821E-3	16.6000004E+0
38.2191373E-3	34.7783624E-3	359.3641491E-3	16.7000008E+0
38.4168153E-3	76.1908931E-3	361.1894305E-3	16.8000011E+0
38.5810504E-3	87.7316895E-3	362.7059136E-3	16.8999996E+0
38.8456991E-3	79.2674315E-3	365.1495761E-3	17.0000000E+0
39.0074907E-3	84.6153957E-3	366.6434965E-3	17.1000004E+0
39.1933885E-3	103.0757510E-3	368.3600042E-3	17.2000008E+0
39.3959697E-3	108.0864221E-3	370.2305604E-3	17.3000011E+0
39.6003811E-3	137.9309461E-3	372.1180153E-3	17.3999996E+0
39.7841683E-3	146.5889304E-3	373.8150348E-3	17.5000000E+0
40.0002665E-3	159.8673012E-3	375.8104020E-3	17.6000004E+0
40.1707457E-3	131.0949935E-3	377.3845397E-3	17.7000008E+0
40.3514380E-3	89.4625477E-3	379.0529821E-3	17.8000011E+0
40.5683787E-3	58.2006013E-3	381.0561281E-3	17.8999996E+0
40.7777095E-3	72.9177808E-3	382.9890072E-3	18.0000000E+0
40.9652642E-3	82.0018538E-3	384.7208146E-3	18.1000004E+0
41.1891444E-3	109.7283145E-3	386.7880374E-3	18.2000008E+0
41.4191016E-3	157.0893735E-3	388.9113725E-3	18.3000011E+0
41.5829390E-3	141.5908147E-3	390.4241828E-3	18.3999996E+0
41.7865057E-3	126.8294746E-3	392.3038383E-3	18.5000000E+0
41.9982526E-3	183.5743522E-3	394.2590272E-3	18.6000004E+0
42.2165643E-3	78.6584902E-3	396.2748318E-3	18.7000008E+0
42.3739772E-3	117.7386236E-3	397.7283212E-3	18.8000011E+0
42.5656620E-3	158.9657379E-3	399.4982641E-3	18.8999996E+0
42.7950125E-3	189.9279232E-3	401.6159973E-3	19.0000000E+0
42.9639084E-3	201.9283117E-3	403.1755163E-3	19.1000004E+0
43.1513598E-3	178.7159603E-3	404.9063693E-3	19.2000008E+0
43.3681597E-3	131.1565170E-3	406.9082154E-3	19.3000011E+0
43.5698678E-3	167.8758306E-3	408.7707091E-3	19.3999996E+0
43.7861705E-3	163.8790816E-3	410.7679643E-3	19.5000000E+0
43.9687237E-3	168.1497227E-3	412.4535890E-3	19.6000004E+0
44.1728887E-3	105.3229532E-3	414.3387691E-3	19.7000008E+0
44.4141239E-3	91.0392336E-3	416.5662407E-3	19.8000011E+0
44.5399570E-3	123.8214028E-3	417.7281347E-3	19.8999996E+0
44.7677511E-3	153.6200898E-3	419.8314968E-3	20.0000000E+0
44.9674709E-3	154.1093216E-3	421.6756320E-3	20.1000004E+0
45.1925523E-3	141.6866823E-3	423.7539452E-3	20.2000008E+0
45.3542723E-3	121.6948694E-3	425.2472054E-3	20.3000011E+0
45.5960353E-3	132.7325848E-3	427.4795501E-3	20.3999996E+0
45.7789679E-3	96.9148747E-3	429.1686789E-3	20.5000000E+0
45.9565960E-3	111.3128927E-3	430.8088278E-3	20.6000004E+0
46.1836377E-3	131.7382222E-3	432.9052416E-3	20.7000008E+0
46.3665288E-3	138.6055684E-3	434.5939871E-3	20.8000011E+0
46.5623962E-3	116.1717076E-3	436.4025505E-3	20.8999996E+0
46.7862077E-3	129.3743540E-3	438.4691388E-3	21.0000000E+0
46.9734926E-3	142.6445333E-3	440.1984546E-3	21.1000004E+0
47.2024918E-3	131.9946275E-3	442.3129433E-3	21.2000008E+0
47.3672364E-3	128.3269801E-3	443.8341307E-3	21.3000011E+0
47.5998410E-3	112.9995130E-3	445.9819112E-3	21.3999996E+0
47.8176264E-3	116.3454557E-3	447.9928565E-3	21.5000000E+0
47.9993114E-3	140.2894033E-3	449.6704653E-3	21.6000004E+0
48.1590863E-3	132.2143106E-3	451.1457641E-3	21.7000008E+0
48.3613630E-3	136.4320943E-3	453.0135090E-3	21.8000011E+0
48.5710849E-3	120.9177871E-3	454.9499990E-3	21.8999996E+0
48.8245494E-3	136.5637762E-3	457.2903917E-3	22.0000000E+0
48.9960185E-3	131.3891991E-3	458.8736700E-3	22.1000004E+0
49.2157329E-3	135.8852077E-3	460.9024271E-3	22.2000008E+0
49.4492570E-3	126.4024575E-3	463.0586982E-3	22.3000011E+0
49.6192440E-3	135.0399323E-3	464.6282914E-3	22.3999996E+0
49.8158812E-3	132.0940699E-3	466.4439629E-3	22.5000000E+0
50.0429826E-3	175.2108262E-3	468.5409287E-3	22.6000004E+0
50.2213241E-3	191.6935383E-3	470.1876647E-3	22.7000008E+0
50.4296080E-3	169.1369968E-3	472.1108772E-3	22.8000011E+0
50.6541374E-3	118.1939084E-3	474.1840940E-3	22.8999996E+0
50.8497283E-3	87.3466353E-3	475.9901039E-3	23.0000000E+0
51.0519335E-3	105.2838685E-3	477.8571886E-3	23.1000004E+0
51.2618945E-3	64.6052088E-3	479.7958863E-3	23.2000008E+0
51.4810877E-3	108.9594236E-3	481.8198307E-3	23.3000011E+0
51.6565161E-3	111.7624550E-3	483.4396687E-3	23.3999996E+0
51.9014185E-3	90.4197749E-3	485.7010020E-3	23.5000000E+0
52.0959362E-3	108.3633833E-3	487.4971029E-3	23.6000004E+0
52.2996834E-3	120.4716635E-3	489.3784246E-3	23.7000008E+0
52.5207139E-3	124.2675470E-3	491.4193347E-3	23.8000011E+0
52.6952025E-3	126.0232116E-3	493.0304938E-3	23.8999996E+0
52.9065260E-3	121.0895287E-3	494.9817727E-3	24.0000000E+0
53.0994493E-3	129.2774753E-3	496.7631516E-3	24.1000004E+0
53.3413437E-3	114.7397542E-3	498.9967100E-3	24.2000008E+0
53.5460718E-3	119.5604335E-3	500.8870897E-3	24.3000011E+0
53.7445129E-3	134.4380373E-3	502.7194175E-3	24.3999996E+0
53.9548242E-3	118.5858335E-3	504.6613495E-3	24.5000000E+0
54.1534619E-3	92.4928004E-3	506.4954930E-3	24.6000004E+0
54.3342240E-3	113.2913405E-3	508.1645802E-3	24.7000008E+0
54.5424951E-3	124.2323672E-3	510.0876740E-3	24.8000011E+0
54.7624391E-3	131.0658489E-3	512.1185512E-3	24.8999996E+0
54.9719487E-3	128.9109654E-3	514.0530810E-3	25.0000000E+0
55.1777220E-3	133.2828594E-3	515.9531119E-3	25.1000004E+0
55.3733855E-3	102.6831812E-3	517.7597924E-3	25.2000008E+0
55.6228311E-3	101.2237958E-3	520.0630760E-3	25.3000011E+0
55.8001576E-3	128.0370818E-3	521.7004394E-3	25.3999996E+0
55.9978467E-3	126.8824456E-3	523.5258241E-3	25.5000000E+0
56.1910025E-3	129.8339563E-3	525.3093489E-3	25.6000004E+0
56.4412833E-3	153.5122239E-3	527.6203442E-3	25.7000008E+0
56.6022469E-3	152.2083984E-3	529.1066200E-3	25.8000011E+0
56.8200323E-3	143.8679146E-3	531.1175654E-3	25.8999996E+0
57.0460650E-3	170.9316790E-3	533.2046632E-3	26.0000000E+0
57.2461357E-3	180.4847993E-3	535.0520379E-3	26.1000004E+0
57.4680718E-3	129.2093544E-3	537.1013097E-3	26.2000008E+0
57.6318706E-3	105.6008068E-3	538.6137640E-3	26.3000011E+0
57.8596335E-3	113.4606216E-3	540.7168373E-3	26.3999996E+0
58.0812702E-3	101.9296312E-3	542.7633442E-3	26.5000000E+0
58.2421484E-3	98.3158420E-3	544.2488308E-3	26.6000004E+0
58.4664800E-3	82.6822690E-3	546.3202215E-3	26.7000008E+0
58.6791940E-3	113.0550940E-3	548.2843395E-3	26.8000011E+0
58.9009346E-3	124.7597449E-3	550.3318059E-3	26.8999996E+0
59.1105095E-3	101.6120635E-3	552.2669393E-3	27.0000000E+0
59.2912700E-3	83.5307787E-3	553.9360110E-3	27.1000004E+0
59.5092146E-3	128.1059868E-3	555.9484265E-3	27.2000008E+0
59.7233565E-3	130.5046171E-3	557.9257292E-3	27.3000011E+0
59.9359319E-3	148.7910901E-3	559.8885680E-3	27.3999996E+0
60.1374450E-3	148.4025128E-3	561.7492614E-3	27.5000000E+0
60.3138195E-3	155.1851695E-3	563.3778350E-3	27.6000004E+0
60.5324496E-3	135.6964179E-3	565.3965798E-3	27.7000008E+0
60.7791143E-3	159.0859890E-3	567.6741852E-3	27.8000011E+0
60.9645713E-3	117.3772514E-3	569.3866230E-3	27.8999996E+0
61.1609431E-3	136.7343210E-3	571.1998443E-3	28.0000000E+0
61.3972209E-3	99.0229876E-3	573.3815409E-3	28.1000004E+0
61.6366214E-3	132.0579266E-3	575.5920717E-3	28.2000008E+0
61.7932396E-3	125.9986361E-3	577.0382236E-3	28.3000011E+0
62.0125767E-3	175.9249769E-3	579.0634969E-3	28.3999996E+0
62.2392563E-3	190.9883167E-3	581.1565681E-3	28.5000000E+0
62.4418917E-3	163.6376200E-3	583.0276246E-3	28.6000004E+0
62.6103273E-3	187.5781372E-3	584.5828931E-3	28.7000008E+0
62.9082742E-3	156.6339081E-3	587.3340181E-3	28.8000011E+0
63.0780538E-3	121.8989537E-3	588.9016976E-3	28.8999996E+0
63.2619025E-3	124.4891800E-3	590.5992845E-3	29.0000000E+0
63.4828644E-3	150.4736817E-3	592.6395602E-3	29.1000004E+0
63.7638495E-3	110.7776794E-3	595.2340678E-3	29.2000008E+0
63.9469781E-3	76.9432102E-3	596.9250057E-3	29.3000011E+0
64.1534369E-3	120.4834761E-3	598.8313659E-3	29.3999996E+0
64.3401040E-3	132.1138933E-3	600.5549766E-3	29.5000000E+0
64.5861463E-3	121.6693563E-3	602.8268356E-3	29.6000004E+0
64.8057741E-3	119.4223243E-3	604.8547932E-3	29.7000008E+0
64.9662897E-3	156.7320505E-3	606.3369320E-3	29.8000011E+0
65.2459995E-3	184.8718485E-3	608.9196632E-3	29.8999996E+0
65.4184725E-3	184.7838937E-3	610.5122110E-3	30.0000000E+0
65.6283390E-3	146.3286254E-3	612.4500370E-3	30.1000004E+0
65.8665407E-3	101.0047213E-3	614.6494989E-3	30.2000008E+0
66.0853373E-3	109.2444783E-3	616.6697808E-3	30.3000011E+0
66.2424593E-3	141.3646374E-3	618.1205846E-3	30.3999996E+0
66.5008325E-3	94.3998672E-3	620.5063017E-3	30.5000000E+0
66.7109700E-3	87.6280689E-3	622.4466295E-3	30.6000004E+0
66.8851451E-3	93.7366190E-3	624.0548948E-3	30.7000008E+0
67.1036746E-3	102.2689567E-3	626.0727111E-3	30.8000011E+0
67.3344553E-3	97.3616895E-3	628.2036496E-3	30.8999996E+0
67.5032361E-3	88.6208624E-3	629.7621060E-3	31.0000000E+0
67.7371407E-3	104.6262068E-3	631.9218899E-3	31.1000004E+0
67.9495932E-3	120.2020374E-3	633.8835938E-3	31.2000008E+0
68.1682417E-3	117.2784590E-3	635.9025088E-3	31.3000011E+0
68.3805015E-3	109.9333634E-3	637.8624332E-3	31.3999996E+0
68.5860039E-3	124.1871028E-3	639.7599623E-3	31.5000000E+0
68.8079462E-3	147.3471178E-3	641.8092908E-3	31.6000004E+0
69.0203781E-3	112.3450133E-3	643.7708039E-3	31.7000008E+0
69.2291910E-3	100.4242541E-3	645.6989013E-3	31.8000011E+0
69.4567583E-3	92.5368113E-3	647.8001691E-3	31.8999996E+0
69.6628356E-3	123.2223861E-3	649.7030061E-3	32.0000000E+0
69.8550578E-3	109.7429384E-3	651.4779113E-3	32.1000023E+0
70.0838726E-3	102.9827875E-3	653.5906977E-3	32.2000008E+0
70.3174241E-3	87.2391718E-3	655.7472216E-3	32.2999992E+0
70.5142915E-3	112.8042030E-3	657.5650183E-3	32.4000015E+0
70.7488296E-3	120.5220346E-3	659.7306518E-3	32.5000000E+0
70.9858671E-3	136.3610950E-3	661.9193637E-3	32.6000023E+0
71.1758117E-3	122.7797598E-3	663.6732383E-3	32.7000008E+0
71.4311528E-3	128.1640991E-3	666.0309584E-3	32.7999992E+0
71.5899962E-3	139.3633141E-3	667.4976562E-3	32.9000015E+0
71.8340963E-3	116.7445250E-3	669.7515813E-3	33.0000000E+0
72.0631088E-3	122.7204906E-3	671.8661937E-3	33.1000023E+0
72.2828522E-3	94.7954805E-3	673.8952191E-3	33.2000008E+0
72.4838458E-3	109.6493662E-3	675.7511153E-3	33.2999992E+0
72.6669811E-3	99.4532545E-3	677.4421150E-3	33.4000015E+0
72.8981053E-3	125.1708022E-3	679.5762259E-3	33.5000000E+0
73.1128382E-3	115.2925315E-3	681.5589862E-3	33.6000023E+0
73.2714025E-3	86.0516924E-3	683.0231069E-3	33.7000008E+0
73.5456191E-3	106.2039605E-3	685.5551162E-3	33.7999992E+0
73.7620671E-3	95.2838251E-3	687.5537126E-3	33.9000015E+0
73.9389103E-3	60.3541024E-3	689.1866140E-3	34.0000000E+0
74.1778997E-3	76.9426738E-3	691.3933491E-3	34.1000023E+0
74.4457104E-3	76.2213928E-3	693.8662084E-3	34.2000008E+0
74.6572293E-3	81.0683089E-3	695.8192921E-3	34.2999992E+0
74.8779309E-3	64.1145069E-3	697.8571640E-3	34.4000015E+0
75.0315433E-3	105.3047546E-3	699.2755613E-3	34.5000000E+0
75.3187105E-3	123.9534870E-3	701.9271511E-3	34.6000023E+0
75.4768630E-3	111.5364755E-3	703.3874702E-3	34.7000008E+0
75.7158357E-3	71.9132470E-3	705.5940505E-3	34.7999992E+0
75.9745113E-3	90.3014165E-3	707.9825601E-3	34.9000015E+0
76.1730864E-3	70.8687773E-3	709.8161259E-3	35.0000000E+0
76.3739353E-3	46.9112478E-3	711.6706861E-3	35.1000023E+0
76.5736473E-3	62.1741791E-3	713.5147491E-3	35.2000008E+0
76.7784369E-3	57.1701055E-3	715.4056961E-3	35.2999992E+0
77.0004105E-3	73.0893315E-3	717.4553135E-3	35.4000015E+0
77.2127881E-3	69.2603573E-3	719.4163263E-3	35.5000000E+0
77.4410057E-3	61.2860482E-3	721.5235984E-3	35.6000023E+0
77.6907211E-3	57.5613754E-3	723.8293735E-3	35.7000008E+0
77.8875003E-3	54.2983735E-3	725.6463552E-3	35.7999992E+0
78.1073923E-3	45.0846097E-3	727.6767527E-3	35.9000015E+0
78.2728430E-3	74.2654161E-3	729.2044602E-3	36.0000000E+0
78.5052706E-3	79.4509960E-3	731.3506055E-3	36.1000023E+0
78.8030029E-3	98.1912940E-3	734.0997497E-3	36.2000008E+0
78.9513987E-3	132.9513540E-3	735.4699785E-3	36.2999992E+0
79.2366821E-3	144.7601206E-3	738.1041743E-3	36.4000015E+0
79.3657710E-3	168.2621692E-3	739.2961311E-3	36.5000000E+0
79.6195014E-3	251.3566502E-3	741.6389791E-3	36.6000023E+0
79.8407359E-3	329.8186175E-3	743.6817721E-3	36.7000008E+0
80.0747036E-3	407.8467587E-3	745.8421389E-3	36.7999992E+0
80.2765977E-3	572.1311505E-3	747.7063503E-3	36.9000015E+0
80.3655428E-3	842.8342752E-3	748.5276343E-3	37.0000000E+0
80.6142834E-3	1.1445768E+0	750.8244081E-3	37.1000023E+0
80.7437991E-3	1.5137975E+0	752.0203060E-3	37.2000008E+0
80.9673213E-3	1.9040012E+0	754.0842223E-3	37.2999992E+0
81.1088043E-3	2.3054922E+0	755.3906218E-3	37.4000015E+0
81.3004076E-3	2.6801894E+0	757.1598116E-3	37.5000000E+0
81.4509363E-3	2.9313935E+0	758.5497349E-3	37.6000023E+0
81.6271533E-3	3.0458675E+0	760.1768538E-3	37.7000008E+0
81.8961147E-3	2.9102895E+0	762.6603387E-3	37.7999992E+0
82.1162553E-3	2.5450430E+0	764.6930316E-3	37.9000015E+0
82.4594750E-3	2.0421175E+0	767.8621879E-3	38.0000000E+0
82.6692974E-3	1.4046735E+0	769.7996064E-3	38.1000023E+0
83.0110126E-3	685.4634733E-3	772.9548714E-3	38.2000008E+0
83.3455681E-3	1.7729612E-3	776.0440271E-3	38.2999992E+0
83.6276449E-3	-619.0721288E-3	778.6486142E-3	38.4000015E+0
83.8895450E-3	-1.0590294E+0	781.0668977E-3	38.5000000E+0
