Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
16.8899213E-3	286.2025655E-3	162.4184788E-3	5.4000001E+0
17.0535402E-3	275.2042916E-3	163.9292722E-3	5.5000000E+0
17.2649268E-3	238.4261110E-3	165.8811340E-3	5.5999999E+0
17.4509950E-3	281.6056495E-3	167.5992150E-3	5.7000003E+0
17.6307538E-3	274.5059100E-3	169.2590378E-3	5.8000002E+0
17.7936163E-3	242.5703007E-3	170.7628468E-3	5.9000001E+0
18.0036812E-3	248.0493950E-3	172.7025040E-3	6.0000000E+0
18.1667867E-3	247.2515658E-3	174.2085568E-3	6.0999999E+0
18.3540258E-3	255.8577192E-3	175.9374497E-3	6.2000003E+0
18.5587511E-3	271.8589988E-3	177.8278036E-3	6.3000002E+0
18.7116094E-3	256.5357306E-3	179.2392371E-3	6.4000001E+0
18.8915531E-3	256.9075484E-3	180.9007673E-3	6.5000000E+0
19.0748733E-3	278.3133276E-3	182.5934745E-3	6.5999999E+0
19.2725015E-3	292.3691469E-3	184.4182968E-3	6.7000003E+0
19.4342233E-3	289.7269453E-3	185.9115725E-3	6.8000002E+0
19.6256109E-3	278.4871892E-3	187.6787712E-3	6.9000001E+0
19.8064233E-3	282.0500657E-3	189.3483226E-3	7.0000000E+0
19.9740042E-3	288.8142452E-3	190.8956988E-3	7.0999999E+0
20.1578417E-3	276.5172371E-3	192.5931826E-3	7.2000003E+0
20.3575537E-3	288.4438408E-3	194.4372456E-3	7.3000002E+0
20.5358539E-3	258.6191918E-3	196.0835999E-3	7.4000001E+0
20.7255538E-3	260.5427189E-3	197.8352153E-3	7.5000000E+0
20.9080260E-3	267.1159060E-3	199.5200921E-3	7.5999999E+0
21.1188216E-3	258.0887604E-3	201.4664964E-3	7.7000003E+0
21.2805405E-3	269.8168559E-3	202.9597463E-3	7.8000002E+0
21.4688891E-3	284.2136255E-3	204.6988836E-3	7.9000001E+0
21.6546964E-3	286.2501924E-3	206.4145556E-3	8.0000000E+0
21.8121579E-3	295.6751177E-3	207.8684938E-3	8.1000004E+0
22.0300293E-3	290.2488861E-3	209.8802336E-3	8.1999998E+0
22.2148215E-3	284.9691409E-3	211.5865330E-3	8.3000002E+0
22.3904877E-3	271.6851269E-3	213.2085658E-3	8.4000006E+0
22.5965091E-3	285.2781921E-3	215.1108870E-3	8.5000000E+0
22.7655750E-3	288.0506961E-3	216.6719756E-3	8.6000004E+0
22.9533381E-3	265.2984192E-3	218.4057074E-3	8.6999998E+0
23.1118893E-3	258.4095365E-3	219.8697076E-3	8.8000002E+0
23.2996659E-3	270.5600737E-3	221.6035628E-3	8.9000006E+0
23.5091805E-3	268.0304682E-3	223.5381391E-3	9.0000000E+0
23.6759390E-3	268.3478398E-3	225.0779223E-3	9.1000004E+0
23.8433008E-3	247.0397337E-3	226.6232765E-3	9.1999998E+0
24.0599438E-3	250.9868286E-3	228.6236731E-3	9.3000002E+0
24.2509217E-3	255.8531568E-3	230.3870890E-3	9.4000006E+0
24.4287443E-3	265.6994065E-3	232.0290329E-3	9.5000000E+0
24.6022481E-3	275.0707063E-3	233.6310996E-3	9.6000004E+0
24.8136051E-3	293.3593458E-3	235.5826880E-3	9.6999998E+0
24.9873674E-3	291.5566165E-3	237.1871412E-3	9.8000002E+0
25.1720289E-3	276.9445328E-3	238.8922335E-3	9.9000006E+0
25.3956237E-3	267.7747283E-3	240.9568204E-3	10.0000000E+0
25.6004965E-3	250.4473804E-3	242.8485361E-3	10.1000004E+0
25.7670321E-3	274.9290378E-3	244.3862611E-3	10.1999998E+0
25.9463144E-3	293.1438873E-3	246.0416838E-3	10.3000002E+0
26.1565452E-3	265.7128702E-3	247.9828731E-3	10.4000006E+0
26.3411648E-3	255.9261239E-3	249.6875785E-3	10.5000000E+0
26.5292994E-3	257.4705547E-3	251.4247402E-3	10.6000004E+0
26.7116933E-3	256.6467070E-3	253.1088948E-3	10.6999998E+0
26.8982280E-3	263.5016164E-3	254.8312830E-3	10.8000002E+0
27.0825425E-3	262.9007221E-3	256.5331720E-3	10.9000006E+0
27.2767480E-3	275.9182617E-3	258.3263893E-3	11.0000000E+0
27.5028175E-3	266.3975977E-3	260.4138276E-3	11.1000004E+0
27.6905684E-3	271.0810087E-3	262.1474455E-3	11.1999998E+0
27.8501064E-3	273.2843393E-3	263.6205573E-3	11.3000002E+0
28.0582081E-3	254.1140787E-3	265.5420881E-3	11.4000006E+0
28.2580844E-3	242.6918414E-3	267.3876676E-3	11.5000000E+0
28.3964647E-3	247.8744552E-3	268.6654178E-3	11.6000004E+0
28.6140490E-3	278.6472162E-3	270.6745062E-3	11.6999998E+0
28.8190121E-3	277.3435595E-3	272.5670555E-3	11.8000002E+0
28.9776939E-3	277.8806156E-3	274.0322615E-3	11.9000006E+0
29.1763815E-3	275.5608603E-3	275.8668649E-3	12.0000000E+0
29.3691102E-3	264.2913270E-3	277.6464469E-3	12.1000004E+0
29.5722580E-3	256.1544391E-3	279.5222346E-3	12.1999998E+0
29.7548728E-3	235.2788790E-3	281.2084288E-3	12.3000002E+0
29.9283176E-3	280.9668466E-3	282.8099501E-3	12.4000006E+0
30.1373808E-3	274.7834490E-3	284.7403584E-3	12.5000000E+0
30.3388598E-3	267.9528662E-3	286.6007372E-3	12.6000004E+0
30.4863724E-3	283.2880451E-3	287.9628107E-3	12.6999998E+0
30.7143027E-3	273.5016257E-3	290.0674301E-3	12.8000002E+0
30.8913416E-3	291.5888446E-3	291.7021383E-3	12.9000006E+0
31.0721763E-3	271.9803177E-3	293.3718960E-3	13.0000000E+0
31.2884098E-3	259.8864499E-3	295.3685115E-3	13.1000004E+0
31.5024461E-3	260.8251222E-3	297.3448393E-3	13.1999998E+0
31.6828809E-3	240.5490542E-3	299.0109037E-3	13.3000002E+0
31.8804108E-3	260.1672490E-3	300.8348182E-3	13.4000006E+0
32.0688763E-3	241.9665132E-3	302.5750352E-3	13.5000000E+0
32.2424727E-3	222.2112255E-3	304.1779569E-3	13.6000004E+0
32.4400798E-3	251.8108481E-3	306.0025839E-3	13.6999998E+0
32.6459736E-3	259.1006603E-3	307.9037263E-3	13.8000002E+0
32.8511810E-3	250.9855287E-3	309.7985318E-3	13.9000006E+0
33.0173770E-3	245.0127356E-3	311.3331206E-3	14.0000000E+0
33.2066981E-3	267.2815710E-3	313.0812385E-3	14.1000004E+0
33.3932160E-3	275.1929175E-3	314.8034720E-3	14.1999998E+0
33.5948118E-3	278.9428042E-3	316.6649289E-3	14.3000002E+0
33.7829397E-3	252.2876056E-3	318.4020287E-3	14.4000006E+0
33.9823417E-3	245.1938240E-3	320.2432288E-3	14.5000000E+0
34.1631753E-3	255.2452703E-3	321.9129762E-3	14.6000004E+0
34.3681470E-3	261.8263702E-3	323.8056049E-3	14.6999998E+0
34.5237376E-3	247.5894986E-3	325.2422678E-3	14.8000002E+0
34.7131968E-3	262.1198227E-3	326.9916599E-3	14.9000006E+0
34.9309548E-3	259.0546067E-3	329.0023525E-3	15.0000000E+0
35.1291288E-3	246.4274292E-3	330.8322146E-3	15.1000004E+0
35.3434366E-3	257.2274940E-3	332.8110494E-3	15.1999998E+0
35.5353823E-3	278.9210309E-3	334.5834012E-3	15.3000002E+0
35.7022057E-3	305.2963280E-3	336.1237828E-3	15.4000006E+0
35.8943938E-3	339.3701697E-3	337.8983733E-3	15.5000000E+0
36.0967036E-3	361.2916842E-3	339.7664225E-3	15.6000004E+0
36.2982999E-3	426.3836430E-3	341.6278846E-3	15.6999998E+0
36.4793291E-3	499.6955508E-3	343.2994374E-3	15.8000002E+0
36.6799522E-3	571.6322004E-3	345.1519136E-3	15.9000006E+0
36.8545536E-3	655.4474811E-3	346.7641147E-3	16.0000000E+0
37.0268919E-3	711.8257972E-3	348.3554193E-3	16.1000004E+0
37.2205080E-3	696.0322900E-3	350.1431945E-3	16.2000008E+0
37.4424123E-3	611.0604439E-3	352.1921723E-3	16.3000011E+0
37.6577692E-3	510.0305867E-3	354.1806944E-3	16.3999996E+0
37.8815735E-3	375.9974948E-3	356.2472157E-3	16.5000000E+0
38.0715181E-3	222.7979491E-3	358.0010904E-3	16.6000004E+0
38.3520217E-3	102.7228281E-3	360.5911515E-3	16.7000008E+0
38.5443613E-3	11.0782493E-3	362.3671400E-3	16.8000011E+0
38.7502826E-3	-12.8436205E-3	364.2685379E-3	16.8999996E+0
38.9328844E-3	-3.3137231E-3	365.9546114E-3	17.0000000E+0
39.0877337E-3	47.1891479E-3	367.3844292E-3	17.1000004E+0
39.3350475E-3	82.8727043E-3	369.6680287E-3	17.2000008E+0
39.5259938E-3	112.7615023E-3	371.4311522E-3	17.3000011E+0
39.7049800E-3	137.2195758E-3	373.0838410E-3	17.3999996E+0
39.9194604E-3	186.8220906E-3	375.0642697E-3	17.5000000E+0
40.1136653E-3	194.0589024E-3	376.8574818E-3	17.6000004E+0
40.3331367E-3	202.7309639E-3	378.8839951E-3	17.7000008E+0
40.5340096E-3	227.7359187E-3	380.7387771E-3	17.8000011E+0
40.7035267E-3	228.6100241E-3	382.3040321E-3	17.8999996E+0
40.8966154E-3	246.5177929E-3	384.0869379E-3	18.0000000E+0
41.0718050E-3	252.6201531E-3	385.7045707E-3	18.1000004E+0
41.2943422E-3	265.9562507E-3	387.7593928E-3	18.2000008E+0
41.4596952E-3	264.2752942E-3	389.2861977E-3	18.3000011E+0
41.6701950E-3	306.3332167E-3	391.2298704E-3	18.3999996E+0
41.9107271E-3	310.0157957E-3	393.4508505E-3	18.5000000E+0
42.0867480E-3	278.7450801E-3	395.0761589E-3	18.6000004E+0
42.3032239E-3	257.1219545E-3	397.0750131E-3	18.7000008E+0
42.4808286E-3	297.4023599E-3	398.7149453E-3	18.8000011E+0
42.7020631E-3	297.0218142E-3	400.7577383E-3	18.8999996E+0
42.8867737E-3	259.8058561E-3	402.4632845E-3	19.0000000E+0
43.0691096E-3	270.8808241E-3	404.1469027E-3	19.1000004E+0
43.2949607E-3	265.7611625E-3	406.2323241E-3	19.2000008E+0
43.5189527E-3	247.6086876E-3	408.3005786E-3	19.3000011E+0
43.7125056E-3	258.4446802E-3	410.0877709E-3	19.3999996E+0
43.8877583E-3	291.8223842E-3	411.7059866E-3	19.5000000E+0
44.1100660E-3	286.6957331E-3	413.7586887E-3	19.6000004E+0
44.3018072E-3	266.1501628E-3	415.5291526E-3	19.7000008E+0
44.4988277E-3	258.6760624E-3	417.3483627E-3	19.8000011E+0
44.6985213E-3	247.4302299E-3	419.1922554E-3	19.8999996E+0
44.8937999E-3	258.0427068E-3	420.9953819E-3	20.0000000E+0
45.1128713E-3	280.7522651E-3	423.0182018E-3	20.1000004E+0
45.2987657E-3	295.5121092E-3	424.7346785E-3	20.2000008E+0
45.5071233E-3	298.5820192E-3	426.6585719E-3	20.3000011E+0
45.6790147E-3	308.2740740E-3	428.2457498E-3	20.3999996E+0
45.8994950E-3	291.2639842E-3	430.2815790E-3	20.5000000E+0
46.1060331E-3	292.3876705E-3	432.1886717E-3	20.6000004E+0
46.3022441E-3	279.0928208E-3	434.0004074E-3	20.7000008E+0
46.5270333E-3	250.8662629E-3	436.0760228E-3	20.8000011E+0
46.7104657E-3	274.8545102E-3	437.7697668E-3	20.8999996E+0
46.9150207E-3	289.4251982E-3	439.6585473E-3	21.0000000E+0
47.1124987E-3	318.5744821E-3	441.4819821E-3	21.1000004E+0
47.3264478E-3	272.0458595E-3	443.4575053E-3	21.2000008E+0
47.5239649E-3	271.7030366E-3	445.2813011E-3	21.3000011E+0
47.7126755E-3	282.7128393E-3	447.0237811E-3	21.3999996E+0
47.9329485E-3	269.8046048E-3	449.0576965E-3	21.5000000E+0
48.1634504E-3	248.3688299E-3	451.1860610E-3	21.6000004E+0
48.3714075E-3	247.9182701E-3	453.1062559E-3	21.7000008E+0
48.5647465E-3	233.8210707E-3	454.8914726E-3	21.8000011E+0
48.7689266E-3	239.0222493E-3	456.7767919E-3	21.8999996E+0
48.9866918E-3	262.3596542E-3	458.7875516E-3	22.0000000E+0
49.1365161E-3	260.2323678E-3	460.1709702E-3	22.1000004E+0
49.3647722E-3	257.3384704E-3	462.2785982E-3	22.2000008E+0
49.5814487E-3	250.6436550E-3	464.2793043E-3	22.3000011E+0
49.7915588E-3	244.1310010E-3	466.2193794E-3	22.3999996E+0
50.0222635E-3	259.8609213E-3	468.3496164E-3	22.5000000E+0
50.1927493E-3	288.5154797E-3	469.9238160E-3	22.6000004E+0
50.3987070E-3	256.1107097E-3	471.8255491E-3	22.7000008E+0
50.5886404E-3	274.5973776E-3	473.5793206E-3	22.8000011E+0
50.8010539E-3	251.2997796E-3	475.5406635E-3	22.8999996E+0
51.0475694E-3	232.1305197E-3	477.8168917E-3	23.0000000E+0
51.2360593E-3	226.5212549E-3	479.5573340E-3	23.1000004E+0
51.4573479E-3	208.8910144E-3	481.6006271E-3	23.2000008E+0
51.6617029E-3	241.2983847E-3	483.4875612E-3	23.3000011E+0
51.8540374E-3	249.0763263E-3	485.2635032E-3	23.3999996E+0
52.0375397E-3	272.1443836E-3	486.9578920E-3	23.5000000E+0
52.2487623E-3	234.1750081E-3	488.9082390E-3	23.6000004E+0
52.4729853E-3	226.5586735E-3	490.9786273E-3	23.7000008E+0
52.6562798E-3	224.5681345E-3	492.6710972E-3	23.8000011E+0
52.8817349E-3	241.2375782E-3	494.7528613E-3	23.8999996E+0
53.0898065E-3	239.7621917E-3	496.6741136E-3	24.0000000E+0
53.2882856E-3	265.5468854E-3	498.5067922E-3	24.1000004E+0
53.4961717E-3	268.4572171E-3	500.4263319E-3	24.2000008E+0
53.6968111E-3	273.4510514E-3	502.2789577E-3	24.3000011E+0
53.9151244E-3	286.2739155E-3	504.2947777E-3	24.3999996E+0
54.1416856E-3	248.9244134E-3	506.3867553E-3	24.5000000E+0
54.3436143E-3	275.7285692E-3	508.2512866E-3	24.6000004E+0
54.5589473E-3	267.5601314E-3	510.2395869E-3	24.7000008E+0
54.7302359E-3	234.4884971E-3	511.8211990E-3	24.8000011E+0
54.9502737E-3	225.9692771E-3	513.8529428E-3	24.8999996E+0
55.1647860E-3	250.4184473E-3	515.8336655E-3	25.0000000E+0
55.3443565E-3	257.1641703E-3	517.4917499E-3	25.1000004E+0
55.5736439E-3	263.4115983E-3	519.6089002E-3	25.2000008E+0
55.7915092E-3	280.4078070E-3	521.6205833E-3	25.3000011E+0
56.0070499E-3	296.6253911E-3	523.6108025E-3	25.3999996E+0
56.2128166E-3	265.9194305E-3	525.5107715E-3	25.5000000E+0
56.3935547E-3	255.7029279E-3	527.1796368E-3	25.6000004E+0
56.6111512E-3	261.7110041E-3	529.1888387E-3	25.7000008E+0
56.8198564E-3	263.3719514E-3	531.1159405E-3	25.8000011E+0
57.0381323E-3	273.1291942E-3	533.1314152E-3	25.8999996E+0
57.2316354E-3	276.7940694E-3	534.9181482E-3	26.0000000E+0
57.4530051E-3	296.4897888E-3	536.9621894E-3	26.1000004E+0
57.6593837E-3	282.5818265E-3	538.8678093E-3	26.2000008E+0
57.8572436E-3	273.2423143E-3	540.6947699E-3	26.3000011E+0
58.0646962E-3	276.9916542E-3	542.6103067E-3	26.3999996E+0
58.2744836E-3	274.3258232E-3	544.5474016E-3	26.5000000E+0
58.4575757E-3	258.8879461E-3	546.2380028E-3	26.6000004E+0
58.6735662E-3	253.1976337E-3	548.2323745E-3	26.7000008E+0
58.8831160E-3	256.0541640E-3	550.1672757E-3	26.8000011E+0
59.0746002E-3	250.6824457E-3	551.9353668E-3	26.8999996E+0
59.3116830E-3	253.5024602E-3	554.1244965E-3	27.0000000E+0
59.4924853E-3	265.3348469E-3	555.7939550E-3	27.1000004E+0
59.6998519E-3	253.3286089E-3	557.7086975E-3	27.2000008E+0
59.9116134E-3	264.3852235E-3	559.6640206E-3	27.3000011E+0
60.1279201E-3	267.3468136E-3	561.6613118E-3	27.3999996E+0
60.3413771E-3	248.8374439E-3	563.6322904E-3	27.5000000E+0
60.5733459E-3	223.7574972E-3	565.7742008E-3	27.6000004E+0
60.7555963E-3	273.2000985E-3	567.4570297E-3	27.7000008E+0
60.9721030E-3	288.5172181E-3	569.4561677E-3	27.8000011E+0
61.1889984E-3	284.8459031E-3	571.4588958E-3	27.8999996E+0
61.3955667E-3	229.1283593E-3	573.3662670E-3	28.0000000E+0
61.6068489E-3	250.4310698E-3	575.3171643E-3	28.1000004E+0
61.8273365E-3	290.2421854E-3	577.3530605E-3	28.2000008E+0
62.0313495E-3	309.6073898E-3	579.2368375E-3	28.3000011E+0
62.2324637E-3	264.3524010E-3	581.0938479E-3	28.3999996E+0
62.4810652E-3	251.3559796E-3	583.3893373E-3	28.5000000E+0
62.6877084E-3	259.7689534E-3	585.2973997E-3	28.6000004E+0
62.8869662E-3	252.5309861E-3	587.1372689E-3	28.7000008E+0
63.0894570E-3	281.4974328E-3	589.0069895E-3	28.8000011E+0
63.3218923E-3	284.4151100E-3	591.1532070E-3	28.8999996E+0
63.5408967E-3	288.6101454E-3	593.1754079E-3	29.0000000E+0
63.7310581E-3	271.1622524E-3	594.9312840E-3	29.1000004E+0
63.9469429E-3	244.6875130E-3	596.9246807E-3	29.2000008E+0
64.1763314E-3	255.7630535E-3	599.0427647E-3	29.3000011E+0
64.3776021E-3	256.0185870E-3	600.9012194E-3	29.3999996E+0
64.5824201E-3	235.3844532E-3	602.7924296E-3	29.5000000E+0
64.8001351E-3	245.0443355E-3	604.8027250E-3	29.6000004E+0
65.0068716E-3	219.5377379E-3	606.7116489E-3	29.7000008E+0
65.2365439E-3	273.3411377E-3	608.8323533E-3	29.8000011E+0
65.4732707E-3	241.8644550E-3	611.0181971E-3	29.8999996E+0
65.6764855E-3	228.3363951E-3	612.8946028E-3	30.0000000E+0
65.8763974E-3	235.5806671E-3	614.7405117E-3	30.1000004E+0
66.1115283E-3	233.0982540E-3	616.9116190E-3	30.2000008E+0
66.3230139E-3	250.9237835E-3	618.8643938E-3	30.3000011E+0
66.5383088E-3	260.7042212E-3	620.8523434E-3	30.3999996E+0
66.7668554E-3	242.6619437E-3	622.9626537E-3	30.5000000E+0
66.9931507E-3	245.3827635E-3	625.0521760E-3	30.6000004E+0
67.2134773E-3	221.2291916E-3	627.0865867E-3	30.7000008E+0
67.4003678E-3	244.5285331E-3	628.8122607E-3	30.8000011E+0
67.5713732E-3	274.5790397E-3	630.3912576E-3	30.8999996E+0
67.8079174E-3	273.3356853E-3	632.5754147E-3	31.0000000E+0
67.9930269E-3	290.4980233E-3	634.2846440E-3	31.1000004E+0
68.2216674E-3	301.2123670E-3	636.3958209E-3	31.2000008E+0
68.4382746E-3	264.9002160E-3	638.3958874E-3	31.3000011E+0
68.6607929E-3	252.5996796E-3	640.4505342E-3	31.3999996E+0
68.9025029E-3	258.3855502E-3	642.6823903E-3	31.5000000E+0
69.1191698E-3	245.8233006E-3	644.6830087E-3	31.6000004E+0
69.3194874E-3	220.5192553E-3	646.5326634E-3	31.7000008E+0
69.5519999E-3	220.6922761E-3	648.6795927E-3	31.8000011E+0
69.7908273E-3	242.3203950E-3	650.8848319E-3	31.8999996E+0
69.9504357E-3	264.9292317E-3	652.3585936E-3	32.0000000E+0
70.1963307E-3	250.6768939E-3	654.6290925E-3	32.1000023E+0
70.4037446E-3	242.2739235E-3	656.5442718E-3	32.2000008E+0
70.5940077E-3	229.0584896E-3	658.3010867E-3	32.2999992E+0
70.8067250E-3	267.2518281E-3	660.2652357E-3	32.4000015E+0
71.0259411E-3	272.4696372E-3	662.2893916E-3	32.5000000E+0
71.2362423E-3	241.4783847E-3	664.2312308E-3	32.6000023E+0
71.4449346E-3	247.7308575E-3	666.1582139E-3	32.7000008E+0
71.6721298E-3	255.5124307E-3	668.2560463E-3	32.7999992E+0
71.8872035E-3	261.7221977E-3	670.2419531E-3	32.9000015E+0
72.0879893E-3	247.1804530E-3	672.0959304E-3	33.0000000E+0
72.2923325E-3	263.3800758E-3	673.9827560E-3	33.1000023E+0
72.5310549E-3	274.7783938E-3	676.1870254E-3	33.2000008E+0
72.7510290E-3	258.1619984E-3	678.2181811E-3	33.2999992E+0
72.9829599E-3	245.5899686E-3	680.3597407E-3	33.4000015E+0
73.1992319E-3	239.0972928E-3	682.3567122E-3	33.5000000E+0
73.4258104E-3	227.7410358E-3	684.4488497E-3	33.6000023E+0
73.6371256E-3	237.8435392E-3	686.4000513E-3	33.7000008E+0
73.8332309E-3	231.5292747E-3	688.2108120E-3	33.7999992E+0
74.0283408E-3	218.2245706E-3	690.0123807E-3	33.9000015E+0
74.2468256E-3	213.1919353E-3	692.0297843E-3	34.0000000E+0
74.5170658E-3	219.4983747E-3	694.5250766E-3	34.1000023E+0
74.7164918E-3	239.2176573E-3	696.3664985E-3	34.2000008E+0
74.9326107E-3	245.5899686E-3	698.3620566E-3	34.2999992E+0
75.1550547E-3	260.2177800E-3	700.4160173E-3	34.4000015E+0
75.3466071E-3	262.0431286E-3	702.1847376E-3	34.5000000E+0
75.5995521E-3	222.3480806E-3	704.5203331E-3	34.6000023E+0
75.8130722E-3	234.3247819E-3	706.4918946E-3	34.7000008E+0
76.0577883E-3	243.3304173E-3	708.7515077E-3	34.7999992E+0
76.2739195E-3	255.3736663E-3	710.7471793E-3	34.9000015E+0
76.4911787E-3	281.9723502E-3	712.7532655E-3	35.0000000E+0
76.6837903E-3	261.4014215E-3	714.5317661E-3	35.1000023E+0
76.9250936E-3	252.3153265E-3	716.7598670E-3	35.2000008E+0
77.1445419E-3	264.8170137E-3	718.7861675E-3	35.2999992E+0
77.3631280E-3	266.8147367E-3	720.8045060E-3	35.4000015E+0
77.5960120E-3	250.3674263E-3	722.9548657E-3	35.5000000E+0
77.8127208E-3	225.0923140E-3	724.9558710E-3	35.6000023E+0
78.0496729E-3	247.8868920E-3	727.1437936E-3	35.7000008E+0
78.2329321E-3	254.9583483E-3	728.8359385E-3	35.7999992E+0
78.4425792E-3	245.6721976E-3	730.7717373E-3	35.9000015E+0
78.6839238E-3	275.9802649E-3	733.0002199E-3	36.0000000E+0
78.9095521E-3	265.8144636E-3	735.0835832E-3	36.1000023E+0
79.1241347E-3	243.7369610E-3	737.0649558E-3	36.2000008E+0
79.3409369E-3	220.8451485E-3	739.0668225E-3	36.2999992E+0
79.6054878E-3	198.4925211E-3	741.5095824E-3	36.4000015E+0
79.8039574E-3	214.1999820E-3	743.3421732E-3	36.5000000E+0
80.0252086E-3	247.3042221E-3	745.3851209E-3	36.6000023E+0
80.2226698E-3	238.7294211E-3	747.2084009E-3	36.7000008E+0
80.4717082E-3	242.0880378E-3	749.5079241E-3	36.7999992E+0
80.6805938E-3	254.0558720E-3	751.4366921E-3	36.9000015E+0
80.8802365E-3	232.0217820E-3	753.2801155E-3	37.0000000E+0
81.1199611E-3	227.8762305E-3	755.4936389E-3	37.1000023E+0
81.3227887E-3	238.4580669E-3	757.3664699E-3	37.2000008E+0
81.5638848E-3	278.4118311E-3	759.5926571E-3	37.2999992E+0
81.7355761E-3	274.5845849E-3	761.1779884E-3	37.4000015E+0
81.9606591E-3	256.5442263E-3	763.2563171E-3	37.5000000E+0
82.2180739E-3	259.3520105E-3	765.6331843E-3	37.6000023E+0
82.4620347E-3	284.9872621E-3	767.8858234E-3	37.7000008E+0
82.6336892E-3	278.5580338E-3	769.4708143E-3	37.7999992E+0
82.8834873E-3	267.9851677E-3	771.7773528E-3	37.9000015E+0
83.0820357E-3	257.7667823E-3	773.6106710E-3	38.0000000E+0
83.3095700E-3	238.7927912E-3	775.7116344E-3	38.1000023E+0
83.5195455E-3	265.4253550E-3	777.6504663E-3	38.2000008E+0
83.7604053E-3	283.0721998E-3	779.8744715E-3	38.2999992E+0
83.9745756E-3	272.3042146E-3	781.8520373E-3	38.4000015E+0
84.1707162E-3	288.1538960E-3	783.6631231E-3	38.5000000E+0
