Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
16.5477854E-3	110.3798275E-3	159.2593296E-3	5.4000001E+0
16.7343234E-3	138.2978429E-3	160.9817488E-3	5.5000000E+0
16.9295450E-3	115.3475400E-3	162.7843491E-3	5.5999999E+0
17.0954220E-3	114.0784300E-3	164.3159924E-3	5.7000003E+0
17.2867476E-3	113.8191361E-3	166.0826185E-3	5.8000002E+0
17.4569781E-3	127.9395893E-3	167.6544608E-3	5.9000001E+0
17.6530595E-3	117.7474444E-3	169.4649997E-3	6.0000000E+0
17.8515469E-3	120.7634910E-3	171.2977556E-3	6.0999999E+0
18.0153435E-3	95.2974740E-3	172.8101894E-3	6.2000003E+0
18.1972972E-3	92.9629309E-3	174.4902792E-3	6.3000002E+0
18.3784096E-3	101.6820931E-3	176.1626006E-3	6.4000001E+0
18.5555836E-3	91.8436396E-3	177.7985558E-3	6.5000000E+0
18.7286157E-3	88.5580958E-3	179.3962671E-3	6.5999999E+0
18.9177380E-3	83.5697757E-3	181.1425487E-3	6.7000003E+0
19.1253521E-3	92.4825405E-3	183.0595763E-3	6.8000002E+0
19.3002853E-3	109.6787893E-3	184.6748414E-3	6.9000001E+0
19.4569446E-3	132.2124330E-3	186.1213723E-3	7.0000000E+0
19.6653106E-3	76.5392663E-3	188.0453430E-3	7.0999999E+0
19.8384690E-3	66.7948905E-3	189.6442200E-3	7.2000003E+0
20.0264668E-3	70.7647749E-3	191.3801179E-3	7.3000002E+0
20.2131556E-3	102.7659518E-3	193.1039298E-3	7.4000001E+0
20.4041198E-3	92.9154072E-3	194.8672185E-3	7.5000000E+0
20.5871327E-3	93.8042138E-3	196.5570885E-3	7.5999999E+0
20.7695853E-3	73.2542280E-3	198.2417848E-3	7.7000003E+0
20.9445358E-3	69.0758901E-3	199.8572098E-3	7.8000002E+0
21.1078073E-3	71.7766749E-3	201.3647947E-3	7.9000001E+0
21.3236893E-3	85.7201354E-3	203.3581656E-3	8.0000000E+0
21.4862764E-3	94.5242759E-3	204.8594316E-3	8.1000004E+0
21.6785936E-3	93.6654495E-3	206.6352137E-3	8.1999998E+0
21.8844882E-3	106.3961909E-3	208.5363639E-3	8.3000002E+0
22.0568673E-3	87.7158070E-3	210.1280451E-3	8.4000006E+0
22.2483409E-3	99.9243806E-3	211.8960382E-3	8.5000000E+0
22.4208167E-3	99.2806928E-3	213.4886117E-3	8.6000004E+0
22.6415651E-3	80.0855123E-3	215.5269169E-3	8.6999998E+0
22.8042857E-3	96.9683150E-3	217.0294157E-3	8.8000002E+0
23.0354585E-3	79.8306132E-3	219.1639754E-3	8.9000006E+0
23.1753930E-3	107.4798124E-3	220.4560760E-3	9.0000000E+0
23.3508787E-3	113.0167160E-3	222.0764427E-3	9.1000004E+0
23.5514142E-3	68.0037975E-3	223.9281091E-3	9.1999998E+0
23.7578188E-3	61.7958360E-3	225.8339689E-3	9.3000002E+0
23.9311308E-3	47.1995471E-3	227.4342645E-3	9.4000006E+0
24.0795194E-3	73.7400295E-3	228.8044262E-3	9.5000000E+0
24.2806168E-3	108.4398195E-3	230.6612819E-3	9.6000004E+0
24.4678163E-3	88.9497371E-3	232.3898085E-3	9.6999998E+0
24.6501845E-3	84.8056867E-3	234.0737258E-3	9.8000002E+0
24.8337717E-3	67.0308223E-3	235.7688987E-3	9.9000006E+0
25.0342301E-3	69.9847421E-3	237.6198532E-3	10.0000000E+0
25.2288333E-3	75.6238117E-3	239.4167432E-3	10.1000004E+0
25.3712666E-3	76.8457177E-3	240.7319171E-3	10.1999998E+0
25.5582918E-3	101.6107636E-3	242.4588343E-3	10.3000002E+0
25.7666130E-3	91.1480712E-3	244.3823919E-3	10.4000006E+0
25.9633838E-3	85.7578325E-3	246.1992967E-3	10.5000000E+0
26.1815525E-3	82.7099279E-3	248.2137807E-3	10.6000004E+0
26.3313102E-3	105.3603253E-3	249.5965855E-3	10.6999998E+0
26.5260430E-3	97.2934706E-3	251.3946723E-3	10.8000002E+0
26.7149145E-3	100.0974014E-3	253.1386378E-3	10.9000006E+0
26.8996709E-3	108.2919249E-3	254.8446070E-3	11.0000000E+0
27.0692076E-3	100.1472928E-3	256.4100426E-3	11.1000004E+0
27.2929225E-3	103.6579205E-3	258.4757386E-3	11.1999998E+0
27.4617318E-3	114.9038666E-3	260.0344580E-3	11.3000002E+0
27.6560071E-3	140.4218796E-3	261.8283201E-3	11.4000006E+0
27.8456718E-3	137.2566229E-3	263.5796104E-3	11.5000000E+0
28.0501379E-3	119.3673158E-3	265.4675708E-3	11.6000004E+0
28.2442389E-3	106.0392755E-3	267.2598235E-3	11.6999998E+0
28.4048467E-3	122.1264362E-3	268.7428134E-3	11.8000002E+0
28.5943003E-3	113.5828431E-3	270.4921539E-3	11.9000006E+0
28.8119946E-3	101.6488321E-3	272.5022585E-3	12.0000000E+0
29.0300984E-3	80.0564090E-3	274.5161442E-3	12.1000004E+0
29.2285457E-3	80.1162663E-3	276.3485287E-3	12.1999998E+0
29.3959947E-3	122.1925764E-3	277.8946876E-3	12.3000002E+0
29.5906152E-3	109.8617245E-3	279.6917375E-3	12.4000006E+0
29.7857144E-3	101.8125731E-3	281.4932081E-3	12.5000000E+0
29.9677419E-3	110.2901963E-3	283.1739789E-3	12.6000004E+0
30.1616960E-3	114.6624927E-3	284.9648749E-3	12.6999998E+0
30.3423905E-3	82.8275328E-3	286.6333379E-3	12.8000002E+0
30.5397149E-3	68.5305356E-3	288.4553542E-3	12.9000006E+0
30.7593432E-3	76.3608550E-3	290.4833169E-3	13.0000000E+0
30.9444382E-3	96.3046954E-3	292.1924121E-3	13.1000004E+0
31.1211457E-3	102.3842042E-3	293.8240600E-3	13.1999998E+0
31.3017794E-3	93.4739980E-3	295.4919608E-3	13.3000002E+0
31.5099426E-3	97.1826541E-3	297.4140590E-3	13.4000006E+0
31.6756749E-3	79.7256463E-3	298.9443663E-3	13.5000000E+0
31.8750422E-3	124.2192547E-3	300.7852466E-3	13.6000004E+0
32.0788067E-3	146.7672901E-3	302.6667282E-3	13.6999998E+0
32.2513209E-3	110.9128484E-3	304.2596577E-3	13.8000002E+0
32.4788542E-3	101.6526699E-3	306.3606108E-3	13.9000006E+0
32.6599677E-3	102.9551853E-3	308.0329426E-3	14.0000000E+0
32.8619858E-3	99.2875172E-3	309.8982991E-3	14.1000004E+0
33.0705781E-3	82.7035316E-3	311.8243590E-3	14.1999998E+0
33.2339568E-3	63.3149652E-3	313.3329343E-3	14.3000002E+0
33.4455155E-3	85.2771945E-3	315.2863849E-3	14.4000006E+0
33.6405851E-3	110.5848300E-3	317.0875821E-3	14.5000000E+0
33.8204808E-3	91.7844941E-3	318.7486687E-3	14.6000004E+0
33.9969218E-3	105.6452614E-3	320.3778561E-3	14.6999998E+0
34.1993880E-3	101.8190726E-3	322.2473497E-3	14.8000002E+0
34.3976967E-3	69.0886157E-3	324.0784549E-3	14.9000006E+0
34.5755851E-3	64.8473152E-3	325.7210076E-3	15.0000000E+0
34.7736374E-3	27.1126764E-3	327.5497452E-3	15.1000004E+0
34.9619184E-3	75.7352781E-3	329.2882583E-3	15.1999998E+0
35.1566093E-3	120.0673946E-3	331.0859582E-3	15.3000002E+0
35.3631742E-3	105.6973244E-3	332.9932984E-3	15.4000006E+0
35.5460927E-3	89.4433483E-3	334.6822968E-3	15.5000000E+0
35.7393362E-3	101.0784545E-3	336.4666314E-3	15.6000004E+0
35.9252351E-3	112.0190634E-3	338.1831494E-3	15.6999998E+0
36.1516019E-3	88.6725901E-3	340.2733320E-3	15.8000002E+0
36.3538769E-3	97.2635058E-3	342.1410614E-3	15.9000006E+0
36.5568761E-3	88.5516427E-3	344.0154760E-3	16.0000000E+0
36.7354287E-3	101.8420014E-3	345.6641619E-3	16.1000004E+0
36.9519728E-3	82.5444796E-3	347.6636455E-3	16.2000008E+0
37.1475989E-3	65.2309869E-3	349.4699804E-3	16.3000011E+0
37.3255304E-3	71.2411986E-3	351.1129303E-3	16.3999996E+0
37.5599076E-3	128.8159798E-3	353.2770782E-3	16.5000000E+0
37.7407937E-3	104.2599599E-3	354.9473105E-3	16.6000004E+0
37.9456157E-3	102.5772599E-3	356.8385567E-3	16.7000008E+0
38.1173076E-3	90.5044175E-3	358.4238932E-3	16.8000011E+0
38.3421649E-3	77.8151337E-3	360.5001379E-3	16.8999996E+0
38.5210271E-3	102.0140576E-3	362.1516816E-3	17.0000000E+0
38.7305747E-3	99.4596869E-3	364.0865622E-3	17.1000004E+0
38.9350587E-3	83.9210737E-3	365.9746876E-3	17.2000008E+0
39.1202313E-3	90.8022494E-3	367.6844998E-3	17.3000011E+0
39.3340620E-3	68.1487364E-3	369.6589294E-3	17.3999996E+0
39.5285133E-3	78.4900913E-3	371.4544163E-3	17.5000000E+0
39.7309185E-3	82.4354403E-3	373.3233476E-3	17.6000004E+0
39.9331542E-3	47.6961409E-3	375.1907126E-3	17.7000008E+0
40.1321480E-3	64.4642814E-3	377.0281440E-3	17.8000011E+0
40.3498542E-3	72.2265229E-3	379.0383582E-3	17.8999996E+0
40.5690613E-3	56.3701460E-3	381.0624316E-3	18.0000000E+0
40.7180973E-3	86.2751927E-3	382.4385718E-3	18.1000004E+0
40.9415491E-3	101.8076985E-3	384.5018381E-3	18.2000008E+0
41.1357780E-3	85.9292027E-3	386.2952721E-3	18.3000011E+0
41.3204914E-3	96.3204954E-3	388.0008441E-3	18.3999996E+0
41.5473939E-3	87.5324437E-3	390.0959735E-3	18.5000000E+0
41.7029180E-3	134.4845861E-3	391.5320226E-3	18.6000004E+0
41.9092724E-3	133.3720883E-3	393.4374182E-3	18.7000008E+0
42.1294438E-3	148.4773602E-3	395.4703948E-3	18.8000011E+0
42.3440968E-3	171.4579683E-3	397.4524174E-3	18.8999996E+0
42.5313029E-3	227.3521387E-3	399.1810059E-3	19.0000000E+0
42.7344786E-3	345.8634077E-3	401.0570506E-3	19.1000004E+0
42.9118156E-3	470.4272074E-3	402.6945120E-3	19.2000008E+0
43.1108506E-3	671.8925167E-3	404.5323231E-3	19.3000011E+0
43.2265007E-3	889.0047487E-3	405.6001910E-3	19.3999996E+0
43.4295914E-3	1.0483289E+0	407.4754515E-3	19.5000000E+0
43.5888311E-3	1.1921951E+0	408.9458087E-3	19.6000004E+0
43.7876599E-3	1.2773260E+0	410.7817164E-3	19.7000008E+0
43.9901573E-3	1.3042858E+0	412.6514988E-3	19.8000011E+0
44.2027339E-3	1.2145007E+0	414.6143479E-3	19.8999996E+0
44.4155093E-3	940.0981509E-3	416.5790333E-3	20.0000000E+0
44.6407482E-3	629.6098835E-3	418.6588012E-3	20.1000004E+0
44.8990277E-3	286.7883510E-3	421.0436536E-3	20.2000008E+0
45.1422796E-3	-33.9969354E-3	423.2897468E-3	20.3000011E+0
45.3592348E-3	-293.1835071E-3	425.2930269E-3	20.3999996E+0
45.6078587E-3	-457.2362536E-3	427.5887226E-3	20.5000000E+0
45.7916732E-3	-572.2960971E-3	429.2859948E-3	20.6000004E+0
45.9875401E-3	-595.3813884E-3	431.0945530E-3	20.7000008E+0
46.2044026E-3	-551.0986269E-3	433.0969768E-3	20.8000011E+0
46.3797945E-3	-468.9965525E-3	434.7164769E-3	20.8999996E+0
46.5998865E-3	-410.0126745E-3	436.7487211E-3	21.0000000E+0
46.7938098E-3	-329.0912962E-3	438.5393334E-3	21.1000004E+0
46.9898409E-3	-248.8993528E-3	440.3494081E-3	21.2000008E+0
47.1788503E-3	-180.5807532E-3	442.0946477E-3	21.3000011E+0
47.3630856E-3	-118.9887753E-3	443.7958042E-3	21.3999996E+0
47.5758152E-3	-81.2588048E-3	445.7600667E-3	21.5000000E+0
47.7707469E-3	-47.4942722E-3	447.5599898E-3	21.6000004E+0
47.9874412E-3	-49.6176590E-3	449.5608610E-3	21.7000008E+0
48.1512948E-3	-31.9613022E-3	451.0738209E-3	21.8000011E+0
48.3610859E-3	9.5118852E-3	453.0109505E-3	21.8999996E+0
48.5755463E-3	4.5417019E-3	454.9911935E-3	22.0000000E+0
48.7838547E-3	10.0754022E-3	456.9146329E-3	22.1000004E+0
48.9923582E-3	4.0955112E-3	458.8398726E-3	22.2000008E+0
49.1942584E-3	4.3852239E-3	460.7041407E-3	22.3000011E+0
49.4252894E-3	25.5321630E-3	462.8373902E-3	22.3999996E+0
49.6001941E-3	3.8197880E-3	464.4523922E-3	22.5000000E+0
49.8191191E-3	56.9023261E-3	466.4738606E-3	22.6000004E+0
50.0054716E-3	70.0480658E-3	468.1945672E-3	22.7000008E+0
50.2226626E-3	59.8014282E-3	470.2000241E-3	22.8000011E+0
50.4535757E-3	52.3854984E-3	472.3321852E-3	22.8999996E+0
50.6144444E-3	55.7915976E-3	473.8175841E-3	23.0000000E+0
50.8499702E-3	26.7231397E-3	475.9923375E-3	23.1000004E+0
51.0761012E-3	26.9445044E-3	478.0803432E-3	23.2000008E+0
51.2550745E-3	27.9985686E-3	479.7329134E-3	23.3000011E+0
51.4826362E-3	56.0710400E-3	481.8341296E-3	23.3999996E+0
51.6498115E-3	85.1384301E-3	483.3777609E-3	23.5000000E+0
51.8752347E-3	87.9562008E-3	485.4592310E-3	23.6000004E+0
52.0819432E-3	82.2042978E-3	487.3678970E-3	23.7000008E+0
52.2977125E-3	81.0278212E-3	489.3602260E-3	23.8000011E+0
52.5115007E-3	85.1085531E-3	491.3342635E-3	23.8999996E+0
52.7145725E-3	94.4823800E-3	493.2093487E-3	24.0000000E+0
52.8888794E-3	113.5204479E-3	494.8188313E-3	24.1000004E+0
53.0817469E-3	122.2284784E-3	496.5996943E-3	24.2000008E+0
53.3070930E-3	95.5979005E-3	498.6804526E-3	24.3000011E+0
53.5297766E-3	93.6745488E-3	500.7366263E-3	24.3999996E+0
53.7350226E-3	87.2647571E-3	502.6317877E-3	24.5000000E+0
53.9436322E-3	110.3009205E-3	504.5580075E-3	24.6000004E+0
54.1696716E-3	96.5762198E-3	506.6451672E-3	24.7000008E+0
54.3551297E-3	83.4479101E-3	508.3576153E-3	24.8000011E+0
54.5643159E-3	77.0782760E-3	510.2891585E-3	24.8999996E+0
54.8177301E-3	75.8291959E-3	512.6290869E-3	25.0000000E+0
54.9828591E-3	88.9508306E-3	514.1538232E-3	25.1000004E+0
55.1911117E-3	100.8239991E-3	516.0767468E-3	25.2000008E+0
55.4131556E-3	108.9110023E-3	518.1270142E-3	25.3000011E+0
55.5995556E-3	99.8780072E-3	519.8481592E-3	25.3999996E+0
55.8046977E-3	92.9290561E-3	521.7423612E-3	25.5000000E+0
56.0389152E-3	87.2199828E-3	523.9050338E-3	25.6000004E+0
56.2379808E-3	83.3510675E-3	525.7431286E-3	25.7000008E+0
56.4376811E-3	84.2619983E-3	527.5870833E-3	25.8000011E+0
56.6271755E-3	88.1170686E-3	529.3368003E-3	25.8999996E+0
56.8348493E-3	93.7925147E-3	531.2543799E-3	26.0000000E+0
57.0769543E-3	81.8448084E-3	533.4898830E-3	26.1000004E+0
57.2767071E-3	81.9526021E-3	535.3343225E-3	26.2000008E+0
57.4905161E-3	117.8964789E-3	537.3085509E-3	26.3000011E+0
57.6851204E-3	106.0476475E-3	539.1054512E-3	26.3999996E+0
57.8907714E-3	97.0748140E-3	541.0043524E-3	26.5000000E+0
58.1041496E-3	112.5302491E-3	542.9746037E-3	26.6000004E+0
58.3264751E-3	131.5640356E-3	545.0274709E-3	26.7000008E+0
58.5268642E-3	140.7998307E-3	546.8777858E-3	26.8000011E+0
58.7507483E-3	124.3369163E-3	548.9450447E-3	26.8999996E+0
58.9340467E-3	118.9745810E-3	550.6375507E-3	27.0000000E+0
59.1459853E-3	133.4024709E-3	552.5945089E-3	27.1000004E+0
59.3270983E-3	114.9539127E-3	554.2668355E-3	27.2000008E+0
59.5648743E-3	118.9449309E-3	556.4623667E-3	27.3000011E+0
59.7424890E-3	102.2756728E-3	558.1023918E-3	27.3999996E+0
59.9834527E-3	124.8451359E-3	560.3273565E-3	27.5000000E+0
60.1882445E-3	82.1447603E-3	562.2183242E-3	27.6000004E+0
60.3877951E-3	83.0735595E-3	564.0608964E-3	27.7000008E+0
60.6039654E-3	74.6407622E-3	566.0569290E-3	27.8000011E+0
60.8402124E-3	90.2828671E-3	568.2383419E-3	27.8999996E+0
61.0359463E-3	82.1408606E-3	570.0456723E-3	28.0000000E+0
61.2399482E-3	76.5726459E-3	571.9293462E-3	28.1000004E+0
61.4701445E-3	90.9285099E-3	574.0548891E-3	28.2000008E+0
61.6815937E-3	101.6990433E-3	576.0073287E-3	28.3000011E+0
61.9038499E-3	96.8856269E-3	578.0595562E-3	28.3999996E+0
62.1219873E-3	100.4080311E-3	580.0737513E-3	28.5000000E+0
62.3527729E-3	129.0785493E-3	582.2047363E-3	28.6000004E+0
62.5337312E-3	107.1948093E-3	583.8756340E-3	28.7000008E+0
62.7635923E-3	101.9261132E-3	585.9980819E-3	28.8000011E+0
62.9812805E-3	118.1401792E-3	588.0081298E-3	28.8999996E+0
63.2272798E-3	110.5716247E-3	590.2795916E-3	29.0000000E+0
63.4145440E-3	100.1971842E-3	592.0087166E-3	29.1000004E+0
63.6238547E-3	98.9245202E-3	593.9414101E-3	29.2000008E+0
63.8425082E-3	104.8108596E-3	595.9603715E-3	29.3000011E+0
64.0647751E-3	74.6264633E-3	598.0126971E-3	29.3999996E+0
64.2646463E-3	101.0531065E-3	599.8582302E-3	29.5000000E+0
64.4913125E-3	117.3105748E-3	601.9511776E-3	29.6000004E+0
64.6707591E-3	134.9298018E-3	603.6081168E-3	29.7000008E+0
64.8858529E-3	120.8023333E-3	605.5942094E-3	29.8000011E+0
65.0820666E-3	103.5974752E-3	607.4059709E-3	29.8999996E+0
65.2960650E-3	90.9012120E-3	609.3819479E-3	30.0000000E+0
65.5123018E-3	87.3069884E-3	611.3785944E-3	30.1000004E+0
65.7290006E-3	114.2301005E-3	613.3795068E-3	30.2000008E+0
65.9474854E-3	123.9956925E-3	615.3969104E-3	30.3000011E+0
66.1577961E-3	126.7323742E-3	617.3388373E-3	30.3999996E+0
66.3544428E-3	85.5313249E-3	619.1545965E-3	30.5000000E+0
66.6119106E-3	89.9809602E-3	621.5319538E-3	30.6000004E+0
66.8090595E-3	99.4843128E-3	623.3523504E-3	30.7000008E+0
67.0074118E-3	132.9549287E-3	625.1838580E-3	30.8000011E+0
67.2263905E-3	124.6222237E-3	627.2058216E-3	30.8999996E+0
67.4521332E-3	87.6972834E-3	629.2902422E-3	31.0000000E+0
67.6704951E-3	91.3066003E-3	631.3065110E-3	31.1000004E+0
67.8916458E-3	107.3455977E-3	633.3485302E-3	31.2000008E+0
68.0876529E-3	127.0202092E-3	635.1583831E-3	31.3000011E+0
68.2779791E-3	135.3997157E-3	636.9157809E-3	31.3999996E+0
68.5324374E-3	127.2275690E-3	639.2653503E-3	31.5000000E+0
68.7640968E-3	121.9523941E-3	641.4044029E-3	31.6000004E+0
68.9677227E-3	122.3265796E-3	643.2846052E-3	31.7000008E+0
69.1772022E-3	100.5521807E-3	645.2188564E-3	31.8000011E+0
69.3737690E-3	127.4069552E-3	647.0338780E-3	31.8999996E+0
69.6429740E-3	131.3391529E-3	649.5196119E-3	32.0000000E+0
69.8524338E-3	132.0793893E-3	651.4536826E-3	32.1000023E+0
70.0514096E-3	107.9799489E-3	653.2909469E-3	32.2000008E+0
70.2623671E-3	72.8014037E-3	655.2388471E-3	32.2999992E+0
70.4695114E-3	68.3034658E-3	657.1515366E-3	32.4000015E+0
70.6785752E-3	78.1288738E-3	659.0819501E-3	32.5000000E+0
70.8965421E-3	82.1103129E-3	661.0945719E-3	32.6000023E+0
71.1156649E-3	107.8746570E-3	663.1178664E-3	32.7000008E+0
71.3080872E-3	130.9485175E-3	664.8946182E-3	32.7999992E+0
71.5340534E-3	134.8566773E-3	666.9811023E-3	32.9000015E+0
71.7360788E-3	143.8805886E-3	668.8465259E-3	33.0000000E+0
71.9756642E-3	104.9848399E-3	671.0587649E-3	33.1000023E+0
72.1697842E-3	89.3546559E-3	672.8511930E-3	33.2000008E+0
72.4334284E-3	102.9902826E-3	675.2855808E-3	33.2999992E+0
72.6494758E-3	78.2865434E-3	677.2804786E-3	33.4000015E+0
72.8428148E-3	93.6738834E-3	679.0656953E-3	33.5000000E+0
73.0600365E-3	107.5123099E-3	681.0714360E-3	33.6000023E+0
73.2791945E-3	97.7926322E-3	683.0950554E-3	33.7000008E+0
73.4775222E-3	92.2142401E-3	684.9263360E-3	33.7999992E+0
73.7106581E-3	82.1518478E-3	687.0790221E-3	33.9000015E+0
73.9215699E-3	84.3201430E-3	689.0264993E-3	34.0000000E+0
74.1326683E-3	86.3278387E-3	690.9756995E-3	34.1000023E+0
74.3536782E-3	77.9238713E-3	693.0164188E-3	34.2000008E+0
74.5669720E-3	101.9419132E-3	694.9858911E-3	34.2999992E+0
74.7696236E-3	83.9752227E-3	696.8570973E-3	34.4000015E+0
75.0196324E-3	52.7345748E-3	699.1655813E-3	34.5000000E+0
75.2417489E-3	53.3683466E-3	701.2165184E-3	34.6000023E+0
75.4550037E-3	110.9100836E-3	703.1856297E-3	34.7000008E+0
75.6831045E-3	99.2842675E-3	705.2918238E-3	34.7999992E+0
75.8906130E-3	102.6246857E-3	707.2078764E-3	34.9000015E+0
76.1235160E-3	90.7622723E-3	709.3584115E-3	35.0000000E+0
76.3551279E-3	73.3258669E-3	711.4970256E-3	35.1000023E+0
76.5532606E-3	74.6254884E-3	713.3265060E-3	35.2000008E+0
76.7845122E-3	124.5902420E-3	715.4617930E-3	35.2999992E+0
77.0201195E-3	118.2501343E-3	717.6372996E-3	35.4000015E+0
77.2375530E-3	99.4971055E-3	719.6449952E-3	35.5000000E+0
77.4391488E-3	99.1341290E-3	721.5064521E-3	35.6000023E+0
77.6920937E-3	65.6529283E-3	723.8420475E-3	35.7000008E+0
77.9097713E-3	64.0239988E-3	725.8519973E-3	35.7999992E+0
78.1185139E-3	79.3135780E-3	727.7794448E-3	35.9000015E+0
78.3452516E-3	123.1692965E-3	729.8730524E-3	36.0000000E+0
78.5398659E-3	141.4312520E-3	731.6700456E-3	36.1000023E+0
78.7660461E-3	159.9229493E-3	733.7585053E-3	36.2000008E+0
78.9722351E-3	163.9392071E-3	735.6623740E-3	36.2999992E+0
79.2115362E-3	134.2570210E-3	737.8719874E-3	36.4000015E+0
79.4220269E-3	124.5079810E-3	739.8155763E-3	36.5000000E+0
79.6300448E-3	73.9875676E-3	741.7363324E-3	36.6000023E+0
79.8865255E-3	76.7037707E-3	744.1045749E-3	36.7000008E+0
80.0913523E-3	96.2895801E-3	745.9958659E-3	36.7999992E+0
80.3156673E-3	95.7424577E-3	748.0671036E-3	36.9000015E+0
80.5266707E-3	101.3613169E-3	750.0154268E-3	37.0000000E+0
80.7224342E-3	102.7307720E-3	751.8230307E-3	37.1000023E+0
80.9690106E-3	106.9143558E-3	754.0998211E-3	37.2000008E+0
81.1788001E-3	111.2426929E-3	756.0369352E-3	37.2999992E+0
81.4006044E-3	133.9539019E-3	758.0849897E-3	37.4000015E+0
81.6041320E-3	139.7687417E-3	759.9642841E-3	37.5000000E+0
81.8418063E-3	123.2729481E-3	762.1588764E-3	37.6000023E+0
82.0281130E-3	140.0543380E-3	763.8791601E-3	37.7000008E+0
82.2798055E-3	118.3411273E-3	766.2031905E-3	37.7999992E+0
82.5037148E-3	91.7766947E-3	768.2706815E-3	37.9000015E+0
82.7140819E-3	91.6305746E-3	770.2131294E-3	38.0000000E+0
82.9553227E-3	116.4371554E-3	772.4406526E-3	38.1000023E+0
83.1750907E-3	101.6487857E-3	774.4699049E-3	38.2000008E+0
83.3945654E-3	100.5289218E-3	776.4964491E-3	38.2999992E+0
83.6018756E-3	115.1262268E-3	778.4106706E-3	38.4000015E+0
