Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
17.2532002E-3	416.8576504E-3	165.7728554E-3	5.4000001E+0
17.4201292E-3	395.9068363E-3	167.3142119E-3	5.5000000E+0
17.6454110E-3	383.2142871E-3	169.3943770E-3	5.5999999E+0
17.7838802E-3	378.7181753E-3	170.6729473E-3	5.7000003E+0
17.9580464E-3	382.2686098E-3	172.2811300E-3	5.8000002E+0
18.1884650E-3	369.1626925E-3	174.4087260E-3	5.9000001E+0
18.3007381E-3	386.7558648E-3	175.4454117E-3	6.0000000E+0
18.5654513E-3	386.0533907E-3	177.8896707E-3	6.0999999E+0
18.6733546E-3	378.4702859E-3	178.8860075E-3	6.2000003E+0
18.9121970E-3	384.5806649E-3	181.0913855E-3	6.3000002E+0
19.0274754E-3	393.1380491E-3	182.1558208E-3	6.4000001E+0
19.2728535E-3	384.5141872E-3	184.4215466E-3	6.5000000E+0
19.3940454E-3	397.8403344E-3	185.5405852E-3	6.5999999E+0
19.6179334E-3	421.8950262E-3	187.6078802E-3	6.7000003E+0
19.7491446E-3	420.1207245E-3	188.8194335E-3	6.8000002E+0
19.9851609E-3	383.0105278E-3	190.9987159E-3	6.9000001E+0
20.1290244E-3	364.3021186E-3	192.3270951E-3	7.0000000E+0
20.2994856E-3	376.8005803E-3	193.9010678E-3	7.0999999E+0
20.5303534E-3	406.6624775E-3	196.0328110E-3	7.2000003E+0
20.6863116E-3	385.9850241E-3	197.4728681E-3	7.3000002E+0
20.8550673E-3	367.1267395E-3	199.0310924E-3	7.4000001E+0
21.0809860E-3	368.0158557E-3	201.1171379E-3	7.5000000E+0
21.2468239E-3	359.8937552E-3	202.6484202E-3	7.5999999E+0
21.3964995E-3	359.4581752E-3	204.0304667E-3	7.7000003E+0
21.5906005E-3	376.9377558E-3	205.8227194E-3	7.8000002E+0
21.8151494E-3	384.8076396E-3	207.8961167E-3	7.9000001E+0
21.9935574E-3	392.4837248E-3	209.5434667E-3	8.0000000E+0
22.2029257E-3	377.3962595E-3	211.4766914E-3	8.1000004E+0
22.3372173E-3	391.1836700E-3	212.7166878E-3	8.1999998E+0
22.5004625E-3	396.2217370E-3	214.2240302E-3	8.3000002E+0
22.7309956E-3	393.2468074E-3	216.3526836E-3	8.4000006E+0
22.9125583E-3	402.4687214E-3	218.0291626E-3	8.5000000E+0
23.0685768E-3	368.7204015E-3	219.4697769E-3	8.6000004E+0
23.2403274E-3	365.4245049E-3	221.0556549E-3	8.6999998E+0
23.4495571E-3	389.3408863E-3	222.9876004E-3	8.8000002E+0
23.6528713E-3	359.8147708E-3	224.8649244E-3	8.9000006E+0
23.8162902E-3	369.0180786E-3	226.3738710E-3	9.0000000E+0
24.0129587E-3	374.3135465E-3	228.1898314E-3	9.1000004E+0
24.1916366E-3	400.9320023E-3	229.8396728E-3	9.1999998E+0
24.3716993E-3	412.8806062E-3	231.5023017E-3	9.3000002E+0
24.5243168E-3	384.5174112E-3	232.9115120E-3	9.4000006E+0
24.7414206E-3	354.7568751E-3	234.9161642E-3	9.5000000E+0
24.9458733E-3	384.5522712E-3	236.8040008E-3	9.6000004E+0
25.0960903E-3	370.3424962E-3	238.1910458E-3	9.6999998E+0
25.2834556E-3	396.3003810E-3	239.9211044E-3	9.8000002E+0
25.4782940E-3	399.7909376E-3	241.7201661E-3	9.9000006E+0
25.6786356E-3	403.0930036E-3	243.5700425E-3	10.0000000E+0
25.8395686E-3	413.9140267E-3	245.0560346E-3	10.1000004E+0
26.0821121E-3	399.0393272E-3	247.2955870E-3	10.1999998E+0
26.1942265E-3	385.9681254E-3	248.3308078E-3	10.3000002E+0
26.3870236E-3	415.7179630E-3	250.1110210E-3	10.4000006E+0
26.6220896E-3	392.4869230E-3	252.2815291E-3	10.5000000E+0
26.7663838E-3	395.7963860E-3	253.6138854E-3	10.6000004E+0
26.9918109E-3	404.0162627E-3	255.6953916E-3	10.6999998E+0
27.1136201E-3	417.9541161E-3	256.8201301E-3	10.8000002E+0
27.3532240E-3	398.1962904E-3	259.0325394E-3	10.9000006E+0
27.5525696E-3	418.9225417E-3	260.8732185E-3	11.0000000E+0
27.6790116E-3	425.9982742E-3	262.0407351E-3	11.1000004E+0
27.9102079E-3	436.7994430E-3	264.1755114E-3	11.1999998E+0
28.1042742E-3	440.0430237E-3	265.9674443E-3	11.3000002E+0
28.3073571E-3	432.8486959E-3	267.8426326E-3	11.4000006E+0
28.4791077E-3	408.9770063E-3	269.4285107E-3	11.5000000E+0
28.6380865E-3	402.2221428E-3	270.8964590E-3	11.6000004E+0
28.8094109E-3	373.5446556E-3	272.4784012E-3	11.6999998E+0
29.0330034E-3	393.5998386E-3	274.5429675E-3	11.8000002E+0
29.2425219E-3	364.2941232E-3	276.4775799E-3	11.9000006E+0
29.4417909E-3	365.2834658E-3	278.3175523E-3	12.0000000E+0
29.6314512E-3	360.6862712E-3	280.0688014E-3	12.1000004E+0
29.8032414E-3	370.3150539E-3	281.6550457E-3	12.1999998E+0
30.0042747E-3	371.2354244E-3	283.5113081E-3	12.3000002E+0
30.2059051E-3	368.1156230E-3	285.3730848E-3	12.4000006E+0
30.4406208E-3	392.4798870E-3	287.5403586E-3	12.5000000E+0
30.5731980E-3	403.7605074E-3	288.7645240E-3	12.6000004E+0
30.7513071E-3	417.6728064E-3	290.4091143E-3	12.6999998E+0
30.9207113E-3	384.7793668E-3	291.9733273E-3	12.8000002E+0
31.1386777E-3	397.7635784E-3	293.9859440E-3	12.9000006E+0
31.3268559E-3	395.1193341E-3	295.7235080E-3	13.0000000E+0
31.5366554E-3	387.2218790E-3	297.6607150E-3	13.1000004E+0
31.7408204E-3	392.1065784E-3	299.5458951E-3	13.1999998E+0
31.8639586E-3	387.8303921E-3	300.6829053E-3	13.3000002E+0
32.0987515E-3	397.3276270E-3	302.8508910E-3	13.4000006E+0
32.2754707E-3	396.7731062E-3	304.4826473E-3	13.5000000E+0
32.5181315E-3	387.1146424E-3	306.7232829E-3	13.6000004E+0
32.6581655E-3	367.6237346E-3	308.0163018E-3	13.6999998E+0
32.8551932E-3	391.7504058E-3	309.8355790E-3	13.8000002E+0
33.0190602E-3	414.4687591E-3	311.3486626E-3	13.9000006E+0
33.2392388E-3	401.0739390E-3	313.3817063E-3	14.0000000E+0
33.4470730E-3	383.8685031E-3	315.3007663E-3	14.1000004E+0
33.6089601E-3	388.4311110E-3	316.7955688E-3	14.1999998E+0
33.7959975E-3	392.7277450E-3	318.5225995E-3	14.3000002E+0
33.9974754E-3	379.1267514E-3	320.3829680E-3	14.4000006E+0
34.2030069E-3	402.8438664E-3	322.2807654E-3	14.5000000E+0
34.3966900E-3	396.1814401E-3	324.0691596E-3	14.6000004E+0
34.5756226E-3	374.3360471E-3	325.7213532E-3	14.6999998E+0
34.7535138E-3	378.1150010E-3	327.3639317E-3	14.8000002E+0
34.9868363E-3	371.0784202E-3	329.5183406E-3	14.9000006E+0
35.1670694E-3	367.0132046E-3	331.1825428E-3	15.0000000E+0
35.3570503E-3	372.0656943E-3	332.9367528E-3	15.1000004E+0
35.5746676E-3	401.4565016E-3	334.9461455E-3	15.1999998E+0
35.7276515E-3	409.2038389E-3	336.3587397E-3	15.3000002E+0
35.9086935E-3	407.8850903E-3	338.0304112E-3	15.4000006E+0
36.0830916E-3	393.9033911E-3	339.6407346E-3	15.5000000E+0
36.3413040E-3	432.7252983E-3	342.0249679E-3	15.6000004E+0
36.4739571E-3	451.0518464E-3	343.2498349E-3	15.6999998E+0
36.7151320E-3	437.1787455E-3	345.4767494E-3	15.8000002E+0
36.8663087E-3	400.9965949E-3	346.8726563E-3	15.9000006E+0
37.0856074E-3	393.1776961E-3	348.8975756E-3	16.0000000E+0
37.2764453E-3	404.9367467E-3	350.6596985E-3	16.1000004E+0
37.4808332E-3	434.0813210E-3	352.5469367E-3	16.2000008E+0
37.7244281E-3	423.4045970E-3	354.7961971E-3	16.3000011E+0
37.8554936E-3	393.5790402E-3	356.0064041E-3	16.3999996E+0
38.0757783E-3	391.4810995E-3	358.0404278E-3	16.5000000E+0
38.2956397E-3	411.9196551E-3	360.0705416E-3	16.6000004E+0
38.4774191E-3	378.7447201E-3	361.7490220E-3	16.7000008E+0
38.6901029E-3	352.7111574E-3	363.7128615E-3	16.8000011E+0
38.8548838E-3	378.4181872E-3	365.2343842E-3	16.8999996E+0
39.0446201E-3	406.8113728E-3	366.9863348E-3	17.0000000E+0
39.2555548E-3	389.3169001E-3	368.9340236E-3	17.1000004E+0
39.4433771E-3	399.2963256E-3	370.6683018E-3	17.2000008E+0
39.6459388E-3	394.2916485E-3	372.5386774E-3	17.3000011E+0
39.8611041E-3	420.4252261E-3	374.5254302E-3	17.3999996E+0
40.0577625E-3	410.1350471E-3	376.3412977E-3	17.5000000E+0
40.2325712E-3	406.7446704E-3	377.9554125E-3	17.6000004E+0
40.4658914E-3	422.8800874E-3	380.1098008E-3	17.7000008E+0
40.6337963E-3	425.7539343E-3	381.6601689E-3	17.8000011E+0
40.8808732E-3	453.4374879E-3	383.9415812E-3	17.8999996E+0
41.0277411E-3	366.8569948E-3	385.2977020E-3	18.0000000E+0
41.2556190E-3	384.8295522E-3	387.4018378E-3	18.1000004E+0
41.4214653E-3	383.6569031E-3	388.9331974E-3	18.2000008E+0
41.6683986E-3	446.2761659E-3	391.2132831E-3	18.3000011E+0
41.8483026E-3	374.2093840E-3	392.8744465E-3	18.3999996E+0
42.0320229E-3	346.2145664E-3	394.5708485E-3	18.5000000E+0
42.2649437E-3	401.7827095E-3	396.7215486E-3	18.6000004E+0
42.4060933E-3	508.7284531E-3	398.0248686E-3	18.7000008E+0
42.6334103E-3	437.7390644E-3	400.1238255E-3	18.8000011E+0
42.8204109E-3	382.5255929E-3	401.8505158E-3	18.8999996E+0
43.0224765E-3	416.2148498E-3	403.7163108E-3	19.0000000E+0
43.2124228E-3	414.1051121E-3	405.4702010E-3	19.1000004E+0
43.4406610E-3	427.6412963E-3	407.5776639E-3	19.2000008E+0
43.6253895E-3	398.7566092E-3	409.2833752E-3	19.3000011E+0
43.8387845E-3	412.0961165E-3	411.2537813E-3	19.3999996E+0
43.9938142E-3	430.9170548E-3	412.6852653E-3	19.5000000E+0
44.2329662E-3	422.1430440E-3	414.8935014E-3	19.6000004E+0
44.4217027E-3	409.8962489E-3	416.6362206E-3	19.7000008E+0
44.6266950E-3	382.9703268E-3	418.5290395E-3	19.8000011E+0
44.8155914E-3	375.8120011E-3	420.2732358E-3	19.8999996E+0
45.0451917E-3	384.2285342E-3	422.3932748E-3	20.0000000E+0
45.2242980E-3	368.2704040E-3	424.0470727E-3	20.1000004E+0
45.4056528E-3	365.3434417E-3	425.7216328E-3	20.2000008E+0
45.5623792E-3	393.8448698E-3	427.1687826E-3	20.3000011E+0
45.7779473E-3	390.7316092E-3	429.1592546E-3	20.3999996E+0
46.0011867E-3	393.6849563E-3	431.2205608E-3	20.5000000E+0
46.2151722E-3	393.8143221E-3	433.1964192E-3	20.6000004E+0
46.4309174E-3	393.1278356E-3	435.1885263E-3	20.7000008E+0
46.6102338E-3	374.1910309E-3	436.8442637E-3	20.8000011E+0
46.7887781E-3	354.1325878E-3	438.4928723E-3	20.8999996E+0
47.0251100E-3	365.3318871E-3	440.6750692E-3	21.0000000E+0
47.2251572E-3	370.2952304E-3	442.5222272E-3	21.1000004E+0
47.4179675E-3	388.0269944E-3	444.3025622E-3	21.2000008E+0
47.6742780E-3	396.6442046E-3	446.6692333E-3	21.3000011E+0
47.7995994E-3	383.1159745E-3	447.8264023E-3	21.3999996E+0
48.0426619E-3	385.3825204E-3	450.0707468E-3	21.5000000E+0
48.2152923E-3	376.9260206E-3	451.6647492E-3	21.6000004E+0
48.4063900E-3	362.3115796E-3	453.4292707E-3	21.7000008E+0
48.6258748E-3	377.3962595E-3	455.4559077E-3	21.8000011E+0
48.8171401E-3	331.6958486E-3	457.2219767E-3	21.8999996E+0
49.0321987E-3	337.8571995E-3	459.2077443E-3	22.0000000E+0
49.2039219E-3	361.6732255E-3	460.7933696E-3	22.1000004E+0
49.4383394E-3	393.0750659E-3	462.9578889E-3	22.2000008E+0
49.6405759E-3	372.1752109E-3	464.8252624E-3	22.3000011E+0
49.8721917E-3	406.0052543E-3	466.9639126E-3	22.3999996E+0
50.0429228E-3	403.2935183E-3	468.5403767E-3	22.5000000E+0
50.2453962E-3	399.9619983E-3	470.4099373E-3	22.6000004E+0
50.4790919E-3	417.7103849E-3	472.5677921E-3	22.7000008E+0
50.6571507E-3	369.6548904E-3	474.2119180E-3	22.8000011E+0
50.8811007E-3	352.5534327E-3	476.2797845E-3	22.8999996E+0
51.0670349E-3	380.3562763E-3	477.9966286E-3	23.0000000E+0
51.2754752E-3	398.4035316E-3	479.9212854E-3	23.1000004E+0
51.4938282E-3	396.6377051E-3	481.9374717E-3	23.2000008E+0
51.6889129E-3	402.0706373E-3	483.7388082E-3	23.3000011E+0
51.9149970E-3	401.3506423E-3	485.8263806E-3	23.3999996E+0
52.1190039E-3	402.7360882E-3	487.7101008E-3	23.5000000E+0
52.3300213E-3	397.9236312E-3	489.6585530E-3	23.6000004E+0
52.5235887E-3	376.5242329E-3	491.4458795E-3	23.7000008E+0
52.7366971E-3	354.3630054E-3	493.4136393E-3	23.8000011E+0
52.9649918E-3	359.4140405E-3	495.5216233E-3	23.8999996E+0
53.1282744E-3	355.9124863E-3	497.0293113E-3	24.0000000E+0
53.3084718E-3	356.3762256E-3	498.6931834E-3	24.1000004E+0
53.5376658E-3	363.8569338E-3	500.8094723E-3	24.2000008E+0
53.6942559E-3	356.2638462E-3	502.2553635E-3	24.3000011E+0
53.9106195E-3	369.8990859E-3	504.2531809E-3	24.3999996E+0
54.1419281E-3	386.0957065E-3	506.3889941E-3	24.5000000E+0
54.3318380E-3	373.6698690E-3	508.1425489E-3	24.6000004E+0
54.5419824E-3	333.3489863E-3	510.0829396E-3	24.7000008E+0
54.7742455E-3	343.0560569E-3	512.2275674E-3	24.8000011E+0
54.9781485E-3	369.0229326E-3	514.1103282E-3	24.8999996E+0
55.1588732E-3	357.5458107E-3	515.7790697E-3	25.0000000E+0
55.3656075E-3	334.7234654E-3	517.6879729E-3	25.1000004E+0
55.5924038E-3	327.2513962E-3	519.7821221E-3	25.2000008E+0
55.8051189E-3	321.2856793E-3	521.7462503E-3	25.3000011E+0
56.0161018E-3	342.3731234E-3	523.6943846E-3	25.3999996E+0
56.1960990E-3	352.4164051E-3	525.3564083E-3	25.5000000E+0
56.4237574E-3	354.6941859E-3	527.4585170E-3	25.6000004E+0
56.6263669E-3	313.6850891E-3	529.3293344E-3	25.7000008E+0
56.8367588E-3	337.6019032E-3	531.2720111E-3	25.8000011E+0
57.0555207E-3	337.0450869E-3	533.2919732E-3	25.8999996E+0
57.2579084E-3	336.9893943E-3	535.1607420E-3	26.0000000E+0
57.5091816E-3	360.2122307E-3	537.4809011E-3	26.1000004E+0
57.6717112E-3	364.8460494E-3	538.9816357E-3	26.2000008E+0
57.8701975E-3	340.1236578E-3	540.8143813E-3	26.3000011E+0
58.0713480E-3	364.2217724E-3	542.6717270E-3	26.3999996E+0
58.2545895E-3	395.4618578E-3	544.3637069E-3	26.5000000E+0
58.4820009E-3	436.6505786E-3	546.4635355E-3	26.6000004E+0
58.6793381E-3	474.2865849E-3	548.2856704E-3	26.7000008E+0
58.8538294E-3	536.9209331E-3	549.8968552E-3	26.8000011E+0
59.0638630E-3	632.9219051E-3	551.8362236E-3	26.8999996E+0
59.2858148E-3	720.8376535E-3	553.8856398E-3	27.0000000E+0
59.4525845E-3	826.9767524E-3	555.4255262E-3	27.1000004E+0
59.6081639E-3	988.0834559E-3	556.8620860E-3	27.2000008E+0
59.8325890E-3	1.1264249E+0	558.9343399E-3	27.3000011E+0
59.9733157E-3	1.2707854E+0	560.2337550E-3	27.3999996E+0
60.1977119E-3	1.4036024E+0	562.3057424E-3	27.5000000E+0
60.3823438E-3	1.4972195E+0	564.0105614E-3	27.6000004E+0
60.5803028E-3	1.5563884E+0	565.8384375E-3	27.7000008E+0
60.7947005E-3	1.5777093E+0	567.8181027E-3	27.8000011E+0
61.0136680E-3	1.5402001E+0	569.8399632E-3	27.8999996E+0
61.2372957E-3	1.3909979E+0	571.9048544E-3	28.0000000E+0
61.5077202E-3	1.1992926E+0	574.4018489E-3	28.1000004E+0
61.7201784E-3	972.2438849E-3	576.3636044E-3	28.2000008E+0
61.9550584E-3	769.1643628E-3	578.5323948E-3	28.3000011E+0
62.1817832E-3	520.6845675E-3	580.6258839E-3	28.3999996E+0
62.4603500E-3	314.6429343E-3	583.1980611E-3	28.5000000E+0
62.6837213E-3	119.4591032E-3	585.2605847E-3	28.6000004E+0
62.9297782E-3	-39.0943181E-3	587.5325778E-3	28.7000008E+0
63.1635012E-3	-131.6011484E-3	589.6906853E-3	28.8000011E+0
63.3469421E-3	-150.7716566E-3	591.3845067E-3	28.8999996E+0
63.5893180E-3	-193.4284289E-3	593.6225116E-3	29.0000000E+0
63.7891383E-3	-204.7429483E-3	595.4675740E-3	29.1000004E+0
63.9811834E-3	-106.3919446E-3	597.2408441E-3	29.2000008E+0
64.1650451E-3	-75.9110624E-3	598.9385509E-3	29.3000011E+0
64.4107835E-3	-51.1848432E-3	601.2076038E-3	29.3999996E+0
64.6174574E-3	-10.0218779E-3	603.1159499E-3	29.5000000E+0
64.8208649E-3	30.0041442E-3	604.9941353E-3	29.6000004E+0
65.0171585E-3	75.2380508E-3	606.8066344E-3	29.7000008E+0
65.2196219E-3	90.6266082E-3	608.6761022E-3	29.8000011E+0
65.4395809E-3	180.4938779E-3	610.7071186E-3	29.8999996E+0
65.6128885E-3	226.0852932E-3	612.3073730E-3	30.0000000E+0
65.8554918E-3	233.9214931E-3	614.5474773E-3	30.1000004E+0
66.0443973E-3	199.6387441E-3	616.2917575E-3	30.2000008E+0
66.2966178E-3	206.8025758E-3	618.6206626E-3	30.3000011E+0
66.5115172E-3	248.5248179E-3	620.6049600E-3	30.3999996E+0
66.6913626E-3	236.1331957E-3	622.2655823E-3	30.5000000E+0
66.9215924E-3	276.1699162E-3	624.3914348E-3	30.6000004E+0
67.1186721E-3	325.0941927E-3	626.2111917E-3	30.7000008E+0
67.3141344E-3	287.6495348E-3	628.0160152E-3	30.8000011E+0
67.4877895E-3	287.1335518E-3	629.6194780E-3	30.8999996E+0
67.7253856E-3	298.1065808E-3	631.8133482E-3	31.0000000E+0
67.9524680E-3	271.9109175E-3	633.9101386E-3	31.1000004E+0
68.1352290E-3	306.2351808E-3	635.5976823E-3	31.2000008E+0
68.3665996E-3	346.8551077E-3	637.7340680E-3	31.3000011E+0
68.5792437E-3	364.4927293E-3	639.6975413E-3	31.3999996E+0
68.8132802E-3	368.5390500E-3	641.8585426E-3	31.5000000E+0
68.9877877E-3	323.2281243E-3	643.4698770E-3	31.6000004E+0
69.2198739E-3	301.1661483E-3	645.6128706E-3	31.7000008E+0
69.4269835E-3	326.0567068E-3	647.5252402E-3	31.8000011E+0
69.6599379E-3	328.9080375E-3	649.6762498E-3	31.8999996E+0
69.8757017E-3	336.4941832E-3	651.6685295E-3	32.0000000E+0
70.0669656E-3	362.4493587E-3	653.4345859E-3	32.1000023E+0
70.2745797E-3	352.7114824E-3	655.3516135E-3	32.2000008E+0
70.5089273E-3	388.8867466E-3	657.5154880E-3	32.2999992E+0
70.6924123E-3	390.9434929E-3	659.2097168E-3	32.4000015E+0
70.9217064E-3	355.7779466E-3	661.3269291E-3	32.5000000E+0
71.1407946E-3	365.9418187E-3	663.3499037E-3	32.6000023E+0
71.3618877E-3	401.4587094E-3	665.3913916E-3	32.7000008E+0
71.5977839E-3	368.5396896E-3	667.5695650E-3	32.7999992E+0
71.7918156E-3	329.7526425E-3	669.3611780E-3	32.9000015E+0
72.0345306E-3	351.6192414E-3	671.6023140E-3	33.0000000E+0
72.2225507E-3	336.7850914E-3	673.3384182E-3	33.1000023E+0
72.4272693E-3	359.1537871E-3	675.2287102E-3	33.2000008E+0
72.6568880E-3	394.4291697E-3	677.3489194E-3	33.2999992E+0
72.8676618E-3	392.9326649E-3	679.2951225E-3	33.4000015E+0
73.0784099E-3	357.2840614E-3	681.2410884E-3	33.5000000E+0
73.3144597E-3	359.8908304E-3	683.4206803E-3	33.6000023E+0
73.4881901E-3	355.0805244E-3	685.0248395E-3	33.7000008E+0
73.7231416E-3	378.8404484E-3	687.1942902E-3	33.7999992E+0
73.9473677E-3	354.9466605E-3	689.2647060E-3	33.9000015E+0
74.1521304E-3	307.9855994E-3	691.1554055E-3	34.0000000E+0
74.3511927E-3	391.2876414E-3	692.9934693E-3	34.1000023E+0
74.5839393E-3	394.2503922E-3	695.1425600E-3	34.2000008E+0
74.8051257E-3	367.4193718E-3	697.1849094E-3	34.2999992E+0
75.0111655E-3	393.2456159E-3	699.0874008E-3	34.4000015E+0
75.2195818E-3	391.4312081E-3	701.0118358E-3	34.5000000E+0
75.4404716E-3	350.3713373E-3	703.0514460E-3	34.6000023E+0
75.6500214E-3	354.4881208E-3	704.9863472E-3	34.7000008E+0
75.8956794E-3	383.8806561E-3	707.2546574E-3	34.7999992E+0
76.0929669E-3	387.5044989E-3	709.0763332E-3	34.9000015E+0
76.3077769E-3	377.2116737E-3	711.0598053E-3	35.0000000E+0
76.5234154E-3	365.2616924E-3	713.0509272E-3	35.1000023E+0
76.7591239E-3	363.4590818E-3	715.2273674E-3	35.2000008E+0
76.9905973E-3	376.2949243E-3	717.3647023E-3	35.2999992E+0
77.1941226E-3	342.3103321E-3	719.2439760E-3	35.4000015E+0
77.3953664E-3	354.1634708E-3	721.1021832E-3	35.5000000E+0
77.6273828E-3	417.3536293E-3	723.2445319E-3	35.6000023E+0
77.8298311E-3	423.8539034E-3	725.1138604E-3	35.7000008E+0
78.0836710E-3	425.1139656E-3	727.4577195E-3	35.7999992E+0
78.3188935E-3	363.9698291E-3	729.6296719E-3	35.9000015E+0
78.5015388E-3	366.0192092E-3	731.3161478E-3	36.0000000E+0
78.7432209E-3	347.1477915E-3	733.5477461E-3	36.1000023E+0
78.9643855E-3	387.5728520E-3	735.5898942E-3	36.2000008E+0
79.2171194E-3	364.2172228E-3	737.9235398E-3	36.2999992E+0
79.3929604E-3	355.7390270E-3	739.5471872E-3	36.4000015E+0
79.6130038E-3	376.8731529E-3	741.5789826E-3	36.5000000E+0
79.8437275E-3	371.3432749E-3	743.7093950E-3	36.6000023E+0
80.0500427E-3	385.2763361E-3	745.6144294E-3	36.7000008E+0
80.2665577E-3	367.3964533E-3	747.6136448E-3	36.7999992E+0
80.4558052E-3	352.5616483E-3	749.3610819E-3	36.9000015E+0
80.7030788E-3	359.6883710E-3	751.6443099E-3	37.0000000E+0
80.8965445E-3	358.6351269E-3	753.4306975E-3	37.1000023E+0
81.1349854E-3	377.5553218E-3	755.6323671E-3	37.2000008E+0
81.3386805E-3	416.9026878E-3	757.5132090E-3	37.2999992E+0
81.5799922E-3	435.8703136E-3	759.7413873E-3	37.4000015E+0
81.7354828E-3	424.8549605E-3	761.1771269E-3	37.5000000E+0
81.9871385E-3	400.4078227E-3	763.5008169E-3	37.6000023E+0
82.2110265E-3	433.6012762E-3	765.5681119E-3	37.7000008E+0
82.4459953E-3	427.2497014E-3	767.7377225E-3	37.7999992E+0
82.6725090E-3	401.8896263E-3	769.8292617E-3	37.9000015E+0
82.8347196E-3	385.2136521E-3	771.3270509E-3	38.0000000E+0
83.0941097E-3	395.4516236E-3	773.7221580E-3	38.1000023E+0
83.3206564E-3	357.2263603E-3	775.8140016E-3	38.2000008E+0
83.5413663E-3	336.8141948E-3	777.8519508E-3	38.2999992E+0
83.7357790E-3	359.4085675E-3	779.6470818E-3	38.4000015E+0
83.9521856E-3	368.2736021E-3	781.6452965E-3	38.5000000E+0
