Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
17.2962379E-3	352.8136638E-3	166.1702483E-3	5.4000001E+0
17.3505127E-3	324.0144916E-3	166.6714010E-3	5.5000000E+0
17.6817321E-3	292.8286616E-3	169.7297512E-3	5.5999999E+0
17.7650381E-3	321.7498129E-3	170.4989671E-3	5.7000003E+0
18.0214149E-3	338.0282189E-3	172.8662501E-3	5.8000002E+0
18.1023098E-3	362.1458320E-3	173.6132026E-3	5.9000001E+0
18.3773359E-3	343.4516701E-3	176.1526863E-3	6.0000000E+0
18.4516305E-3	327.3207564E-3	176.8386931E-3	6.0999999E+0
18.7230404E-3	330.6291052E-3	179.3447869E-3	6.2000003E+0
18.8472099E-3	327.5548622E-3	180.4913194E-3	6.3000002E+0
19.0640428E-3	357.0466491E-3	182.4934698E-3	6.4000001E+0
19.2869850E-3	338.1404745E-3	184.5520318E-3	6.5000000E+0
19.3772765E-3	328.7328760E-3	185.3857475E-3	6.5999999E+0
19.5917485E-3	347.7704746E-3	187.3660988E-3	6.7000003E+0
19.8126361E-3	340.2509654E-3	189.4056884E-3	6.8000002E+0
19.9183612E-3	304.8088654E-3	190.3819133E-3	6.9000001E+0
20.0932799E-3	305.7577564E-3	191.9970443E-3	7.0000000E+0
20.3280286E-3	330.9466058E-3	194.1646225E-3	7.0999999E+0
20.5447621E-3	320.7325328E-3	196.1658547E-3	7.2000003E+0
20.7152065E-3	336.5387758E-3	197.7396726E-3	7.3000002E+0
20.8180066E-3	321.9363228E-3	198.6888885E-3	7.4000001E+0
20.9943013E-3	331.0330492E-3	200.3167245E-3	7.5000000E+0
21.2156642E-3	309.4884180E-3	202.3607038E-3	7.5999999E+0
21.4125707E-3	264.6286917E-3	204.1788617E-3	7.7000003E+0
21.5962730E-3	293.9036789E-3	205.8750971E-3	7.8000002E+0
21.7780189E-3	298.2060231E-3	207.5532681E-3	7.9000001E+0
21.9320783E-3	296.3900060E-3	208.9757920E-3	8.0000000E+0
22.1055769E-3	305.1718625E-3	210.5778105E-3	8.1000004E+0
22.2760845E-3	307.8372044E-3	212.1522113E-3	8.1999998E+0
22.4568209E-3	327.9405869E-3	213.8210612E-3	8.3000002E+0
22.6765130E-3	344.6621763E-3	215.8496120E-3	8.4000006E+0
22.8327717E-3	342.6067093E-3	217.2924443E-3	8.5000000E+0
23.0073574E-3	344.4443811E-3	218.9045009E-3	8.6000004E+0
23.1882391E-3	328.0042820E-3	220.5746919E-3	8.6999998E+0
23.3560049E-3	326.7386901E-3	222.1237756E-3	8.8000002E+0
23.5722143E-3	316.2353119E-3	224.1201693E-3	8.9000006E+0
23.7476802E-3	326.5565894E-3	225.7403526E-3	9.0000000E+0
23.9310876E-3	364.5612488E-3	227.4338649E-3	9.1000004E+0
24.1990487E-3	323.6358286E-3	229.9081136E-3	9.1999998E+0
24.3240455E-3	274.6242112E-3	231.0622856E-3	9.3000002E+0
24.4947028E-3	253.2224298E-3	232.6380688E-3	9.4000006E+0
24.6967936E-3	292.0308479E-3	234.5040959E-3	9.5000000E+0
24.9052040E-3	292.0671639E-3	236.4284761E-3	9.6000004E+0
25.0537126E-3	304.9542039E-3	237.7997475E-3	9.6999998E+0
25.2631482E-3	301.6273601E-3	239.7335939E-3	9.8000002E+0
25.4597005E-3	252.9921618E-3	241.5484813E-3	9.9000006E+0
25.6429604E-3	262.1325225E-3	243.2406314E-3	10.0000000E+0
25.8340078E-3	311.1393787E-3	245.0046886E-3	10.1000004E+0
26.0640233E-3	326.4665510E-3	247.1285628E-3	10.1999998E+0
26.1855311E-3	311.1463843E-3	248.2505177E-3	10.3000002E+0
26.4147576E-3	316.0392230E-3	250.3671064E-3	10.4000006E+0
26.5295418E-3	321.4438051E-3	251.4269789E-3	10.5000000E+0
26.7810293E-3	358.9851250E-3	253.7491162E-3	10.6000004E+0
26.9628054E-3	344.9548085E-3	255.4275658E-3	10.6999998E+0
27.0639602E-3	338.9517153E-3	256.3615904E-3	10.8000002E+0
27.3044563E-3	325.1517597E-3	258.5822375E-3	10.9000006E+0
27.5193809E-3	326.0697058E-3	260.5667671E-3	11.0000000E+0
27.6535082E-3	331.3810974E-3	261.8052468E-3	11.1000004E+0
27.8611977E-3	322.3725527E-3	263.7229708E-3	11.1999998E+0
28.0623645E-3	317.5964104E-3	265.5804661E-3	11.3000002E+0
28.2323570E-3	311.8143518E-3	267.1501109E-3	11.4000006E+0
28.4479341E-3	343.3547657E-3	269.1406654E-3	11.5000000E+0
28.6345279E-3	341.5953871E-3	270.8636004E-3	11.6000004E+0
28.8125432E-3	347.2525521E-3	272.5073240E-3	11.6999998E+0
29.0324537E-3	335.7587997E-3	274.5378917E-3	11.8000002E+0
29.2576233E-3	339.9384839E-3	276.6170199E-3	11.9000006E+0
29.4364150E-3	335.6612556E-3	278.2679136E-3	12.0000000E+0
29.5792970E-3	313.0788296E-3	279.5872296E-3	12.1000004E+0
29.7701935E-3	330.2163870E-3	281.3498941E-3	12.1999998E+0
29.9502501E-3	323.6349930E-3	283.0124663E-3	12.3000002E+0
30.1168421E-3	320.2086731E-3	284.5507123E-3	12.4000006E+0
30.3388710E-3	329.4926676E-3	286.6008404E-3	12.5000000E+0
30.5659344E-3	343.0835611E-3	288.6974554E-3	12.6000004E+0
30.7286534E-3	326.3595835E-3	290.1999387E-3	12.6999998E+0
30.9980550E-3	320.9500081E-3	292.6874883E-3	12.8000002E+0
31.1116079E-3	322.6122966E-3	293.7359918E-3	12.9000006E+0
31.2774458E-3	321.7946595E-3	295.2672741E-3	13.0000000E+0
31.4957071E-3	350.4658896E-3	297.2826144E-3	13.1000004E+0
31.7200801E-3	359.2176730E-3	299.3543868E-3	13.1999998E+0
31.8205718E-3	336.3418410E-3	300.2822885E-3	13.3000002E+0
32.0856300E-3	320.6154799E-3	302.7297321E-3	13.4000006E+0
32.2991507E-3	317.6684517E-3	304.7012987E-3	13.5000000E+0
32.4140153E-3	311.5889739E-3	305.7619140E-3	13.6000004E+0
32.6416312E-3	316.7724956E-3	307.8636306E-3	13.6999998E+0
32.8458588E-3	327.8321433E-3	309.7493884E-3	13.8000002E+0
33.0356302E-3	310.6122538E-3	311.5016640E-3	13.9000006E+0
33.2489174E-3	313.1925709E-3	313.4710744E-3	14.0000000E+0
33.4131011E-3	323.9690673E-3	314.9870829E-3	14.1000004E+0
33.6155086E-3	314.5175353E-3	316.8560348E-3	14.1999998E+0
33.7946467E-3	310.9634125E-3	318.5101267E-3	14.3000002E+0
34.0047608E-3	331.0414985E-3	320.4502378E-3	14.4000006E+0
34.1763002E-3	303.6308310E-3	322.0341661E-3	14.5000000E+0
34.3346242E-3	312.9836945E-3	323.4960687E-3	14.6000004E+0
34.5566503E-3	322.5118793E-3	325.5461710E-3	14.6999998E+0
34.7743301E-3	304.2632530E-3	327.5561415E-3	14.8000002E+0
34.9699204E-3	320.4379816E-3	329.3621463E-3	14.9000006E+0
35.0837979E-3	342.1644183E-3	330.4136468E-3	15.0000000E+0
35.3087983E-3	312.5556198E-3	332.4912121E-3	15.1000004E+0
35.5436531E-3	313.4873232E-3	334.6597703E-3	15.1999998E+0
35.6910450E-3	307.0443789E-3	336.0207296E-3	15.3000002E+0
35.9530951E-3	318.8816038E-3	338.4403976E-3	15.4000006E+0
36.0984217E-3	331.3252230E-3	339.7822875E-3	15.5000000E+0
36.3375633E-3	319.8261723E-3	341.9904277E-3	15.6000004E+0
36.4683963E-3	291.7835419E-3	343.1984888E-3	15.6999998E+0
36.7235832E-3	288.2023792E-3	345.5547846E-3	15.8000002E+0
36.9228315E-3	298.1813250E-3	347.3945662E-3	15.9000006E+0
37.0625671E-3	306.6270181E-3	348.6848305E-3	16.0000000E+0
37.2661919E-3	311.9680650E-3	350.5650224E-3	16.1000004E+0
37.5035546E-3	335.0708740E-3	352.7567364E-3	16.2000008E+0
37.7083441E-3	320.1665347E-3	354.6476835E-3	16.3000011E+0
37.8532757E-3	338.0749121E-3	355.9859255E-3	16.3999996E+0
38.0765169E-3	331.6105298E-3	358.0472471E-3	16.5000000E+0
38.2523534E-3	315.5415883E-3	359.6708533E-3	16.6000004E+0
38.4658417E-3	289.8073689E-3	361.6421207E-3	16.7000008E+0
38.6340437E-3	299.2283790E-3	363.1952331E-3	16.8000011E+0
38.8452064E-3	308.0199436E-3	365.1450264E-3	16.8999996E+0
39.0632895E-3	316.8090218E-3	367.1587212E-3	17.0000000E+0
39.2765186E-3	339.9802612E-3	369.1275952E-3	17.1000004E+0
39.4560120E-3	327.5350181E-3	370.7849678E-3	17.2000008E+0
39.6219170E-3	347.2789563E-3	372.3168695E-3	17.3000011E+0
39.8640253E-3	333.5915774E-3	374.5524031E-3	17.3999996E+0
39.9850953E-3	341.8768154E-3	375.6703172E-3	17.5000000E+0
40.2545998E-3	352.6041839E-3	378.1588159E-3	17.6000004E+0
40.3541832E-3	326.5288955E-3	379.0783301E-3	17.7000008E+0
40.6731888E-3	288.2777115E-3	382.0239037E-3	17.8000011E+0
40.8117628E-3	345.2773337E-3	383.3034420E-3	17.8999996E+0
40.9735400E-3	332.0726975E-3	384.7972298E-3	18.0000000E+0
41.2236980E-3	301.0492803E-3	387.1070917E-3	18.1000004E+0
41.4158341E-3	335.9222982E-3	388.8812014E-3	18.2000008E+0
41.6244247E-3	348.8054014E-3	390.8072458E-3	18.3000011E+0
41.8498915E-3	313.5536181E-3	392.8891183E-3	18.3999996E+0
42.0234722E-3	370.1099947E-3	394.4918950E-3	18.5000000E+0
42.2034025E-3	319.6256473E-3	396.1533014E-3	18.6000004E+0
42.4162417E-3	331.1575971E-3	398.1185749E-3	18.7000008E+0
42.6149559E-3	361.7701609E-3	399.9534251E-3	18.8000011E+0
42.8295202E-3	357.2114630E-3	401.9346276E-3	18.8999996E+0
42.9746115E-3	322.4696326E-3	403.2743448E-3	19.0000000E+0
43.1874697E-3	332.9156294E-3	405.2397937E-3	19.1000004E+0
43.4414370E-3	335.7268180E-3	407.5848288E-3	19.2000008E+0
43.5935472E-3	362.9917420E-3	408.9893554E-3	19.3000011E+0
43.8549233E-3	372.2633152E-3	411.4028004E-3	19.3999996E+0
43.9808659E-3	357.5714837E-3	412.5657054E-3	19.5000000E+0
44.2599606E-3	331.5205117E-3	415.1427573E-3	19.6000004E+0
44.3948662E-3	337.6390020E-3	416.3884226E-3	19.7000008E+0
44.5678447E-3	348.0727890E-3	417.9856387E-3	19.8000011E+0
44.7814056E-3	339.5211231E-3	419.9575768E-3	19.8999996E+0
44.9955609E-3	316.5119121E-3	421.9350033E-3	20.0000000E+0
45.2335542E-3	311.1702513E-3	424.1325411E-3	20.1000004E+0
45.4087539E-3	318.0337236E-3	425.7502667E-3	20.2000008E+0
45.5954589E-3	332.8980395E-3	427.4742282E-3	20.3000011E+0
45.7977686E-3	331.1585566E-3	429.3422774E-3	20.3999996E+0
45.9818659E-3	299.9930607E-3	431.0421598E-3	20.5000000E+0
46.2084841E-3	293.0581558E-3	433.1346636E-3	20.6000004E+0
46.4157473E-3	295.9822191E-3	435.0484518E-3	20.7000008E+0
46.5413374E-3	317.2020765E-3	436.2081019E-3	20.8000011E+0
46.8114424E-3	325.1058299E-3	438.7021459E-3	20.8999996E+0
47.0232994E-3	317.6053653E-3	440.6583510E-3	21.0000000E+0
47.2206523E-3	313.0778547E-3	442.4806304E-3	21.1000004E+0
47.4037428E-3	299.2095099E-3	444.1712174E-3	21.2000008E+0
47.6388720E-3	292.6599995E-3	446.3423085E-3	21.3000011E+0
47.8081545E-3	290.4513301E-3	447.9053970E-3	21.3999996E+0
47.9635792E-3	320.4265147E-3	449.3405279E-3	21.5000000E+0
48.1901219E-3	344.5767852E-3	451.4323354E-3	21.6000004E+0
48.3862687E-3	339.3433102E-3	453.2434778E-3	21.7000008E+0
48.6056171E-3	300.7235220E-3	455.2688562E-3	21.8000011E+0
48.8165954E-3	308.1489586E-3	457.2169473E-3	21.8999996E+0
49.0329579E-3	320.0631565E-3	459.2147544E-3	22.0000000E+0
49.2265092E-3	330.5241383E-3	461.0019313E-3	22.1000004E+0
49.4051579E-3	309.6854250E-3	462.6515045E-3	22.2000008E+0
49.6512751E-3	311.3993587E-3	464.9240548E-3	22.3000011E+0
49.8893679E-3	320.5337564E-3	467.1225107E-3	22.3999996E+0
50.0135418E-3	321.9638270E-3	468.2690845E-3	22.5000000E+0
50.2464353E-3	280.4576984E-3	470.4195318E-3	22.6000004E+0
50.4764171E-3	309.9220223E-3	472.5430940E-3	22.7000008E+0
50.6418069E-3	323.3751780E-3	474.0702392E-3	22.8000011E+0
50.8677832E-3	333.8028112E-3	476.1568161E-3	22.8999996E+0
51.0571982E-3	330.9778602E-3	477.9058007E-3	23.0000000E+0
51.2887833E-3	330.3392275E-3	480.0441672E-3	23.1000004E+0
51.5015107E-3	295.1542343E-3	482.0084091E-3	23.2000008E+0
51.7449430E-3	272.9642389E-3	484.2561684E-3	23.3000011E+0
51.9125379E-3	304.3591980E-3	485.8036736E-3	23.3999996E+0
52.1283551E-3	340.5934891E-3	487.7964462E-3	23.5000000E+0
52.3059129E-3	335.3802399E-3	489.4359451E-3	23.6000004E+0
52.5406297E-3	347.2123945E-3	491.6032293E-3	23.7000008E+0
52.7025884E-3	332.3524322E-3	493.0986921E-3	23.8000011E+0
52.9263971E-3	323.9050472E-3	495.1652546E-3	23.8999996E+0
53.0770308E-3	339.2669411E-3	496.5561477E-3	24.0000000E+0
53.3064349E-3	361.5971091E-3	498.6743761E-3	24.1000004E+0
53.5185121E-3	317.3056971E-3	500.6326136E-3	24.2000008E+0
53.7407342E-3	309.1368827E-3	502.6845265E-3	24.3000011E+0
53.9661150E-3	333.8923496E-3	504.7656046E-3	24.3999996E+0
54.1479028E-3	293.1708603E-3	506.4441624E-3	24.5000000E+0
54.3434451E-3	278.1758632E-3	508.2497236E-3	24.6000004E+0
54.5645583E-3	285.7577005E-3	510.2913972E-3	24.7000008E+0
54.7771550E-3	306.4683890E-3	512.2544320E-3	24.8000011E+0
54.9376388E-3	310.9937899E-3	513.7362768E-3	24.8999996E+0
55.1250862E-3	309.5898979E-3	515.4670937E-3	25.0000000E+0
55.3882059E-3	302.5269683E-3	517.8966378E-3	25.1000004E+0
55.5720545E-3	303.5638140E-3	519.5942248E-3	25.2000008E+0
55.8139891E-3	280.0915909E-3	521.8281546E-3	25.3000011E+0
55.9778516E-3	255.3715979E-3	523.3411970E-3	25.3999996E+0
56.1998693E-3	269.8289109E-3	525.3912219E-3	25.5000000E+0
56.4305315E-3	265.0254243E-3	527.5210669E-3	25.6000004E+0
56.6095675E-3	250.0801483E-3	529.1742148E-3	25.7000008E+0
56.8217613E-3	312.1569683E-3	531.1335304E-3	25.8000011E+0
57.0312011E-3	354.8546926E-3	533.0674155E-3	25.8999996E+0
57.2656928E-3	342.2558756E-3	535.2326208E-3	26.0000000E+0
57.4298173E-3	333.0111721E-3	536.7480825E-3	26.1000004E+0
57.6125046E-3	337.4346391E-3	538.4349452E-3	26.2000008E+0
57.8555688E-3	325.5338220E-3	540.6793052E-3	26.3000011E+0
58.0527300E-3	323.2050356E-3	542.4998152E-3	26.3999996E+0
58.2505951E-3	312.0613328E-3	544.3268248E-3	26.5000000E+0
58.4483441E-3	334.4043761E-3	546.1527614E-3	26.6000004E+0
58.6673138E-3	298.9309495E-3	548.1746424E-3	26.7000008E+0
58.8994112E-3	312.8331485E-3	550.3177392E-3	26.8000011E+0
59.0934400E-3	280.2066320E-3	552.1093264E-3	26.8999996E+0
59.2817244E-3	317.0351322E-3	553.8478705E-3	27.0000000E+0
59.4920915E-3	349.1855035E-3	555.7903184E-3	27.1000004E+0
59.7058786E-3	324.7417547E-3	557.7643456E-3	27.2000008E+0
59.9138659E-3	314.4807718E-3	559.6848190E-3	27.3000011E+0
60.0887812E-3	300.9198895E-3	561.2999190E-3	27.3999996E+0
60.3295868E-3	272.5914925E-3	563.5234238E-3	27.5000000E+0
60.5249889E-3	307.1425626E-3	565.3276903E-3	27.6000004E+0
60.7030036E-3	298.6548136E-3	566.9714087E-3	27.7000008E+0
60.9373668E-3	304.5881868E-3	569.1354276E-3	27.8000011E+0
61.1495903E-3	298.2846671E-3	571.0950167E-3	27.8999996E+0
61.3676517E-3	355.6545954E-3	573.1085103E-3	28.0000000E+0
61.5573220E-3	323.0051914E-3	574.8598522E-3	28.1000004E+0
61.8123798E-3	311.4575293E-3	577.2149564E-3	28.2000008E+0
61.9969050E-3	296.6549174E-3	578.9187901E-3	28.3000011E+0
62.2382312E-3	290.8258354E-3	581.1471025E-3	28.3999996E+0
62.4219173E-3	314.8008722E-3	582.8431884E-3	28.5000000E+0
62.6271733E-3	331.2481826E-3	584.7384427E-3	28.6000004E+0
62.8443291E-3	333.5763707E-3	586.7435746E-3	28.7000008E+0
63.0722115E-3	338.6511134E-3	588.8477517E-3	28.8000011E+0
63.2876718E-3	336.4723107E-3	590.8372281E-3	28.8999996E+0
63.4999221E-3	332.0041519E-3	592.7970647E-3	29.0000000E+0
63.6929069E-3	300.6157128E-3	594.5790111E-3	29.1000004E+0
63.9343784E-3	332.1525881E-3	596.8086646E-3	29.2000008E+0
64.1310966E-3	321.2746221E-3	598.6250841E-3	29.3000011E+0
64.3404207E-3	307.5016084E-3	600.5579014E-3	29.3999996E+0
64.5872893E-3	291.8191860E-3	602.8373896E-3	29.5000000E+0
64.7823947E-3	344.0449301E-3	604.6389170E-3	29.6000004E+0
64.9730119E-3	338.6468888E-3	606.3990023E-3	29.7000008E+0
65.1990329E-3	305.0233490E-3	608.4859918E-3	29.8000011E+0
65.4258650E-3	290.8654927E-3	610.5804712E-3	29.8999996E+0
65.6633651E-3	279.0223612E-3	612.7734542E-3	30.0000000E+0
65.8441887E-3	234.1284248E-3	614.4431088E-3	30.1000004E+0
66.0598797E-3	233.4494437E-3	616.4347156E-3	30.2000008E+0
66.2591353E-3	270.6458671E-3	618.2745642E-3	30.3000011E+0
66.4785748E-3	296.3221430E-3	620.3007834E-3	30.3999996E+0
66.7000250E-3	328.7631296E-3	622.3455675E-3	30.5000000E+0
66.9285543E-3	304.7746399E-3	624.4557179E-3	30.6000004E+0
67.1008892E-3	317.9573545E-3	626.0469916E-3	30.7000008E+0
67.3408629E-3	310.3039505E-3	628.2628157E-3	30.8000011E+0
67.5143928E-3	317.6769011E-3	629.8651230E-3	30.8999996E+0
67.7604106E-3	277.2566533E-3	632.1367551E-3	31.0000000E+0
67.9534479E-3	257.9250452E-3	633.9191863E-3	31.1000004E+0
68.1814750E-3	253.9116038E-3	636.0246995E-3	31.2000008E+0
68.3853430E-3	277.0634940E-3	637.9071375E-3	31.3000011E+0
68.5861447E-3	307.1558350E-3	639.7612622E-3	31.3999996E+0
68.8248710E-3	305.8621095E-3	641.9655677E-3	31.5000000E+0
69.0008449E-3	289.8938122E-3	643.5904427E-3	31.6000004E+0
69.2273553E-3	313.4202442E-3	645.6819510E-3	31.7000008E+0
69.4120961E-3	305.9368537E-3	647.3877758E-3	31.8000011E+0
69.6732264E-3	290.2709535E-3	649.7989511E-3	31.8999996E+0
69.8357710E-3	311.0305121E-3	651.2998250E-3	32.0000000E+0
70.0650651E-3	330.6279807E-3	653.4170372E-3	32.1000023E+0
70.2788741E-3	312.5784867E-3	655.3912656E-3	32.2000008E+0
70.5311498E-3	263.6777529E-3	657.7206813E-3	32.2999992E+0
70.7255764E-3	251.5136492E-3	659.5159413E-3	32.4000015E+0
70.9390926E-3	278.3016285E-3	661.4874667E-3	32.5000000E+0
71.1223871E-3	287.8766923E-3	663.1799366E-3	32.6000023E+0
71.3383245E-3	295.9355465E-3	665.1738182E-3	32.7000008E+0
71.5572188E-3	305.3392247E-3	667.1950029E-3	32.7999992E+0
71.7782728E-3	320.1565430E-3	669.2361297E-3	32.9000015E+0
71.9824876E-3	319.4257618E-3	671.1217688E-3	33.0000000E+0
72.1972713E-3	310.1482049E-3	673.1049985E-3	33.1000023E+0
72.4113523E-3	316.1319699E-3	675.0817390E-3	33.2000008E+0
72.6624761E-3	306.5780294E-3	677.4005182E-3	33.2999992E+0
72.8713572E-3	307.8626557E-3	679.3292449E-3	33.4000015E+0
73.0620270E-3	295.9819199E-3	681.0898151E-3	33.5000000E+0
73.3028175E-3	275.5334810E-3	683.3131807E-3	33.6000023E+0
73.4702670E-3	309.2324253E-3	684.8593447E-3	33.7000008E+0
73.7211707E-3	303.4397457E-3	687.1760916E-3	33.7999992E+0
73.9463224E-3	317.1285186E-3	689.2550548E-3	33.9000015E+0
74.1534332E-3	334.7520632E-3	691.1674347E-3	34.0000000E+0
74.3417633E-3	325.2771278E-3	692.9064018E-3	34.1000023E+0
74.5778120E-3	261.9222378E-3	695.0859834E-3	34.2000008E+0
74.7618998E-3	275.3902031E-3	696.7857781E-3	34.2999992E+0
75.0112007E-3	267.3233226E-3	699.0877258E-3	34.4000015E+0
75.2264398E-3	280.5462877E-3	701.0751595E-3	34.5000000E+0
75.4764407E-3	283.5093531E-3	703.3835705E-3	34.6000023E+0
75.6553392E-3	257.0109782E-3	705.0354494E-3	34.7000008E+0
75.8702000E-3	204.8878230E-3	707.0193909E-3	34.7999992E+0
76.0836151E-3	242.2923749E-3	708.9899827E-3	34.9000015E+0
76.3157661E-3	315.8804392E-3	711.1335746E-3	35.0000000E+0
76.5126184E-3	305.7497610E-3	712.9512321E-3	35.1000023E+0
76.7292698E-3	319.5451824E-3	714.9517060E-3	35.2000008E+0
76.9696424E-3	307.0037622E-3	717.1712132E-3	35.2999992E+0
77.1832474E-3	283.6198446E-3	719.1435587E-3	35.4000015E+0
77.4260429E-3	281.0557556E-3	721.3854376E-3	35.5000000E+0
77.6495080E-3	291.6236542E-3	723.4488277E-3	35.6000023E+0
77.8641901E-3	287.8048470E-3	725.4311186E-3	35.7000008E+0
78.0643491E-3	300.4714239E-3	727.2793082E-3	35.7999992E+0
78.2865087E-3	302.5579905E-3	729.3306434E-3	35.9000015E+0
78.5236277E-3	324.5901616E-3	731.5201083E-3	36.0000000E+0
78.7159103E-3	304.5427109E-3	733.2955706E-3	36.1000023E+0
78.9617811E-3	289.3972504E-3	735.5658461E-3	36.2000008E+0
79.1620412E-3	278.1924369E-3	737.4149694E-3	36.2999992E+0
79.3879549E-3	286.1101281E-3	739.5009685E-3	36.4000015E+0
79.5796146E-3	322.5813930E-3	741.2706793E-3	36.5000000E+0
79.8240419E-3	321.6955008E-3	743.5276256E-3	36.6000023E+0
80.0381971E-3	291.3480960E-3	745.5050521E-3	36.7000008E+0
80.2479968E-3	291.1439272E-3	747.4422604E-3	36.7999992E+0
80.4738160E-3	293.3920444E-3	749.5273865E-3	36.9000015E+0
80.7084412E-3	256.5222983E-3	751.6938247E-3	37.0000000E+0
80.9019645E-3	269.4584084E-3	753.4807437E-3	37.1000023E+0
81.1174271E-3	294.2640762E-3	755.4702407E-3	37.2000008E+0
81.3180028E-3	330.5780893E-3	757.3222785E-3	37.2999992E+0
81.5608111E-3	302.9383093E-3	759.5642759E-3	37.4000015E+0
81.7683766E-3	257.1337878E-3	761.4808548E-3	37.5000000E+0
81.9823039E-3	275.6430079E-3	763.4561767E-3	37.6000023E+0
82.2048613E-3	279.5542163E-3	765.5111846E-3	37.7000008E+0
82.4273773E-3	288.2364396E-3	767.5658107E-3	37.7999992E+0
82.6428007E-3	276.1289797E-3	769.5549467E-3	37.9000015E+0
82.8641095E-3	310.8046545E-3	771.5984257E-3	38.0000000E+0
83.0599931E-3	299.4413769E-3	773.4071386E-3	38.1000023E+0
83.2585376E-3	326.2656657E-3	775.2404207E-3	38.2000008E+0
83.5122026E-3	336.9251711E-3	777.5826652E-3	38.2999992E+0
83.7211379E-3	362.9680188E-3	779.5118922E-3	38.4000015E+0
83.9266755E-3	402.6474680E-3	781.4097463E-3	38.5000000E+0
