Magnetic Field (T)	Diode Voltage (V)	Hall probe (V)	Acquisition Time 		
Tesla	Volts	Volts	Seconds		
16.9119498E-3	286.6215253E-3	162.6218822E-3	5.4000001E+0
17.0754665E-3	294.0710410E-3	164.1317316E-3	5.5000000E+0
17.2371866E-3	320.0443440E-3	165.6249918E-3	5.5999999E+0
17.4085283E-3	295.1647883E-3	167.2070940E-3	5.7000003E+0
17.6049370E-3	321.3712170E-3	169.0206557E-3	5.8000002E+0
17.8126975E-3	310.4788902E-3	170.9390348E-3	5.9000001E+0
17.9893346E-3	301.7193280E-3	172.5700328E-3	6.0000000E+0
18.1842394E-3	308.7259750E-3	174.3697083E-3	6.0999999E+0
18.3495577E-3	319.4782118E-3	175.8961934E-3	6.2000003E+0
18.5418928E-3	333.0963155E-3	177.6721405E-3	6.3000002E+0
18.7225477E-3	340.0559804E-3	179.3402373E-3	6.4000001E+0
18.8973977E-3	321.9161743E-3	180.9547338E-3	6.5000000E+0
19.1048682E-3	308.9773509E-3	182.8704357E-3	6.5999999E+0
19.2822857E-3	329.4140236E-3	184.5086399E-3	6.7000003E+0
19.4550050E-3	338.0893039E-3	186.1034625E-3	6.8000002E+0
19.6545058E-3	327.0508053E-3	187.9455756E-3	6.9000001E+0
19.8613808E-3	329.6590548E-3	189.8557788E-3	7.0000000E+0
20.0114693E-3	318.5779278E-3	191.2416373E-3	7.0999999E+0
20.1990587E-3	320.7670730E-3	192.9737644E-3	7.2000003E+0
20.3921887E-3	333.9847972E-3	194.7570519E-3	7.3000002E+0
20.5720341E-3	312.0811563E-3	196.4176743E-3	7.4000001E+0
20.7349491E-3	301.4283980E-3	197.9219681E-3	7.5000000E+0
20.9087427E-3	325.4106565E-3	199.5267102E-3	7.5999999E+0
21.0981438E-3	338.9777546E-3	201.2755658E-3	7.7000003E+0
21.2945307E-3	328.5047178E-3	203.0889264E-3	7.8000002E+0
21.4742879E-3	307.8681802E-3	204.7487337E-3	7.9000001E+0
21.6316438E-3	328.4137506E-3	206.2016970E-3	8.0000000E+0
21.8362054E-3	351.6955847E-3	208.0905395E-3	8.1000004E+0
22.0408888E-3	336.5309764E-3	209.9805065E-3	8.1999998E+0
22.2142243E-3	312.3808400E-3	211.5810187E-3	8.3000002E+0
22.4199016E-3	322.9899176E-3	213.4801624E-3	8.4000006E+0
22.5954644E-3	318.5577794E-3	215.1012409E-3	8.5000000E+0
22.7981898E-3	297.2336824E-3	216.9731279E-3	8.6000004E+0
22.9654561E-3	306.1984586E-3	218.5176001E-3	8.6999998E+0
23.1528639E-3	300.5370689E-3	220.2480508E-3	8.8000002E+0
23.3295462E-3	303.3149553E-3	221.8794666E-3	8.9000006E+0
23.5160434E-3	301.7641745E-3	223.6015092E-3	9.0000000E+0
23.7076657E-3	281.8965537E-3	225.3708743E-3	9.1000004E+0
23.8769661E-3	275.5182175E-3	226.9341280E-3	9.1999998E+0
24.0981536E-3	285.5463016E-3	228.9764876E-3	9.3000002E+0
24.2513331E-3	315.3523548E-3	230.3908872E-3	9.4000006E+0
24.4699034E-3	317.6546171E-3	232.4090800E-3	9.5000000E+0
24.6503231E-3	327.1013622E-3	234.0750051E-3	9.6000004E+0
24.8053343E-3	323.4647061E-3	235.5063189E-3	9.6999998E+0
25.0046776E-3	292.3896203E-3	237.3469774E-3	9.8000002E+0
25.2237245E-3	327.4275752E-3	239.3695703E-3	9.9000006E+0
25.3837608E-3	327.8879410E-3	240.8472832E-3	10.0000000E+0
25.5639207E-3	306.7571835E-3	242.5108097E-3	10.1000004E+0
25.7655891E-3	292.3447738E-3	244.3729371E-3	10.1999998E+0
25.9485897E-3	297.1476517E-3	246.0626937E-3	10.3000002E+0
26.1477342E-3	287.8679180E-3	247.9015159E-3	10.4000006E+0
26.3240109E-3	331.8631127E-3	249.5291867E-3	10.5000000E+0
26.5127042E-3	324.3271898E-3	251.2715067E-3	10.6000004E+0
26.7328906E-3	334.1891394E-3	253.3046226E-3	10.6999998E+0
26.9016379E-3	319.7145563E-3	254.8627695E-3	10.8000002E+0
27.1105581E-3	322.4494841E-3	256.7918573E-3	10.9000006E+0
27.2862858E-3	313.2744646E-3	258.4144575E-3	11.0000000E+0
27.4588296E-3	307.8810193E-3	260.0076604E-3	11.1000004E+0
27.6823328E-3	306.6911207E-3	262.0714014E-3	11.1999998E+0
27.8646462E-3	320.9402088E-3	263.7548126E-3	11.3000002E+0
28.0346327E-3	343.6495541E-3	265.3244013E-3	11.4000006E+0
28.2244382E-3	344.5393357E-3	267.0769915E-3	11.5000000E+0
28.4124136E-3	320.1606851E-3	268.8126831E-3	11.6000004E+0
28.6146378E-3	320.3970451E-3	270.6799431E-3	11.6999998E+0
28.8087042E-3	325.3135869E-3	272.4718759E-3	11.8000002E+0
28.9619451E-3	340.4371761E-3	273.8868429E-3	11.9000006E+0
29.1659760E-3	321.3977515E-3	275.7707850E-3	12.0000000E+0
29.3831564E-3	307.3930668E-3	277.7761439E-3	12.1000004E+0
29.5502965E-3	328.3143082E-3	279.3194502E-3	12.1999998E+0
29.7439148E-3	333.8015216E-3	281.1072461E-3	12.3000002E+0
29.9609845E-3	300.0749544E-3	283.1115837E-3	12.4000006E+0
30.1304541E-3	308.1135260E-3	284.6764003E-3	12.5000000E+0
30.3463675E-3	312.3557602E-3	286.6700601E-3	12.6000004E+0
30.5507292E-3	304.9163187E-3	288.5570559E-3	12.6999998E+0
30.7426961E-3	311.1484780E-3	290.3296037E-3	12.8000002E+0
30.9140277E-3	318.1813551E-3	291.9116130E-3	12.9000006E+0
31.1238557E-3	316.9041105E-3	293.8490831E-3	13.0000000E+0
31.3036151E-3	323.2712376E-3	295.5089110E-3	13.1000004E+0
31.4997009E-3	302.7085519E-3	297.3194913E-3	13.1999998E+0
31.6903623E-3	320.8598198E-3	299.0799841E-3	13.3000002E+0
31.8512617E-3	333.1603356E-3	300.5656667E-3	13.4000006E+0
32.0404991E-3	331.1934166E-3	302.3130109E-3	13.5000000E+0
32.2581839E-3	327.3787051E-3	304.3230278E-3	13.6000004E+0
32.4221894E-3	327.3249140E-3	305.8373907E-3	13.6999998E+0
32.6266734E-3	321.5818008E-3	307.7255162E-3	13.8000002E+0
32.8212671E-3	307.3402093E-3	309.5223185E-3	13.9000006E+0
33.0194825E-3	293.9420260E-3	311.3525623E-3	14.0000000E+0
33.1914795E-3	293.7704392E-3	312.9407152E-3	14.1000004E+0
33.4095967E-3	281.2498844E-3	314.9547247E-3	14.1999998E+0
33.6254838E-3	308.8679736E-3	316.9481420E-3	14.3000002E+0
33.8342068E-3	292.2222582E-3	318.8754089E-3	14.4000006E+0
34.0139466E-3	296.3468411E-3	320.5350563E-3	14.5000000E+0
34.2002014E-3	331.8068250E-3	322.2548602E-3	14.6000004E+0
34.3864399E-3	314.0905800E-3	323.9745145E-3	14.6999998E+0
34.5822369E-3	291.3055037E-3	325.7824279E-3	14.8000002E+0
34.6967982E-3	317.6641966E-3	326.8402418E-3	14.9000006E+0
34.9721479E-3	298.9697837E-3	329.3827142E-3	15.0000000E+0
35.1471536E-3	313.8951720E-3	330.9986482E-3	15.1000004E+0
35.3224187E-3	322.6441442E-3	332.6169774E-3	15.1999998E+0
35.5202542E-3	318.5549010E-3	334.4437135E-3	15.3000002E+0
35.7131864E-3	350.1500293E-3	336.2251750E-3	15.4000006E+0
35.9111924E-3	392.8105775E-3	338.0534844E-3	15.5000000E+0
36.1263381E-3	404.6655628E-3	340.0400566E-3	15.6000004E+0
36.2828728E-3	445.9254119E-3	341.4854372E-3	15.6999998E+0
36.5016554E-3	492.5472559E-3	343.5055902E-3	15.8000002E+0
36.6819505E-3	477.6589022E-3	345.1703650E-3	15.9000006E+0
36.8542369E-3	503.3302519E-3	346.7611899E-3	16.0000000E+0
37.0955754E-3	482.9736158E-3	348.9896158E-3	16.1000004E+0
37.2910746E-3	419.7941246E-3	350.7947798E-3	16.2000008E+0
37.4625789E-3	351.6702624E-3	352.3783830E-3	16.3000011E+0
37.7198227E-3	283.9296283E-3	354.7536718E-3	16.3999996E+0
37.9104946E-3	244.5813029E-3	356.5142626E-3	16.5000000E+0
38.0988656E-3	226.8821320E-3	358.2536063E-3	16.6000004E+0
38.2981737E-3	202.7280391E-3	360.0939398E-3	16.7000008E+0
38.5054051E-3	190.3151284E-3	362.0074339E-3	16.8000011E+0
38.7070914E-3	221.8458549E-3	363.8697265E-3	16.8999996E+0
38.8663584E-3	249.7632977E-3	365.3403364E-3	17.0000000E+0
39.0917107E-3	256.3420919E-3	367.4211514E-3	17.1000004E+0
39.2728382E-3	250.3808586E-3	369.0936121E-3	17.2000008E+0
39.4710262E-3	275.4928643E-3	370.9236032E-3	17.3000011E+0
39.6852357E-3	296.7355112E-3	372.9015300E-3	17.3999996E+0
39.8616320E-3	284.4329321E-3	374.5303048E-3	17.5000000E+0
40.0567927E-3	280.8015014E-3	376.3323429E-3	17.6000004E+0
40.2892705E-3	270.3124737E-3	378.4789524E-3	17.7000008E+0
40.4722969E-3	295.5214045E-3	380.1689463E-3	17.8000011E+0
40.6794121E-3	289.0476547E-3	382.0813675E-3	17.8999996E+0
40.8403640E-3	292.9466275E-3	383.5675350E-3	18.0000000E+0
41.0790093E-3	322.0808799E-3	385.7710925E-3	18.1000004E+0
41.2541492E-3	323.5803972E-3	387.3882662E-3	18.2000008E+0
41.4804076E-3	319.0419818E-3	389.4774480E-3	18.3000011E+0
41.6699405E-3	321.1443845E-3	391.2275210E-3	18.3999996E+0
41.8934090E-3	279.1640400E-3	393.2909421E-3	18.5000000E+0
42.0647909E-3	315.8222687E-3	394.8734157E-3	18.6000004E+0
42.2603444E-3	315.2102582E-3	396.6790801E-3	18.7000008E+0
42.4841721E-3	290.5151644E-3	398.7458180E-3	18.8000011E+0
42.6975581E-3	284.6753634E-3	400.7161415E-3	18.8999996E+0
42.9107766E-3	286.2495785E-3	402.6849175E-3	19.0000000E+0
43.1189744E-3	318.6917826E-3	404.6073356E-3	19.1000004E+0
43.2947786E-3	352.1304271E-3	406.2306425E-3	19.2000008E+0
43.5165410E-3	330.1923388E-3	408.2783101E-3	19.3000011E+0
43.7209507E-3	321.7079737E-3	410.1657495E-3	19.3999996E+0
43.9233643E-3	317.0603977E-3	412.0347581E-3	19.5000000E+0
44.0967975E-3	320.2487533E-3	413.6361731E-3	19.6000004E+0
44.2888555E-3	304.9135074E-3	415.4095618E-3	19.7000008E+0
44.5210110E-3	276.8348151E-3	417.5531950E-3	19.8000011E+0
44.6869182E-3	293.2282983E-3	419.0851169E-3	19.8999996E+0
44.9233121E-3	307.6731952E-3	421.2678863E-3	20.0000000E+0
45.1074161E-3	310.0786603E-3	422.9678306E-3	20.1000004E+0
45.3025410E-3	295.7778769E-3	424.7695385E-3	20.2000008E+0
45.4840691E-3	278.8640519E-3	426.4456978E-3	20.3000011E+0
45.6958730E-3	306.3238990E-3	428.4014129E-3	20.3999996E+0
45.8901483E-3	326.4752746E-3	430.1952749E-3	20.5000000E+0
46.1028785E-3	336.6450117E-3	432.1595426E-3	20.6000004E+0
46.3124618E-3	318.3319888E-3	434.0947533E-3	20.7000008E+0
46.5265053E-3	297.8933972E-3	436.0711482E-3	20.8000011E+0
46.7181550E-3	316.5995418E-3	437.8407661E-3	20.8999996E+0
46.8997109E-3	323.7783070E-3	439.5171832E-3	21.0000000E+0
47.0962085E-3	286.6525475E-3	441.3315651E-3	21.1000004E+0
47.3091320E-3	303.8729374E-3	443.2976175E-3	21.2000008E+0
47.5136780E-3	327.5766098E-3	445.1863156E-3	21.3000011E+0
47.7016243E-3	322.5713498E-3	446.9217389E-3	21.3999996E+0
47.9319094E-3	289.5398525E-3	449.0481020E-3	21.5000000E+0
48.1243842E-3	284.9194197E-3	450.8253388E-3	21.6000004E+0
48.2979096E-3	296.6442603E-3	452.4276049E-3	21.7000008E+0
48.5137090E-3	300.6140880E-3	454.4202124E-3	21.8000011E+0
48.7198801E-3	326.7515034E-3	456.3239160E-3	21.8999996E+0
48.9084967E-3	341.6565941E-3	458.0655282E-3	22.0000000E+0
49.1459835E-3	320.6088256E-3	460.2583885E-3	22.1000004E+0
49.3372320E-3	324.0837835E-3	462.0243027E-3	22.2000008E+0
49.5429104E-3	314.1593715E-3	463.9234567E-3	22.3000011E+0
49.7462201E-3	298.9811607E-3	465.8007393E-3	22.3999996E+0
49.9410138E-3	298.9571745E-3	467.5993884E-3	22.5000000E+0
50.1640633E-3	316.8446401E-3	469.6589407E-3	22.6000004E+0
50.3814615E-3	306.1438628E-3	471.6663114E-3	22.7000008E+0
50.6254240E-3	298.5634802E-3	473.9189660E-3	22.8000011E+0
50.8067096E-3	312.1054779E-3	475.5928865E-3	22.8999996E+0
51.0054652E-3	329.1527437E-3	477.4281184E-3	23.0000000E+0
51.2091023E-3	313.8418709E-3	479.3084238E-3	23.1000004E+0
51.4146779E-3	313.6364403E-3	481.2066287E-3	23.2000008E+0
51.6206937E-3	306.2294860E-3	483.1088983E-3	23.3000011E+0
51.7968554E-3	321.3793414E-3	484.7355065E-3	23.3999996E+0
52.0126710E-3	338.5146600E-3	486.7282636E-3	23.5000000E+0
52.2325317E-3	294.3999158E-3	488.7583722E-3	23.6000004E+0
52.4304672E-3	308.4560600E-3	490.5860317E-3	23.7000008E+0
52.6490062E-3	321.3245135E-3	492.6039357E-3	23.8000011E+0
52.8507272E-3	300.9937671E-3	494.4665480E-3	23.8999996E+0
53.0651350E-3	287.1929449E-3	496.4463061E-3	24.0000000E+0
53.2733122E-3	312.3274874E-3	498.3685333E-3	24.1000004E+0
53.4698483E-3	304.2795637E-3	500.1832712E-3	24.2000008E+0
53.6918660E-3	303.7710552E-3	502.2332961E-3	24.3000011E+0
53.8734890E-3	304.4998142E-3	503.9103323E-3	24.3999996E+0
54.0792729E-3	307.1873576E-3	505.8104612E-3	24.5000000E+0
54.3103983E-3	297.6289758E-3	507.9445824E-3	24.6000004E+0
54.4863845E-3	297.3075601E-3	509.5695709E-3	24.7000008E+0
54.6929998E-3	302.9051618E-3	511.4773754E-3	24.8000011E+0
54.8940676E-3	315.5889366E-3	513.3339577E-3	24.8999996E+0
55.1153770E-3	303.2919698E-3	515.3774419E-3	25.0000000E+0
55.3164744E-3	342.5411520E-3	517.2342975E-3	25.1000004E+0
55.5478813E-3	327.8726672E-3	519.3710185E-3	25.2000008E+0
55.7418398E-3	323.7503591E-3	521.1619558E-3	25.3000011E+0
55.9216372E-3	306.5038887E-3	522.8221345E-3	25.3999996E+0
56.1890975E-3	292.4623373E-3	525.2917589E-3	25.5000000E+0
56.3789360E-3	327.4544243E-3	527.0446535E-3	25.6000004E+0
56.5931315E-3	329.1719173E-3	529.0224515E-3	25.7000008E+0
56.8030232E-3	307.6267651E-3	530.9605096E-3	25.8000011E+0
57.0194645E-3	290.6281887E-3	532.9590440E-3	25.8999996E+0
57.2075270E-3	321.6419212E-3	534.6955403E-3	26.0000000E+0
57.3882875E-3	307.2244047E-3	536.3646120E-3	26.1000004E+0
57.6279869E-3	295.5799103E-3	538.5779033E-3	26.2000008E+0
57.8559207E-3	296.3065442E-3	540.6825550E-3	26.3000011E+0
58.0457681E-3	307.3472453E-3	542.4355321E-3	26.3999996E+0
58.2400423E-3	325.6097372E-3	544.2293839E-3	26.5000000E+0
58.4617991E-3	327.8112469E-3	546.2769998E-3	26.6000004E+0
58.6596290E-3	314.1057506E-3	548.1036844E-3	26.7000008E+0
58.8831316E-3	309.9930887E-3	550.1674202E-3	26.8000011E+0
59.0984992E-3	312.6184638E-3	552.1560403E-3	26.8999996E+0
59.2899326E-3	300.6852575E-3	553.9236619E-3	27.0000000E+0
59.5246819E-3	270.2474478E-3	556.0912452E-3	27.1000004E+0
59.6940677E-3	295.2997509E-3	557.6552881E-3	27.2000008E+0
59.8973819E-3	292.3766265E-3	559.5326120E-3	27.3000011E+0
60.0923739E-3	320.6585468E-3	561.3330922E-3	27.3999996E+0
60.3262433E-3	317.9323314E-3	563.4925512E-3	27.5000000E+0
60.5422377E-3	293.2145462E-3	565.4869590E-3	27.6000004E+0
60.7331521E-3	306.0625417E-3	567.2497885E-3	27.7000008E+0
60.9923752E-3	303.4576193E-3	569.6433533E-3	27.8000011E+0
61.1716926E-3	321.2932230E-3	571.2991010E-3	27.8999996E+0
61.3953952E-3	323.5677077E-3	573.3646834E-3	28.0000000E+0
61.6118711E-3	316.3011529E-3	575.3635377E-3	28.1000004E+0
61.8157926E-3	348.0688893E-3	577.2464687E-3	28.2000008E+0
62.0078154E-3	301.6491334E-3	579.0195324E-3	28.3000011E+0
62.2176227E-3	284.5814147E-3	580.9568116E-3	28.3999996E+0
62.4488190E-3	291.2051380E-3	583.0915879E-3	28.5000000E+0
62.7012584E-3	285.4442543E-3	585.4225151E-3	28.6000004E+0
62.8688560E-3	296.6646666E-3	586.9700461E-3	28.7000008E+0
63.0842537E-3	293.8772063E-3	588.9589448E-3	28.8000011E+0
63.3145277E-3	308.8460300E-3	591.0852047E-3	28.8999996E+0
63.4837124E-3	315.1760378E-3	592.6473905E-3	29.0000000E+0
63.7500990E-3	288.7953193E-3	595.1071006E-3	29.1000004E+0
63.9662649E-3	291.3302018E-3	597.1030920E-3	29.2000008E+0
64.1496649E-3	324.3343392E-3	598.7965368E-3	29.3000011E+0
64.3688045E-3	302.9555226E-3	600.8199860E-3	29.3999996E+0
64.5745086E-3	303.8292618E-3	602.7193772E-3	29.5000000E+0
64.8155856E-3	293.1266637E-3	604.9453890E-3	29.6000004E+0
65.0116910E-3	331.7661928E-3	606.7561498E-3	29.7000008E+0
65.2373059E-3	326.6808032E-3	608.8393892E-3	29.8000011E+0
65.4841923E-3	339.5473481E-3	611.1190425E-3	29.8999996E+0
65.6913377E-3	333.2529535E-3	613.0317423E-3	30.0000000E+0
65.8782572E-3	326.1337259E-3	614.7576846E-3	30.1000004E+0
66.0965594E-3	315.8655626E-3	616.7734014E-3	30.2000008E+0
66.3070086E-3	297.2656641E-3	618.7166076E-3	30.3000011E+0
66.5282699E-3	284.1872510E-3	620.7596481E-3	30.3999996E+0
66.7177235E-3	303.3334789E-3	622.5089886E-3	30.5000000E+0
66.9396725E-3	294.7448690E-3	624.5583791E-3	30.6000004E+0
67.1549015E-3	283.6270817E-3	626.5457199E-3	30.7000008E+0
67.4003969E-3	280.1422870E-3	628.8125290E-3	30.8000011E+0
67.5902728E-3	285.1910988E-3	630.5657692E-3	30.8999996E+0
67.8232059E-3	298.7361812E-3	632.7165828E-3	31.0000000E+0
68.0371534E-3	287.5691421E-3	634.6920904E-3	31.1000004E+0
68.2404966E-3	286.7818515E-3	636.5696826E-3	31.2000008E+0
68.4406142E-3	283.7160372E-3	638.4174905E-3	31.3000011E+0
68.6570711E-3	304.8709047E-3	640.4161693E-3	31.3999996E+0
68.8528156E-3	310.2508970E-3	642.2235978E-3	31.5000000E+0
69.0950452E-3	291.6116250E-3	644.4602513E-3	31.6000004E+0
69.2592451E-3	280.0421947E-3	645.9764093E-3	31.7000008E+0
69.5036478E-3	273.0305957E-3	648.2331286E-3	31.8000011E+0
69.7322984E-3	321.2805490E-3	650.3443985E-3	31.8999996E+0
69.9262088E-3	306.1188294E-3	652.1348921E-3	32.0000000E+0
70.1399485E-3	314.4315046E-3	654.1084809E-3	32.1000023E+0
70.3675996E-3	311.6053929E-3	656.2105224E-3	32.2000008E+0
70.5681747E-3	301.6585577E-3	658.0625550E-3	32.2999992E+0
70.7981045E-3	295.5069921E-3	660.1856374E-3	32.4000015E+0
70.9987171E-3	271.6246815E-3	662.0380157E-3	32.5000000E+0
71.2215309E-3	262.3320313E-3	664.0953912E-3	32.6000023E+0
71.4412872E-3	292.3070767E-3	666.1245352E-3	32.7000008E+0
71.6250772E-3	296.3161283E-3	667.8215805E-3	32.7999992E+0
71.8687771E-3	303.2769384E-3	670.0718107E-3	32.9000015E+0
72.0961215E-3	301.4905456E-3	672.1710203E-3	33.0000000E+0
72.3101762E-3	299.2790906E-3	674.1475183E-3	33.1000023E+0
72.5172350E-3	294.4899751E-3	676.0594185E-3	33.2000008E+0
72.7403957E-3	300.8316201E-3	678.1199974E-3	33.2999992E+0
72.9437881E-3	325.3190135E-3	679.9980435E-3	33.4000015E+0
73.1594618E-3	319.4905866E-3	681.9894904E-3	33.5000000E+0
73.3971663E-3	314.7871407E-3	684.1843613E-3	33.6000023E+0
73.5800748E-3	312.7844022E-3	685.8732668E-3	33.7000008E+0
73.8073968E-3	306.6909815E-3	687.9722701E-3	33.7999992E+0
74.0610468E-3	292.9216044E-3	690.3143753E-3	33.9000015E+0
74.2522635E-3	299.3934044E-3	692.0799955E-3	34.0000000E+0
74.4693768E-3	260.1209013E-3	694.0847354E-3	34.1000023E+0
74.7006284E-3	275.3754916E-3	696.2200224E-3	34.2000008E+0
74.8953042E-3	294.2566018E-3	698.0175830E-3	34.2999992E+0
75.1370439E-3	275.8849595E-3	700.2497126E-3	34.4000015E+0
75.3865180E-3	279.6626239E-3	702.5532593E-3	34.5000000E+0
75.5796592E-3	287.1831234E-3	704.3366500E-3	34.6000023E+0
75.7537757E-3	261.2589638E-3	705.9443736E-3	34.7000008E+0
76.0080737E-3	242.0505935E-3	708.2924625E-3	34.7999992E+0
76.2880678E-3	272.7562549E-3	710.8778193E-3	34.9000015E+0
76.4440735E-3	279.2817325E-3	712.3183149E-3	35.0000000E+0
76.6465564E-3	305.3074545E-3	714.1879632E-3	35.1000023E+0
76.8753282E-3	281.8718040E-3	716.3003523E-3	35.2000008E+0
77.1080361E-3	277.3299532E-3	718.4490871E-3	35.2999992E+0
77.2771767E-3	265.4189587E-3	720.0108655E-3	35.4000015E+0
77.5240632E-3	285.5958732E-3	722.2905188E-3	35.5000000E+0
77.7845505E-3	246.8355978E-3	724.6957569E-3	35.6000023E+0
77.9531687E-3	273.0939039E-3	726.2527121E-3	35.7000008E+0
78.1964547E-3	263.9407660E-3	728.4991200E-3	35.7999992E+0
78.4486058E-3	253.1216875E-3	730.8273854E-3	35.9000015E+0
78.6652650E-3	267.4731361E-3	732.8279316E-3	36.0000000E+0
78.8835079E-3	232.5548958E-3	734.8431017E-3	36.1000023E+0
79.0750325E-3	242.7730344E-3	736.6115649E-3	36.2000008E+0
79.2871674E-3	268.5918652E-3	738.5703360E-3	36.2999992E+0
79.5027223E-3	243.1015111E-3	740.5606863E-3	36.4000015E+0
79.7532769E-3	242.3028463E-3	742.8742092E-3	36.5000000E+0
79.9349814E-3	266.7052614E-3	744.5519984E-3	36.6000023E+0
80.1844835E-3	237.0840726E-3	746.8558030E-3	36.7000008E+0
80.3891306E-3	235.3226100E-3	748.7454347E-3	36.7999992E+0
80.6236089E-3	250.7830693E-3	750.9105163E-3	36.9000015E+0
80.8927748E-3	260.1605328E-3	753.3958891E-3	37.0000000E+0
81.0885673E-3	242.0740639E-3	755.2037612E-3	37.1000023E+0
81.2728026E-3	237.3221039E-3	756.9049177E-3	37.2000008E+0
81.5003112E-3	252.5311099E-3	759.0056439E-3	37.2999992E+0
81.7244579E-3	243.0810428E-3	761.0753272E-3	37.4000015E+0
81.9588994E-3	243.6953642E-3	763.2400683E-3	37.5000000E+0
82.1655493E-3	284.0482803E-3	765.1481926E-3	37.6000023E+0
82.3664389E-3	295.7267062E-3	767.0031294E-3	37.7000008E+0
82.5969458E-3	322.5807740E-3	769.1315403E-3	37.7999992E+0
82.8147664E-3	329.7162504E-3	771.1428107E-3	37.9000015E+0
83.0214084E-3	356.5251364E-3	773.0508628E-3	38.0000000E+0
83.2495567E-3	402.5493152E-3	775.1574953E-3	38.1000023E+0
83.4956801E-3	439.6231251E-3	777.4301023E-3	38.2000008E+0
83.6304058E-3	518.2271065E-3	778.6741067E-3	38.2999992E+0
83.8651796E-3	640.7030449E-3	780.8419170E-3	38.4000015E+0
84.0734814E-3	836.6556844E-3	782.7652945E-3	38.5000000E+0
